# Finite Square Well - State n = 7
# Parity (even=+1, odd=-1) = -1
# epsilon = E/V0 =    7.001080E-01
# k (inside)     =    5.291911E+00
# kappa (outside)=    3.463478E+00
# residual k*cot(k)+kappa ≈   -6.682683E-08
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -1.8920000000E+00    1.0000000000E+00    3.3559570466E-02    3.3559570297E-02    1.1262447698E-03    1.6880950110E-10    0.0000000000E+00
   -1.8880000000E+00    1.0000000000E+00    3.4027737275E-02    3.4027737104E-02    1.1578869041E-03    1.7116443679E-10    0.0000000000E+00
   -1.8840000000E+00    1.0000000000E+00    3.4502435162E-02    3.4502434988E-02    1.1904180321E-03    1.7355223508E-10    0.0000000000E+00
   -1.8800000000E+00    1.0000000000E+00    3.4983755237E-02    3.4983755061E-02    1.2238631305E-03    1.7597335394E-10    0.0000000000E+00
   -1.8760000000E+00    1.0000000000E+00    3.5471789882E-02    3.5471789704E-02    1.2582478775E-03    1.7842823052E-10    0.0000000000E+00
   -1.8720000000E+00    1.0000000000E+00    3.5966632768E-02    3.5966632587E-02    1.2935986727E-03    1.8091737136E-10    0.0000000000E+00
   -1.8680000000E+00    1.0000000000E+00    3.6468378871E-02    3.6468378687E-02    1.3299426575E-03    1.8344122055E-10    0.0000000000E+00
   -1.8640000000E+00    1.0000000000E+00    3.6977124494E-02    3.6977124308E-02    1.3673077358E-03    1.8600028462E-10    0.0000000000E+00
   -1.8600000000E+00    1.0000000000E+00    3.7492967282E-02    3.7492967093E-02    1.4057225956E-03    1.8859504930E-10    0.0000000000E+00
   -1.8560000000E+00    1.0000000000E+00    3.8016006242E-02    3.8016006051E-02    1.4452167306E-03    1.9122600725E-10    0.0000000000E+00
   -1.8520000000E+00    1.0000000000E+00    3.8546341765E-02    3.8546341571E-02    1.4858204635E-03    1.9389371358E-10    0.0000000000E+00
   -1.8480000000E+00    1.0000000000E+00    3.9084075639E-02    3.9084075442E-02    1.5275649685E-03    1.9659857770E-10    0.0000000000E+00
   -1.8440000000E+00    1.0000000000E+00    3.9629311073E-02    3.9629310874E-02    1.5704822962E-03    1.9934119633E-10    0.0000000000E+00
   -1.8400000000E+00    1.0000000000E+00    4.0182152718E-02    4.0182152516E-02    1.6146053970E-03    2.0212207602E-10    0.0000000000E+00
   -1.8360000000E+00    1.0000000000E+00    4.0742706681E-02    4.0742706476E-02    1.6599681477E-03    2.0494166780E-10    0.0000000000E+00
   -1.8320000000E+00    1.0000000000E+00    4.1311080552E-02    4.1311080344E-02    1.7066053764E-03    2.0780068638E-10    0.0000000000E+00
   -1.8280000000E+00    1.0000000000E+00    4.1887383422E-02    4.1887383211E-02    1.7545528899E-03    2.1069955503E-10    0.0000000000E+00
   -1.8240000000E+00    1.0000000000E+00    4.2471725902E-02    4.2471725689E-02    1.8038475011E-03    2.1363888436E-10    0.0000000000E+00
   -1.8200000000E+00    1.0000000000E+00    4.3064220148E-02    4.3064219932E-02    1.8545270570E-03    2.1661923644E-10    0.0000000000E+00
   -1.8160000000E+00    1.0000000000E+00    4.3664979880E-02    4.3664979660E-02    1.9066304679E-03    2.1964112473E-10    0.0000000000E+00
   -1.8120000000E+00    1.0000000000E+00    4.4274120403E-02    4.4274120180E-02    1.9601977374E-03    2.2270519456E-10    0.0000000000E+00
   -1.8080000000E+00    1.0000000000E+00    4.4891758632E-02    4.4891758406E-02    2.0152699931E-03    2.2581199410E-10    0.0000000000E+00
   -1.8040000000E+00    1.0000000000E+00    4.5518013114E-02    4.5518012885E-02    2.0718895178E-03    2.2896214785E-10    0.0000000000E+00
   -1.8000000000E+00    1.0000000000E+00    4.6153004047E-02    4.6153003815E-02    2.1300997825E-03    2.3215624562E-10    0.0000000000E+00
   -1.7960000000E+00    1.0000000000E+00    4.6796853308E-02    4.6796853072E-02    2.1899454795E-03    2.3539489108E-10    0.0000000000E+00
   -1.7920000000E+00    1.0000000000E+00    4.7449684473E-02    4.7449684234E-02    2.2514725566E-03    2.3867873650E-10    0.0000000000E+00
   -1.7880000000E+00    1.0000000000E+00    4.8111622843E-02    4.8111622601E-02    2.3147282526E-03    2.4200837168E-10    0.0000000000E+00
   -1.7840000000E+00    1.0000000000E+00    4.8782795467E-02    4.8782795221E-02    2.3797611336E-03    2.4538447663E-10    0.0000000000E+00
   -1.7800000000E+00    1.0000000000E+00    4.9463331165E-02    4.9463330916E-02    2.4466211299E-03    2.4880766891E-10    0.0000000000E+00
   -1.7760000000E+00    1.0000000000E+00    5.0153360554E-02    5.0153360302E-02    2.5153595749E-03    2.5227861467E-10    0.0000000000E+00
   -1.7720000000E+00    1.0000000000E+00    5.0853016076E-02    5.0853015820E-02    2.5860292440E-03    2.5579798696E-10    0.0000000000E+00
   -1.7680000000E+00    1.0000000000E+00    5.1562432017E-02    5.1562431758E-02    2.6586843956E-03    2.5936645193E-10    0.0000000000E+00
   -1.7640000000E+00    1.0000000000E+00    5.2281744540E-02    5.2281744277E-02    2.7333808121E-03    2.6298469652E-10    0.0000000000E+00
   -1.7600000000E+00    1.0000000000E+00    5.3011091703E-02    5.3011091436E-02    2.8101758435E-03    2.6665340769E-10    0.0000000000E+00
   -1.7560000000E+00    1.0000000000E+00    5.3750613494E-02    5.3750613224E-02    2.8891284510E-03    2.7037334177E-10    0.0000000000E+00
   -1.7520000000E+00    1.0000000000E+00    5.4500451852E-02    5.4500451578E-02    2.9702992521E-03    2.7414510245E-10    0.0000000000E+00
   -1.7480000000E+00    1.0000000000E+00    5.5260750697E-02    5.5260750419E-02    3.0537505676E-03    2.7796952240E-10    0.0000000000E+00
   -1.7440000000E+00    1.0000000000E+00    5.6031655955E-02    5.6031655673E-02    3.1395464690E-03    2.8184730938E-10    0.0000000000E+00
   -1.7400000000E+00    1.0000000000E+00    5.6813315589E-02    5.6813315303E-02    3.2277528282E-03    2.8577915034E-10    0.0000000000E+00
   -1.7360000000E+00    1.0000000000E+00    5.7605879627E-02    5.7605879337E-02    3.3184373676E-03    2.8976585714E-10    0.0000000000E+00
   -1.7320000000E+00    1.0000000000E+00    5.8409500189E-02    5.8409499895E-02    3.4116697123E-03    2.9380821387E-10    0.0000000000E+00
   -1.7280000000E+00    1.0000000000E+00    5.9224331516E-02    5.9224331218E-02    3.5075214435E-03    2.9790690054E-10    0.0000000000E+00
   -1.7240000000E+00    1.0000000000E+00    6.0050530002E-02    6.0050529700E-02    3.6060661535E-03    3.0206280532E-10    0.0000000000E+00
   -1.7200000000E+00    1.0000000000E+00    6.0888254223E-02    6.0888253916E-02    3.7073795023E-03    3.0627669151E-10    0.0000000000E+00
   -1.7160000000E+00    1.0000000000E+00    6.1737664966E-02    6.1737664656E-02    3.8115392755E-03    3.1054933625E-10    0.0000000000E+00
   -1.7120000000E+00    1.0000000000E+00    6.2598925263E-02    6.2598924948E-02    3.9186254441E-03    3.1488159302E-10    0.0000000000E+00
   -1.7080000000E+00    1.0000000000E+00    6.3472200418E-02    6.3472200099E-02    4.0287202259E-03    3.1927432920E-10    0.0000000000E+00
   -1.7040000000E+00    1.0000000000E+00    6.4357658043E-02    6.4357657719E-02    4.1419081487E-03    3.2372826642E-10    0.0000000000E+00
   -1.7000000000E+00    1.0000000000E+00    6.5255468086E-02    6.5255467758E-02    4.2582761151E-03    3.2824440388E-10    0.0000000000E+00
   -1.6960000000E+00    1.0000000000E+00    6.6165802869E-02    6.6165802536E-02    4.3779134692E-03    3.3282354650E-10    0.0000000000E+00
   -1.6920000000E+00    1.0000000000E+00    6.7088837114E-02    6.7088836777E-02    4.5009120653E-03    3.3746649919E-10    0.0000000000E+00
   -1.6880000000E+00    1.0000000000E+00    6.8024747985E-02    6.8024747643E-02    4.6273663384E-03    3.4217426115E-10    0.0000000000E+00
   -1.6840000000E+00    1.0000000000E+00    6.8973715113E-02    6.8973714766E-02    4.7573733765E-03    3.4694773443E-10    0.0000000000E+00
   -1.6800000000E+00    1.0000000000E+00    6.9935920638E-02    6.9935920287E-02    4.8910329955E-03    3.5178773783E-10    0.0000000000E+00
   -1.6760000000E+00    1.0000000000E+00    7.0911549240E-02    7.0911548884E-02    5.0284478157E-03    3.5669529830E-10    0.0000000000E+00
   -1.6720000000E+00    1.0000000000E+00    7.1900788175E-02    7.1900787814E-02    5.1697233402E-03    3.6167134565E-10    0.0000000000E+00
   -1.6680000000E+00    1.0000000000E+00    7.2903827312E-02    7.2903826945E-02    5.3149680367E-03    3.6671674031E-10    0.0000000000E+00
   -1.6640000000E+00    1.0000000000E+00    7.3920859167E-02    7.3920858795E-02    5.4642934200E-03    3.7183253698E-10    0.0000000000E+00
   -1.6600000000E+00    1.0000000000E+00    7.4952078944E-02    7.4952078567E-02    5.6178141381E-03    3.7701977651E-10    0.0000000000E+00
   -1.6560000000E+00    1.0000000000E+00    7.5997684569E-02    7.5997684187E-02    5.7756480599E-03    3.8227927768E-10    0.0000000000E+00
   -1.6520000000E+00    1.0000000000E+00    7.7057876729E-02    7.7057876341E-02    5.9379163660E-03    3.8761220622E-10    0.0000000000E+00
   -1.6480000000E+00    1.0000000000E+00    7.8132858911E-02    7.8132858518E-02    6.1047436416E-03    3.9301958910E-10    0.0000000000E+00
   -1.6440000000E+00    1.0000000000E+00    7.9222837440E-02    7.9222837041E-02    6.2762579720E-03    3.9850234224E-10    0.0000000000E+00
   -1.6400000000E+00    1.0000000000E+00    8.0328021520E-02    8.0328021116E-02    6.4525910414E-03    4.0406157586E-10    0.0000000000E+00
   -1.6360000000E+00    1.0000000000E+00    8.1448623274E-02    8.1448622865E-02    6.6338782333E-03    4.0969834469E-10    0.0000000000E+00
   -1.6320000000E+00    1.0000000000E+00    8.2584857784E-02    8.2584857368E-02    6.8202587351E-03    4.1541378670E-10    0.0000000000E+00
   -1.6280000000E+00    1.0000000000E+00    8.3736943130E-02    8.3736942709E-02    7.0118756447E-03    4.2120895660E-10    0.0000000000E+00
   -1.6240000000E+00    1.0000000000E+00    8.4905100437E-02    8.4905100010E-02    7.2088760803E-03    4.2708493686E-10    0.0000000000E+00
   -1.6200000000E+00    1.0000000000E+00    8.6089553916E-02    8.6089553483E-02    7.4114112934E-03    4.3304290709E-10    0.0000000000E+00
   -1.6160000000E+00    1.0000000000E+00    8.7290530901E-02    8.7290530462E-02    7.6196367850E-03    4.3908400527E-10    0.0000000000E+00
   -1.6120000000E+00    1.0000000000E+00    8.8508261902E-02    8.8508261456E-02    7.8337124249E-03    4.4520936937E-10    0.0000000000E+00
   -1.6080000000E+00    1.0000000000E+00    8.9742980642E-02    8.9742980190E-02    8.0538025745E-03    4.5142017902E-10    0.0000000000E+00
   -1.6040000000E+00    1.0000000000E+00    9.0994924106E-02    9.0994923648E-02    8.2800762130E-03    4.5771764157E-10    0.0000000000E+00
   -1.6000000000E+00    1.0000000000E+00    9.2264332584E-02    9.2264332120E-02    8.5127070672E-03    4.6410295051E-10    0.0000000000E+00
   -1.5960000000E+00    1.0000000000E+00    9.3551449719E-02    9.3551449249E-02    8.7518737446E-03    4.7057732711E-10    0.0000000000E+00
   -1.5920000000E+00    1.0000000000E+00    9.4856522553E-02    9.4856522076E-02    8.9977598708E-03    4.7714202034E-10    0.0000000000E+00
   -1.5880000000E+00    1.0000000000E+00    9.6179801572E-02    9.6179801088E-02    9.2505542305E-03    4.8379830697E-10    0.0000000000E+00
   -1.5840000000E+00    1.0000000000E+00    9.7521540760E-02    9.7521540269E-02    9.5104509122E-03    4.9054744988E-10    0.0000000000E+00
   -1.5800000000E+00    1.0000000000E+00    9.8881997641E-02    9.8881997144E-02    9.7776494575E-03    4.9739075358E-10    0.0000000000E+00
   -1.5760000000E+00    1.0000000000E+00    1.0026143333E-01    1.0026143283E-01    1.0052355014E-02    5.0432950871E-10    0.0000000000E+00
   -1.5720000000E+00    1.0000000000E+00    1.0166011260E-01    1.0166011209E-01    1.0334778493E-02    5.1136507528E-10    0.0000000000E+00
   -1.5680000000E+00    1.0000000000E+00    1.0307830389E-01    1.0307830337E-01    1.0625136733E-02    5.1849878557E-10    0.0000000000E+00
   -1.5640000000E+00    1.0000000000E+00    1.0451627940E-01    1.0451627888E-01    1.0923652660E-02    5.2573201348E-10    0.0000000000E+00
   -1.5600000000E+00    1.0000000000E+00    1.0597431514E-01    1.0597431461E-01    1.1230555470E-02    5.3306613290E-10    0.0000000000E+00
   -1.5560000000E+00    1.0000000000E+00    1.0745269094E-01    1.0745269040E-01    1.1546080791E-02    5.4050258713E-10    0.0000000000E+00
   -1.5520000000E+00    1.0000000000E+00    1.0895169057E-01    1.0895169002E-01    1.1870470878E-02    5.4804276395E-10    0.0000000000E+00
   -1.5480000000E+00    1.0000000000E+00    1.1047160172E-01    1.1047160116E-01    1.2203974786E-02    5.5568813440E-10    0.0000000000E+00
   -1.5440000000E+00    1.0000000000E+00    1.1201271612E-01    1.1201271555E-01    1.2546848572E-02    5.6344016952E-10    0.0000000000E+00
   -1.5400000000E+00    1.0000000000E+00    1.1357532956E-01    1.1357532899E-01    1.2899355484E-02    5.7130035425E-10    0.0000000000E+00
   -1.5360000000E+00    1.0000000000E+00    1.1515974196E-01    1.1515974138E-01    1.3261766168E-02    5.7927017350E-10    0.0000000000E+00
   -1.5320000000E+00    1.0000000000E+00    1.1676625743E-01    1.1676625684E-01    1.3634358873E-02    5.8735116770E-10    0.0000000000E+00
   -1.5280000000E+00    1.0000000000E+00    1.1839518430E-01    1.1839518370E-01    1.4017419665E-02    5.9554489118E-10    0.0000000000E+00
   -1.5240000000E+00    1.0000000000E+00    1.2004683522E-01    1.2004683462E-01    1.4411242648E-02    6.0385293987E-10    0.0000000000E+00
   -1.5200000000E+00    1.0000000000E+00    1.2172152721E-01    1.2172152660E-01    1.4816130187E-02    6.1227688197E-10    0.0000000000E+00
   -1.5160000000E+00    1.0000000000E+00    1.2341958169E-01    1.2341958107E-01    1.5232393146E-02    6.2081835506E-10    0.0000000000E+00
   -1.5120000000E+00    1.0000000000E+00    1.2514132458E-01    1.2514132395E-01    1.5660351118E-02    6.2947896895E-10    0.0000000000E+00
   -1.5080000000E+00    1.0000000000E+00    1.2688708634E-01    1.2688708570E-01    1.6100332679E-02    6.3826041674E-10    0.0000000000E+00
   -1.5040000000E+00    1.0000000000E+00    1.2865720203E-01    1.2865720138E-01    1.6552675634E-02    6.4716434989E-10    0.0000000000E+00
   -1.5000000000E+00    1.0000000000E+00    1.3045201141E-01    1.3045201075E-01    1.7017727280E-02    6.5619248923E-10    0.0000000000E+00
   -1.4960000000E+00    1.0000000000E+00    1.3227185895E-01    1.3227185829E-01    1.7495844671E-02    6.6534661114E-10    0.0000000000E+00
   -1.4920000000E+00    1.0000000000E+00    1.3411709396E-01    1.3411709328E-01    1.7987394892E-02    6.7462838094E-10    0.0000000000E+00
   -1.4880000000E+00    1.0000000000E+00    1.3598807058E-01    1.3598806990E-01    1.8492755341E-02    6.8403968601E-10    0.0000000000E+00
   -1.4840000000E+00    1.0000000000E+00    1.3788514794E-01    1.3788514724E-01    1.9012314022E-02    6.9358224719E-10    0.0000000000E+00
   -1.4800000000E+00    1.0000000000E+00    1.3980869013E-01    1.3980868943E-01    1.9546469836E-02    7.0325795187E-10    0.0000000000E+00
   -1.4760000000E+00    1.0000000000E+00    1.4175906636E-01    1.4175906564E-01    2.0095632894E-02    7.1306863192E-10    0.0000000000E+00
   -1.4720000000E+00    1.0000000000E+00    1.4373665096E-01    1.4373665023E-01    2.0660224828E-02    7.2301617471E-10    0.0000000000E+00
   -1.4680000000E+00    1.0000000000E+00    1.4574182350E-01    1.4574182277E-01    2.1240679117E-02    7.3310246762E-10    0.0000000000E+00
   -1.4640000000E+00    1.0000000000E+00    1.4777496885E-01    1.4777496810E-01    2.1837441417E-02    7.4332948130E-10    0.0000000000E+00
   -1.4600000000E+00    1.0000000000E+00    1.4983647722E-01    1.4983647647E-01    2.2450969906E-02    7.5369918640E-10    0.0000000000E+00
   -1.4560000000E+00    1.0000000000E+00    1.5192674430E-01    1.5192674354E-01    2.3081735635E-02    7.6421347028E-10    0.0000000000E+00
   -1.4520000000E+00    1.0000000000E+00    1.5404617129E-01    1.5404617051E-01    2.3730222888E-02    7.7487452566E-10    0.0000000000E+00
   -1.4480000000E+00    1.0000000000E+00    1.5619516496E-01    1.5619516417E-01    2.4396929556E-02    7.8568426765E-10    0.0000000000E+00
   -1.4440000000E+00    1.0000000000E+00    1.5837413778E-01    1.5837413698E-01    2.5082367517E-02    7.9664483343E-10    0.0000000000E+00
   -1.4400000000E+00    1.0000000000E+00    1.6058350797E-01    1.6058350717E-01    2.5787063033E-02    8.0775830469E-10    0.0000000000E+00
   -1.4360000000E+00    1.0000000000E+00    1.6282369959E-01    1.6282369878E-01    2.6511557150E-02    8.1902673532E-10    0.0000000000E+00
   -1.4320000000E+00    1.0000000000E+00    1.6509514261E-01    1.6509514178E-01    2.7256406113E-02    8.3045242905E-10    0.0000000000E+00
   -1.4280000000E+00    1.0000000000E+00    1.6739827299E-01    1.6739827214E-01    2.8022181798E-02    8.4203755080E-10    0.0000000000E+00
   -1.4240000000E+00    1.0000000000E+00    1.6973353277E-01    1.6973353192E-01    2.8809472147E-02    8.5378423775E-10    0.0000000000E+00
   -1.4200000000E+00    1.0000000000E+00    1.7210137018E-01    1.7210136932E-01    2.9618881619E-02    8.6569479363E-10    0.0000000000E+00
   -1.4160000000E+00    1.0000000000E+00    1.7450223969E-01    1.7450223881E-01    3.0451031656E-02    8.7777152213E-10    0.0000000000E+00
   -1.4120000000E+00    1.0000000000E+00    1.7693660210E-01    1.7693660121E-01    3.1306561161E-02    8.9001667147E-10    0.0000000000E+00
   -1.4080000000E+00    1.0000000000E+00    1.7940492464E-01    1.7940492374E-01    3.2186126986E-02    9.0243276740E-10    0.0000000000E+00
   -1.4040000000E+00    1.0000000000E+00    1.8190768108E-01    1.8190768017E-01    3.3090404437E-02    9.1502191935E-10    0.0000000000E+00
   -1.4000000000E+00    1.0000000000E+00    1.8444535178E-01    1.8444535085E-01    3.4020087794E-02    9.2778681959E-10    0.0000000000E+00
   -1.3960000000E+00    1.0000000000E+00    1.8701842380E-01    1.8701842286E-01    3.4975890842E-02    9.4072971635E-10    0.0000000000E+00
   -1.3920000000E+00    1.0000000000E+00    1.8962739101E-01    1.8962739005E-01    3.5958547421E-02    9.5385319088E-10    0.0000000000E+00
   -1.3880000000E+00    1.0000000000E+00    1.9227275415E-01    1.9227275318E-01    3.6968811987E-02    9.6715979669E-10    0.0000000000E+00
   -1.3840000000E+00    1.0000000000E+00    1.9495502095E-01    1.9495501997E-01    3.8007460193E-02    9.8065194853E-10    0.0000000000E+00
   -1.3800000000E+00    1.0000000000E+00    1.9767470624E-01    1.9767470524E-01    3.9075289486E-02    9.9433236644E-10    0.0000000000E+00
   -1.3760000000E+00    1.0000000000E+00    2.0043233201E-01    2.0043233100E-01    4.0173119716E-02    1.0082036039E-09    0.0000000000E+00
   -1.3720000000E+00    1.0000000000E+00    2.0322842755E-01    2.0322842653E-01    4.1301793766E-02    1.0222683811E-09    0.0000000000E+00
   -1.3680000000E+00    1.0000000000E+00    2.0606352953E-01    2.0606352849E-01    4.2462178202E-02    1.0365293901E-09    0.0000000000E+00
   -1.3640000000E+00    1.0000000000E+00    2.0893818209E-01    2.0893818104E-01    4.3655163934E-02    1.0509892956E-09    0.0000000000E+00
   -1.3600000000E+00    1.0000000000E+00    2.1185293697E-01    2.1185293591E-01    4.4881666905E-02    1.0656509286E-09    0.0000000000E+00
   -1.3560000000E+00    1.0000000000E+00    2.1480835363E-01    2.1480835255E-01    4.6142628790E-02    1.0805170925E-09    0.0000000000E+00
   -1.3520000000E+00    1.0000000000E+00    2.1780499930E-01    2.1780499821E-01    4.7439017720E-02    1.0955906460E-09    0.0000000000E+00
   -1.3480000000E+00    1.0000000000E+00    2.2084344914E-01    2.2084344803E-01    4.8771829029E-02    1.1108744757E-09    0.0000000000E+00
   -1.3440000000E+00    1.0000000000E+00    2.2392428634E-01    2.2392428521E-01    5.0142086012E-02    1.1263715516E-09    0.0000000000E+00
   -1.3400000000E+00    1.0000000000E+00    2.2704810220E-01    2.2704810106E-01    5.1550840714E-02    1.1420848156E-09    0.0000000000E+00
   -1.3360000000E+00    1.0000000000E+00    2.3021549630E-01    2.3021549515E-01    5.2999174739E-02    1.1580172654E-09    0.0000000000E+00
   -1.3320000000E+00    1.0000000000E+00    2.3342707657E-01    2.3342707540E-01    5.4488200078E-02    1.1741719541E-09    0.0000000000E+00
   -1.3280000000E+00    1.0000000000E+00    2.3668345942E-01    2.3668345823E-01    5.6019059963E-02    1.1905516850E-09    0.0000000000E+00
   -1.3240000000E+00    1.0000000000E+00    2.3998526986E-01    2.3998526865E-01    5.7592929748E-02    1.2071602884E-09    0.0000000000E+00
   -1.3200000000E+00    1.0000000000E+00    2.4333314161E-01    2.4333314039E-01    5.9211017807E-02    1.2240005676E-09    0.0000000000E+00
   -1.3160000000E+00    1.0000000000E+00    2.4672771725E-01    2.4672771601E-01    6.0874566462E-02    1.2410757699E-09    0.0000000000E+00
   -1.3120000000E+00    1.0000000000E+00    2.5016964832E-01    2.5016964706E-01    6.2584852941E-02    1.2583891706E-09    0.0000000000E+00
   -1.3080000000E+00    1.0000000000E+00    2.5365959543E-01    2.5365959416E-01    6.4343190355E-02    1.2759441281E-09    0.0000000000E+00
   -1.3040000000E+00    1.0000000000E+00    2.5719822843E-01    2.5719822714E-01    6.6150928707E-02    1.2937440008E-09    0.0000000000E+00
   -1.3000000000E+00    1.0000000000E+00    2.6078622650E-01    2.6078622518E-01    6.8009455930E-02    1.3117920639E-09    0.0000000000E+00
   -1.2960000000E+00    1.0000000000E+00    2.6442427829E-01    2.6442427696E-01    6.9920198950E-02    1.3300922030E-09    0.0000000000E+00
   -1.2920000000E+00    1.0000000000E+00    2.6811308208E-01    2.6811308073E-01    7.1884624782E-02    1.3486474160E-09    0.0000000000E+00
   -1.2880000000E+00    1.0000000000E+00    2.7185334587E-01    2.7185334450E-01    7.3904241659E-02    1.3674614774E-09    0.0000000000E+00
   -1.2840000000E+00    1.0000000000E+00    2.7564578754E-01    2.7564578615E-01    7.5980600188E-02    1.3865379400E-09    0.0000000000E+00
   -1.2800000000E+00    1.0000000000E+00    2.7949113499E-01    2.7949113359E-01    7.8115294539E-02    1.4058806341E-09    0.0000000000E+00
   -1.2760000000E+00    1.0000000000E+00    2.8339012628E-01    2.8339012486E-01    8.0309963673E-02    1.4254931124E-09    0.0000000000E+00
   -1.2720000000E+00    1.0000000000E+00    2.8734350975E-01    2.8734350831E-01    8.2566292597E-02    1.4453792052E-09    0.0000000000E+00
   -1.2680000000E+00    1.0000000000E+00    2.9135204420E-01    2.9135204273E-01    8.4886013657E-02    1.4655426872E-09    0.0000000000E+00
   -1.2640000000E+00    1.0000000000E+00    2.9541649899E-01    2.9541649750E-01    8.7270907873E-02    1.4859874997E-09    0.0000000000E+00
   -1.2600000000E+00    1.0000000000E+00    2.9953765423E-01    2.9953765272E-01    8.9722806300E-02    1.5067174730E-09    0.0000000000E+00
   -1.2560000000E+00    1.0000000000E+00    3.0371630091E-01    3.0371629938E-01    9.2243591439E-02    1.5277367149E-09    0.0000000000E+00
   -1.2520000000E+00    1.0000000000E+00    3.0795324106E-01    3.0795323951E-01    9.4835198679E-02    1.5490491112E-09    0.0000000000E+00
   -1.2480000000E+00    1.0000000000E+00    3.1224928789E-01    3.1224928632E-01    9.7499617787E-02    1.5706588807E-09    0.0000000000E+00
