# Finite Square Well - State n = 5
# Parity (even=+1, odd=-1) = 1
# epsilon = E/V0 =    4.046075E-01
# k (inside)     =    4.022972E+00
# kappa (outside)=    4.880133E+00
# residual k*tan(k)-kappa ≈    2.238987E-08
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -1.5920000000E+00    1.0000000000E+00   -3.2236396918E-02   -3.2236396839E-02    1.0391852863E-03   -7.9095376082E-11    0.0000000000E+00
   -1.5880000000E+00    1.0000000000E+00   -3.2871850565E-02   -3.2871850484E-02    1.0805585596E-03   -8.0654524726E-11    0.0000000000E+00
   -1.5840000000E+00    1.0000000000E+00   -3.3519830466E-02   -3.3519830384E-02    1.1235790345E-03   -8.2244412669E-11    0.0000000000E+00
   -1.5800000000E+00    1.0000000000E+00   -3.4180583545E-02   -3.4180583461E-02    1.1683122915E-03   -8.3865643596E-11    0.0000000000E+00
   -1.5760000000E+00    1.0000000000E+00   -3.4854361589E-02   -3.4854361503E-02    1.2148265217E-03   -8.5518821191E-11    0.0000000000E+00
   -1.5720000000E+00    1.0000000000E+00   -3.5541421350E-02   -3.5541421262E-02    1.2631926316E-03   -8.7204597710E-11    0.0000000000E+00
   -1.5680000000E+00    1.0000000000E+00   -3.6242024642E-02   -3.6242024553E-02    1.3134843501E-03   -8.8923597652E-11    0.0000000000E+00
   -1.5640000000E+00    1.0000000000E+00   -3.6956438438E-02   -3.6956438348E-02    1.3657783420E-03   -9.0676494091E-11    0.0000000000E+00
   -1.5600000000E+00    1.0000000000E+00   -3.7684934977E-02   -3.7684934884E-02    1.4201543242E-03   -9.2463932344E-11    0.0000000000E+00
   -1.5560000000E+00    1.0000000000E+00   -3.8427791860E-02   -3.8427791766E-02    1.4766951872E-03   -9.4286613239E-11    0.0000000000E+00
   -1.5520000000E+00    1.0000000000E+00   -3.9185292164E-02   -3.9185292068E-02    1.5354871220E-03   -9.6145216788E-11    0.0000000000E+00
   -1.5480000000E+00    1.0000000000E+00   -3.9957724544E-02   -3.9957724446E-02    1.5966197507E-03   -9.8040464636E-11    0.0000000000E+00
   -1.5440000000E+00    1.0000000000E+00   -4.0745383346E-02   -4.0745383246E-02    1.6601862640E-03   -9.9973064549E-11    0.0000000000E+00
   -1.5400000000E+00    1.0000000000E+00   -4.1548568717E-02   -4.1548568615E-02    1.7262835624E-03   -1.0194376593E-10    0.0000000000E+00
   -1.5360000000E+00    1.0000000000E+00   -4.2367586722E-02   -4.2367586618E-02    1.7950124046E-03   -1.0395331124E-10    0.0000000000E+00
   -1.5320000000E+00    1.0000000000E+00   -4.3202749459E-02   -4.3202749353E-02    1.8664775608E-03   -1.0600247069E-10    0.0000000000E+00
   -1.5280000000E+00    1.0000000000E+00   -4.4054375177E-02   -4.4054375069E-02    1.9407879722E-03   -1.0809202144E-10    0.0000000000E+00
   -1.5240000000E+00    1.0000000000E+00   -4.4922788400E-02   -4.4922788290E-02    2.0180569176E-03   -1.1022276147E-10    0.0000000000E+00
   -1.5200000000E+00    1.0000000000E+00   -4.5808320048E-02   -4.5808319936E-02    2.0984021857E-03   -1.1239550957E-10    0.0000000000E+00
   -1.5160000000E+00    1.0000000000E+00   -4.6711307565E-02   -4.6711307451E-02    2.1819462545E-03   -1.1461108451E-10    0.0000000000E+00
   -1.5120000000E+00    1.0000000000E+00   -4.7632095047E-02   -4.7632094930E-02    2.2688164785E-03   -1.1687033286E-10    0.0000000000E+00
   -1.5080000000E+00    1.0000000000E+00   -4.8571033370E-02   -4.8571033251E-02    2.3591452827E-03   -1.1917412196E-10    0.0000000000E+00
   -1.5040000000E+00    1.0000000000E+00   -4.9528480332E-02   -4.9528480210E-02    2.4530703640E-03   -1.2152331919E-10    0.0000000000E+00
   -1.5000000000E+00    1.0000000000E+00   -5.0504800778E-02   -5.0504800654E-02    2.5507349016E-03   -1.2391881965E-10    0.0000000000E+00
   -1.4960000000E+00    1.0000000000E+00   -5.1500366750E-02   -5.1500366623E-02    2.6522877753E-03   -1.2636154623E-10    0.0000000000E+00
   -1.4920000000E+00    1.0000000000E+00   -5.2515557620E-02   -5.2515557491E-02    2.7578837921E-03   -1.2885242179E-10    0.0000000000E+00
   -1.4880000000E+00    1.0000000000E+00   -5.3550760241E-02   -5.3550760110E-02    2.8676839224E-03   -1.3139239002E-10    0.0000000000E+00
   -1.4840000000E+00    1.0000000000E+00   -5.4606369091E-02   -5.4606368957E-02    2.9818555453E-03   -1.3398244320E-10    0.0000000000E+00
   -1.4800000000E+00    1.0000000000E+00   -5.5682786423E-02   -5.5682786286E-02    3.1005727038E-03   -1.3662354581E-10    0.0000000000E+00
   -1.4760000000E+00    1.0000000000E+00   -5.6780422420E-02   -5.6780422280E-02    3.2240163702E-03   -1.3931671095E-10    0.0000000000E+00
   -1.4720000000E+00    1.0000000000E+00   -5.7899695351E-02   -5.7899695209E-02    3.3523747217E-03   -1.4206297250E-10    0.0000000000E+00
   -1.4680000000E+00    1.0000000000E+00   -5.9041031730E-02   -5.9041031586E-02    3.4858434278E-03   -1.4486335742E-10    0.0000000000E+00
   -1.4640000000E+00    1.0000000000E+00   -6.0204866479E-02   -6.0204866331E-02    3.6246259478E-03   -1.4771894125E-10    0.0000000000E+00
   -1.4600000000E+00    1.0000000000E+00   -6.1391643092E-02   -6.1391642941E-02    3.7689338415E-03   -1.5063081338E-10    0.0000000000E+00
   -1.4560000000E+00    1.0000000000E+00   -6.2601813805E-02   -6.2601813652E-02    3.9189870917E-03   -1.5360010486E-10    0.0000000000E+00
   -1.4520000000E+00    1.0000000000E+00   -6.3835839772E-02   -6.3835839615E-02    4.0750144394E-03   -1.5662793285E-10    0.0000000000E+00
   -1.4480000000E+00    1.0000000000E+00   -6.5094191233E-02   -6.5094191073E-02    4.2372537322E-03   -1.5971542144E-10    0.0000000000E+00
   -1.4440000000E+00    1.0000000000E+00   -6.6377347700E-02   -6.6377347537E-02    4.4059522877E-03   -1.6286377802E-10    0.0000000000E+00
   -1.4400000000E+00    1.0000000000E+00   -6.7685798137E-02   -6.7685797971E-02    4.5813672694E-03   -1.6607419606E-10    0.0000000000E+00
   -1.4360000000E+00    1.0000000000E+00   -6.9020041146E-02   -6.9020040977E-02    4.7637660798E-03   -1.6934789682E-10    0.0000000000E+00
   -1.4320000000E+00    1.0000000000E+00   -7.0380585159E-02   -7.0380584987E-02    4.9534267674E-03   -1.7268612929E-10    0.0000000000E+00
   -1.4280000000E+00    1.0000000000E+00   -7.1767948629E-02   -7.1767948453E-02    5.1506384504E-03   -1.7609018410E-10    0.0000000000E+00
   -1.4240000000E+00    1.0000000000E+00   -7.3182660229E-02   -7.3182660049E-02    5.3557017582E-03   -1.7956132414E-10    0.0000000000E+00
   -1.4200000000E+00    1.0000000000E+00   -7.4625259053E-02   -7.4625258870E-02    5.5689292888E-03   -1.8310089556E-10    0.0000000000E+00
   -1.4160000000E+00    1.0000000000E+00   -7.6096294824E-02   -7.6096294637E-02    5.7906460859E-03   -1.8671023061E-10    0.0000000000E+00
   -1.4120000000E+00    1.0000000000E+00   -7.7596328099E-02   -7.7596327908E-02    6.0211901344E-03   -1.9039070320E-10    0.0000000000E+00
   -1.4080000000E+00    1.0000000000E+00   -7.9125930485E-02   -7.9125930290E-02    6.2609128750E-03   -1.9414375663E-10    0.0000000000E+00
   -1.4040000000E+00    1.0000000000E+00   -8.0685684857E-02   -8.0685684659E-02    6.5101797409E-03   -1.9797079254E-10    0.0000000000E+00
   -1.4000000000E+00    1.0000000000E+00   -8.2276185582E-02   -8.2276185380E-02    6.7693707139E-03   -2.0187322647E-10    0.0000000000E+00
   -1.3960000000E+00    1.0000000000E+00   -8.3898038740E-02   -8.3898038534E-02    7.0388809044E-03   -2.0585262661E-10    0.0000000000E+00
   -1.3920000000E+00    1.0000000000E+00   -8.5551862360E-02   -8.5551862150E-02    7.3191211533E-03   -2.0991045013E-10    0.0000000000E+00
   -1.3880000000E+00    1.0000000000E+00   -8.7238286654E-02   -8.7238286440E-02    7.6105186583E-03   -2.1404827910E-10    0.0000000000E+00
   -1.3840000000E+00    1.0000000000E+00   -8.8957954255E-02   -8.8957954037E-02    7.9135176252E-03   -2.1826765395E-10    0.0000000000E+00
   -1.3800000000E+00    1.0000000000E+00   -9.0711520466E-02   -9.0711520244E-02    8.2285799453E-03   -2.2257021226E-10    0.0000000000E+00
   -1.3760000000E+00    1.0000000000E+00   -9.2499653508E-02   -9.2499653281E-02    8.5561858990E-03   -2.2695757773E-10    0.0000000000E+00
   -1.3720000000E+00    1.0000000000E+00   -9.4323034770E-02   -9.4323034539E-02    8.8968348883E-03   -2.3143144345E-10    0.0000000000E+00
   -1.3680000000E+00    1.0000000000E+00   -9.6182359078E-02   -9.6182358842E-02    9.2510461978E-03   -2.3599348864E-10    0.0000000000E+00
   -1.3640000000E+00    1.0000000000E+00   -9.8078334952E-02   -9.8078334711E-02    9.6193597869E-03   -2.4064546189E-10    0.0000000000E+00
   -1.3600000000E+00    1.0000000000E+00   -1.0001168488E-01   -1.0001168463E-01    1.0002337112E-02   -2.4538913956E-10    0.0000000000E+00
   -1.3560000000E+00    1.0000000000E+00   -1.0198314558E-01   -1.0198314533E-01    1.0400561983E-02   -2.5022632577E-10    0.0000000000E+00
   -1.3520000000E+00    1.0000000000E+00   -1.0399346832E-01   -1.0399346807E-01    1.0814641454E-02   -2.5515886626E-10    0.0000000000E+00
   -1.3480000000E+00    1.0000000000E+00   -1.0604341915E-01   -1.0604341889E-01    1.1245206746E-02   -2.6018864840E-10    0.0000000000E+00
   -1.3440000000E+00    1.0000000000E+00   -1.0813377924E-01   -1.0813377897E-01    1.1692914212E-02   -2.6531754571E-10    0.0000000000E+00
   -1.3400000000E+00    1.0000000000E+00   -1.1026534514E-01   -1.1026534486E-01    1.2158446338E-02   -2.7054757046E-10    0.0000000000E+00
   -1.3360000000E+00    1.0000000000E+00   -1.1243892911E-01   -1.1243892883E-01    1.2642512779E-02   -2.7588067941E-10    0.0000000000E+00
   -1.3320000000E+00    1.0000000000E+00   -1.1465535943E-01   -1.1465535914E-01    1.3145851445E-02   -2.8131892649E-10    0.0000000000E+00
   -1.3280000000E+00    1.0000000000E+00   -1.1691548069E-01   -1.1691548041E-01    1.3669229626E-02   -2.8686415743E-10    0.0000000000E+00
   -1.3240000000E+00    1.0000000000E+00   -1.1922015416E-01   -1.1922015386E-01    1.4213445157E-02   -2.9251887024E-10    0.0000000000E+00
   -1.3200000000E+00    1.0000000000E+00   -1.2157025804E-01   -1.2157025774E-01    1.4779327641E-02   -2.9828509107E-10    0.0000000000E+00
   -1.3160000000E+00    1.0000000000E+00   -1.2396668789E-01   -1.2396668759E-01    1.5367739707E-02   -3.0416498487E-10    0.0000000000E+00
   -1.3120000000E+00    1.0000000000E+00   -1.2641035689E-01   -1.2641035658E-01    1.5979578330E-02   -3.1016078594E-10    0.0000000000E+00
   -1.3080000000E+00    1.0000000000E+00   -1.2890219624E-01   -1.2890219592E-01    1.6615776195E-02   -3.1627481190E-10    0.0000000000E+00
   -1.3040000000E+00    1.0000000000E+00   -1.3144315548E-01   -1.3144315516E-01    1.7277303122E-02   -3.2250924153E-10    0.0000000000E+00
   -1.3000000000E+00    1.0000000000E+00   -1.3403420288E-01   -1.3403420255E-01    1.7965167542E-02   -3.2886662837E-10    0.0000000000E+00
   -1.2960000000E+00    1.0000000000E+00   -1.3667632579E-01   -1.3667632546E-01    1.8680418033E-02   -3.3534949817E-10    0.0000000000E+00
   -1.2920000000E+00    1.0000000000E+00   -1.3937053104E-01   -1.3937053070E-01    1.9424144922E-02   -3.4196004361E-10    0.0000000000E+00
   -1.2880000000E+00    1.0000000000E+00   -1.4211784527E-01   -1.4211784493E-01    2.0197481945E-02   -3.4870090149E-10    0.0000000000E+00
   -1.2840000000E+00    1.0000000000E+00   -1.4491931540E-01   -1.4491931505E-01    2.1001607977E-02   -3.5557454203E-10    0.0000000000E+00
   -1.2800000000E+00    1.0000000000E+00   -1.4777600896E-01   -1.4777600860E-01    2.1837748824E-02   -3.6258376857E-10    0.0000000000E+00
   -1.2760000000E+00    1.0000000000E+00   -1.5068901453E-01   -1.5068901416E-01    2.2707179100E-02   -3.6973107909E-10    0.0000000000E+00
