# Finite Square Well - State n = 4
# Parity (even=+1, odd=-1) = -1
# epsilon = E/V0 =    2.467401E-01
# k (inside)     =    3.141593E+00
# kappa (outside)=    5.489116E+00
# residual k*cot(k)+kappa ≈    4.797766E+09
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -1.3200000000E+00    1.0000000000E+00    3.4448548180E-13    1.1304857345E-10    1.1867024717E-25   -1.1270408797E-10    0.0000000000E+00
   -1.3160000000E+00    1.0000000000E+00    3.5213281197E-13    1.1555817055E-10    1.2399751726E-25   -1.1520603773E-10    0.0000000000E+00
   -1.3120000000E+00    1.0000000000E+00    3.5994990737E-13    1.1812347890E-10    1.2956393581E-25   -1.1776352899E-10    0.0000000000E+00
   -1.3080000000E+00    1.0000000000E+00    3.6794053667E-13    1.2074573525E-10    1.3538023853E-25   -1.2037779472E-10    0.0000000000E+00
   -1.3040000000E+00    1.0000000000E+00    3.7610855220E-13    1.2342620382E-10    1.4145764304E-25   -1.2305009526E-10    0.0000000000E+00
   -1.3000000000E+00    1.0000000000E+00    3.8445789181E-13    1.2616617685E-10    1.4780787058E-25   -1.2578171896E-10    0.0000000000E+00
   -1.2960000000E+00    1.0000000000E+00    3.9299258076E-13    1.2896697532E-10    1.5444316853E-25   -1.2857398274E-10    0.0000000000E+00
   -1.2920000000E+00    1.0000000000E+00    4.0171673367E-13    1.3182994951E-10    1.6137633411E-25   -1.3142823277E-10    0.0000000000E+00
   -1.2880000000E+00    1.0000000000E+00    4.1063455651E-13    1.3475647966E-10    1.6862073900E-25   -1.3434584510E-10    0.0000000000E+00
   -1.2840000000E+00    1.0000000000E+00    4.1975034860E-13    1.3774797668E-10    1.7619035515E-25   -1.3732822633E-10    0.0000000000E+00
   -1.2800000000E+00    1.0000000000E+00    4.2906850473E-13    1.4080588278E-10    1.8409978175E-25   -1.4037681428E-10    0.0000000000E+00
   -1.2760000000E+00    1.0000000000E+00    4.3859351723E-13    1.4393167221E-10    1.9236427336E-25   -1.4349307869E-10    0.0000000000E+00
   -1.2720000000E+00    1.0000000000E+00    4.4832997817E-13    1.4712685191E-10    2.0099976932E-25   -1.4667852193E-10    0.0000000000E+00
   -1.2680000000E+00    1.0000000000E+00    4.5828258154E-13    1.5039296230E-10    2.1002292454E-25   -1.4993467972E-10    0.0000000000E+00
   -1.2640000000E+00    1.0000000000E+00    4.6845612555E-13    1.5373157800E-10    2.1945114157E-25   -1.5326312188E-10    0.0000000000E+00
   -1.2600000000E+00    1.0000000000E+00    4.7885551493E-13    1.5714430857E-10    2.2930260418E-25   -1.5666545306E-10    0.0000000000E+00
   -1.2560000000E+00    1.0000000000E+00    4.8948576328E-13    1.6063279931E-10    2.3959631246E-25   -1.6014331354E-10    0.0000000000E+00
   -1.2520000000E+00    1.0000000000E+00    5.0035199551E-13    1.6419873203E-10    2.5035211941E-25   -1.6369838003E-10    0.0000000000E+00
   -1.2480000000E+00    1.0000000000E+00    5.1145945029E-13    1.6784382590E-10    2.6159076929E-25   -1.6733236645E-10    0.0000000000E+00
   -1.2440000000E+00    1.0000000000E+00    5.2281348258E-13    1.7156983823E-10    2.7333393757E-25   -1.7104702475E-10    0.0000000000E+00
   -1.2400000000E+00    1.0000000000E+00    5.3441956623E-13    1.7537856536E-10    2.8560427277E-25   -1.7484414579E-10    0.0000000000E+00
   -1.2360000000E+00    1.0000000000E+00    5.4628329659E-13    1.7927184349E-10    2.9842544014E-25   -1.7872556019E-10    0.0000000000E+00
   -1.2320000000E+00    1.0000000000E+00    5.5841039325E-13    1.8325154960E-10    3.1182216729E-25   -1.8269313921E-10    0.0000000000E+00
   -1.2280000000E+00    1.0000000000E+00    5.7080670274E-13    1.8731960233E-10    3.2582029189E-25   -1.8674879563E-10    0.0000000000E+00
   -1.2240000000E+00    1.0000000000E+00    5.8347820139E-13    1.9147796290E-10    3.4044681149E-25   -1.9089448470E-10    0.0000000000E+00
   -1.2200000000E+00    1.0000000000E+00    5.9643099820E-13    1.9572863609E-10    3.5572993562E-25   -1.9513220510E-10    0.0000000000E+00
   -1.2160000000E+00    1.0000000000E+00    6.0967133780E-13    2.0007367118E-10    3.7169914014E-25   -1.9946399984E-10    0.0000000000E+00
   -1.2120000000E+00    1.0000000000E+00    6.2320560342E-13    2.0451516291E-10    3.8838522414E-25   -2.0389195731E-10    0.0000000000E+00
   -1.2080000000E+00    1.0000000000E+00    6.3704032002E-13    2.0905525258E-10    4.0582036933E-25   -2.0841821226E-10    0.0000000000E+00
   -1.2040000000E+00    1.0000000000E+00    6.5118215738E-13    2.1369612897E-10    4.2403820209E-25   -2.1304494681E-10    0.0000000000E+00
   -1.2000000000E+00    1.0000000000E+00    6.6563793337E-13    2.1844002948E-10    4.4307385835E-25   -2.1777439155E-10    0.0000000000E+00
   -1.1960000000E+00    1.0000000000E+00    6.8041461720E-13    2.2328924118E-10    4.6296405131E-25   -2.2260882656E-10    0.0000000000E+00
   -1.1920000000E+00    1.0000000000E+00    6.9551933280E-13    2.2824610189E-10    4.8374714230E-25   -2.2755058256E-10    0.0000000000E+00
   -1.1880000000E+00    1.0000000000E+00    7.1095936223E-13    2.3331300135E-10    5.0546321474E-25   -2.3260204198E-10    0.0000000000E+00
   -1.1840000000E+00    1.0000000000E+00    7.2674214921E-13    2.3849238233E-10    5.2815415144E-25   -2.3776564018E-10    0.0000000000E+00
   -1.1800000000E+00    1.0000000000E+00    7.4287530273E-13    2.4378674185E-10    5.5186371540E-25   -2.4304386655E-10    0.0000000000E+00
   -1.1760000000E+00    1.0000000000E+00    7.5936660066E-13    2.4919863235E-10    5.7663763420E-25   -2.4843926575E-10    0.0000000000E+00
   -1.1720000000E+00    1.0000000000E+00    7.7622399356E-13    2.5473066293E-10    6.0252368817E-25   -2.5395443893E-10    0.0000000000E+00
   -1.1680000000E+00    1.0000000000E+00    7.9345560846E-13    2.6038550061E-10    6.2957180260E-25   -2.5959204500E-10    0.0000000000E+00
   -1.1640000000E+00    1.0000000000E+00    8.1106975284E-13    2.6616587162E-10    6.5783414397E-25   -2.6535480187E-10    0.0000000000E+00
   -1.1600000000E+00    1.0000000000E+00    8.2907491856E-13    2.7207456272E-10    6.8736522059E-25   -2.7124548780E-10    0.0000000000E+00
   -1.1560000000E+00    1.0000000000E+00    8.4747978602E-13    2.7811442252E-10    7.1822198772E-25   -2.7726694273E-10    0.0000000000E+00
   -1.1520000000E+00    1.0000000000E+00    8.6629322832E-13    2.8428836286E-10    7.5046395744E-25   -2.8342206963E-10    0.0000000000E+00
   -1.1480000000E+00    1.0000000000E+00    8.8552431552E-13    2.9059936024E-10    7.8415331338E-25   -2.8971383592E-10    0.0000000000E+00
   -1.1440000000E+00    1.0000000000E+00    9.0518231904E-13    2.9705045723E-10    8.1935503070E-25   -2.9614527491E-10    0.0000000000E+00
   -1.1400000000E+00    1.0000000000E+00    9.2527671611E-13    3.0364476394E-10    8.5613700137E-25   -3.0271948722E-10    0.0000000000E+00
   -1.1360000000E+00    1.0000000000E+00    9.4581719435E-13    3.1038545951E-10    8.9457016513E-25   -3.0943964232E-10    0.0000000000E+00
   -1.1320000000E+00    1.0000000000E+00    9.6681365646E-13    3.1727579369E-10    9.3472864631E-25   -3.1630898003E-10    0.0000000000E+00
   -1.1280000000E+00    1.0000000000E+00    9.8827622493E-13    3.2431908833E-10    9.7668989676E-25   -3.2333081211E-10    0.0000000000E+00
   -1.1240000000E+00    1.0000000000E+00    1.0102152470E-12    3.3151873905E-10    1.0205348453E-24   -3.3050852381E-10    0.0000000000E+00
   -1.1200000000E+00    1.0000000000E+00    1.0326412996E-12    3.3887821685E-10    1.0663480536E-24   -3.3784557555E-10    0.0000000000E+00
   -1.1160000000E+00    1.0000000000E+00    1.0555651945E-12    3.4640106977E-10    1.1142178797E-24   -3.4534550457E-10    0.0000000000E+00
   -1.1120000000E+00    1.0000000000E+00    1.0789979833E-12    3.5409092461E-10    1.1642366480E-24   -3.5301192663E-10    0.0000000000E+00
   -1.1080000000E+00    1.0000000000E+00    1.1029509632E-12    3.6195148871E-10    1.2165008273E-24   -3.6084853774E-10    0.0000000000E+00
   -1.1040000000E+00    1.0000000000E+00    1.1274356821E-12    3.6998655168E-10    1.2711112173E-24   -3.6885911600E-10    0.0000000000E+00
   -1.1000000000E+00    1.0000000000E+00    1.1524639441E-12    3.7819998727E-10    1.3281731425E-24   -3.7704752333E-10    0.0000000000E+00
   -1.0960000000E+00    1.0000000000E+00    1.1780478156E-12    3.8659575524E-10    1.3877966558E-24   -3.8541770742E-10    0.0000000000E+00
   -1.0920000000E+00    1.0000000000E+00    1.2041996306E-12    3.9517790322E-10    1.4500967504E-24   -3.9397370359E-10    0.0000000000E+00
   -1.0880000000E+00    1.0000000000E+00    1.2309319971E-12    4.0395056872E-10    1.5151935816E-24   -4.0271963672E-10    0.0000000000E+00
   -1.0840000000E+00    1.0000000000E+00    1.2582578030E-12    4.1291798109E-10    1.5832126988E-24   -4.1165972328E-10    0.0000000000E+00
   -1.0800000000E+00    1.0000000000E+00    1.2861902221E-12    4.2208446357E-10    1.6542852875E-24   -4.2079827334E-10    0.0000000000E+00
   -1.0760000000E+00    1.0000000000E+00    1.3147427209E-12    4.3145443537E-10    1.7285484220E-24   -4.3013969265E-10    0.0000000000E+00
   -1.0720000000E+00    1.0000000000E+00    1.3439290646E-12    4.4103241382E-10    1.8061453306E-24   -4.3968848475E-10    0.0000000000E+00
   -1.0680000000E+00    1.0000000000E+00    1.3737633241E-12    4.5082301650E-10    1.8872256707E-24   -4.4944925318E-10    0.0000000000E+00
   -1.0640000000E+00    1.0000000000E+00    1.4042598828E-12    4.6083096353E-10    1.9719458185E-24   -4.5942670365E-10    0.0000000000E+00
   -1.0600000000E+00    1.0000000000E+00    1.4354334432E-12    4.7106107980E-10    2.0604691698E-24   -4.6962564635E-10    0.0000000000E+00
   -1.0560000000E+00    1.0000000000E+00    1.4672990342E-12    4.8151829729E-10    2.1529664558E-24   -4.8005099826E-10    0.0000000000E+00
   -1.0520000000E+00    1.0000000000E+00    1.4998720184E-12    4.9220765750E-10    2.2496160717E-24   -4.9070778548E-10    0.0000000000E+00
   -1.0480000000E+00    1.0000000000E+00    1.5331680995E-12    5.0313431382E-10    2.3506044214E-24   -5.0160114572E-10    0.0000000000E+00
   -1.0440000000E+00    1.0000000000E+00    1.5672033297E-12    5.1430353406E-10    2.4561262766E-24   -5.1273633073E-10    0.0000000000E+00
   -1.0400000000E+00    1.0000000000E+00    1.6019941175E-12    5.2572070297E-10    2.5663851525E-24   -5.2411870885E-10    0.0000000000E+00
   -1.0360000000E+00    1.0000000000E+00    1.6375572358E-12    5.3739132482E-10    2.6815937005E-24   -5.3575376759E-10    0.0000000000E+00
   -1.0320000000E+00    1.0000000000E+00    1.6739098298E-12    5.4932102609E-10    2.8019741182E-24   -5.4764711626E-10    0.0000000000E+00
   -1.0280000000E+00    1.0000000000E+00    1.7110694252E-12    5.6151555816E-10    2.9277585779E-24   -5.5980448874E-10    0.0000000000E+00
   -1.0240000000E+00    1.0000000000E+00    1.7490539370E-12    5.7398080008E-10    3.0591896745E-24   -5.7223174614E-10    0.0000000000E+00
   -1.0200000000E+00    1.0000000000E+00    1.7878816776E-12    5.8672276141E-10    3.1965208931E-24   -5.8493487973E-10    0.0000000000E+00
   -1.0160000000E+00    1.0000000000E+00    1.8275713662E-12    5.9974758513E-10    3.3400170985E-24   -5.9792001376E-10    0.0000000000E+00
   -1.0120000000E+00    1.0000000000E+00    1.8681421373E-12    6.1306155057E-10    3.4899550452E-24   -6.1119340844E-10    0.0000000000E+00
   -1.0080000000E+00    1.0000000000E+00    1.9096135504E-12    6.2667107648E-10    3.6466239120E-24   -6.2476146293E-10    0.0000000000E+00
   -1.0040000000E+00    1.0000000000E+00    1.9520055991E-12    6.4058272409E-10    3.8103258589E-24   -6.3863071849E-10    0.0000000000E+00
   -1.0000000000E+00    1.0000000000E+00    1.9953387208E-12    6.5480320028E-10    3.9813766107E-24   -6.5280786156E-10    0.0000000000E+00
   -9.9600000000E-01    0.0000000000E+00   -1.2566039881E-02   -1.2566039233E-02    1.5790535830E-04   -6.4879455974E-10    1.0525084447E-07
   -9.9200000000E-01    0.0000000000E+00   -2.5130095441E-02   -2.5130094797E-02    6.3152169689E-04   -6.4468319225E-10    1.0521344441E-07
   -9.8800000000E-01    0.0000000000E+00   -3.7690182668E-02   -3.7690182027E-02    1.4205498695E-03   -6.4047191856E-10    1.0515942993E-07
   -9.8400000000E-01    0.0000000000E+00   -5.0244318178E-02   -5.0244317541E-02    2.5244915091E-03   -6.3616266421E-10    1.0508880955E-07
   -9.8000000000E-01    0.0000000000E+00   -6.2790519527E-02   -6.2790518895E-02    3.9426493425E-03   -6.3175692455E-10    1.0500159444E-07
   -9.7600000000E-01    0.0000000000E+00   -7.5326805526E-02   -7.5326804899E-02    5.6741276307E-03   -6.2725669103E-10    1.0489779835E-07
   -9.7200000000E-01    0.0000000000E+00   -8.7851196549E-02   -8.7851195926E-02    7.7178327350E-03   -6.2266258816E-10    1.0477743769E-07
   -9.6800000000E-01    0.0000000000E+00   -1.0036171485E-01   -1.0036171423E-01    1.0072473807E-02   -6.1797660045E-10    1.0464053145E-07
   -9.6400000000E-01    0.0000000000E+00   -1.1285638487E-01   -1.1285638426E-01    1.2736563606E-02   -6.1320030997E-10    1.0448710126E-07
   -9.6000000000E-01    0.0000000000E+00   -1.2533323356E-01   -1.2533323295E-01    1.5708419435E-02   -6.0833571514E-10    1.0431717135E-07
   -9.5600000000E-01    0.0000000000E+00   -1.3779029068E-01   -1.3779029008E-01    1.8986164206E-02   -6.0338350982E-10    1.0413076855E-07
   -9.5200000000E-01    0.0000000000E+00   -1.5022558912E-01   -1.5022558852E-01    2.2567727626E-02   -5.9834576183E-10    1.0392792229E-07
   -9.4800000000E-01    0.0000000000E+00   -1.6263716519E-01   -1.6263716460E-01    2.6450847502E-02   -5.9322446955E-10    1.0370866460E-07
   -9.4400000000E-01    0.0000000000E+00   -1.7502305897E-01   -1.7502305838E-01    3.0633071172E-02   -5.8802043790E-10    1.0347303012E-07
   -9.4000000000E-01    0.0000000000E+00   -1.8738131458E-01   -1.8738131400E-01    3.5111757055E-02   -5.8273572079E-10    1.0322105605E-07
   -9.3600000000E-01    0.0000000000E+00   -1.9970998051E-01   -1.9970997993E-01    3.9884076316E-02   -5.7737198356E-10    1.0295278217E-07
   -9.3200000000E-01    0.0000000000E+00   -2.1200710992E-01   -2.1200710935E-01    4.4947014656E-02   -5.7193122460E-10    1.0266825086E-07
   -9.2800000000E-01    0.0000000000E+00   -2.2427076095E-01   -2.2427076038E-01    5.0297374216E-02   -5.6641433210E-10    1.0236750704E-07
   -9.2400000000E-01    0.0000000000E+00   -2.3649899702E-01   -2.3649899646E-01    5.5931775592E-02   -5.6082338773E-10    1.0205059820E-07
   -9.2000000000E-01    0.0000000000E+00   -2.4868988716E-01   -2.4868988661E-01    6.1846659977E-02   -5.5516005681E-10    1.0171757439E-07
   -9.1600000000E-01    0.0000000000E+00   -2.6084150629E-01   -2.6084150574E-01    6.8038291402E-02   -5.4942644878E-10    1.0136848820E-07
   -9.1200000000E-01    0.0000000000E+00   -2.7295193551E-01   -2.7295193497E-01    7.4502759101E-02   -5.4362353508E-10    1.0100339475E-07
   -9.0800000000E-01    0.0000000000E+00   -2.8501926247E-01   -2.8501926193E-01    8.1235979978E-02   -5.3775328634E-10    1.0062235169E-07
   -9.0400000000E-01    0.0000000000E+00   -2.9704158157E-01   -2.9704158104E-01    8.8233701184E-02   -5.3181792303E-10    1.0022541919E-07
   -9.0000000000E-01    0.0000000000E+00   -3.0901699437E-01   -3.0901699385E-01    9.5491502811E-02   -5.2581827781E-10    9.9812659940E-08
   -8.9600000000E-01    0.0000000000E+00   -3.2094360980E-01   -3.2094360928E-01    1.0300480067E-01   -5.1975651560E-10    9.9384139114E-08
   -8.9200000000E-01    0.0000000000E+00   -3.3281954452E-01   -3.3281954401E-01    1.1076884921E-01   -5.1363446829E-10    9.8939924379E-08
   -8.8800000000E-01    0.0000000000E+00   -3.4464292317E-01   -3.4464292266E-01    1.1877874449E-01   -5.0745413427E-10    9.8480085884E-08
   -8.8400000000E-01    0.0000000000E+00   -3.5641187871E-01   -3.5641187821E-01    1.2702942729E-01   -5.0121656825E-10    9.8004696242E-08
   -8.8000000000E-01    0.0000000000E+00   -3.6812455268E-01   -3.6812455219E-01    1.3551568629E-01   -4.9492387966E-10    9.7513830521E-08
   -8.7600000000E-01    0.0000000000E+00   -3.7977909552E-01   -3.7977909503E-01    1.4423216139E-01   -4.8857784485E-10    9.7007566237E-08
   -8.7200000000E-01    0.0000000000E+00   -3.9137366683E-01   -3.9137366635E-01    1.5317334709E-01   -4.8218062876E-10    9.6485983333E-08
   -8.6800000000E-01    0.0000000000E+00   -4.0290643571E-01   -4.0290643524E-01    1.6233359594E-01   -4.7573317508E-10    9.5949164174E-08
   -8.6400000000E-01    0.0000000000E+00   -4.1437558099E-01   -4.1437558052E-01    1.7170712212E-01   -4.6923764874E-10    9.5397193530E-08
   -8.6000000000E-01    0.0000000000E+00   -4.2577929156E-01   -4.2577929110E-01    1.8128800512E-01   -4.6269582610E-10    9.4830158563E-08
   -8.5600000000E-01    0.0000000000E+00   -4.3711576665E-01   -4.3711576619E-01    1.9107019345E-01   -4.5610987209E-10    9.4248148815E-08
   -8.5200000000E-01    0.0000000000E+00   -4.4838321609E-01   -4.4838321564E-01    2.0104750847E-01   -4.4948089695E-10    9.3651256191E-08
   -8.4800000000E-01    0.0000000000E+00   -4.5957986062E-01   -4.5957986018E-01    2.1121364829E-01   -4.4281089906E-10    9.3039574948E-08
   -8.4400000000E-01    0.0000000000E+00   -4.7070393216E-01   -4.7070393173E-01    2.2156219175E-01   -4.3610265399E-10    9.2413201679E-08
   -8.4000000000E-01    0.0000000000E+00   -4.8175367410E-01   -4.8175367367E-01    2.3208660251E-01   -4.2935610622E-10    9.1772235292E-08
   -8.3600000000E-01    0.0000000000E+00   -4.9272734155E-01   -4.9272734112E-01    2.4278023311E-01   -4.2257453092E-10    9.1116777007E-08
   -8.3200000000E-01    0.0000000000E+00   -5.0362320163E-01   -5.0362320122E-01    2.5363632922E-01   -4.1575853871E-10    9.0446930326E-08
   -8.2800000000E-01    0.0000000000E+00   -5.1443953378E-01   -5.1443953337E-01    2.6464803391E-01   -4.0891068309E-10    8.9762801026E-08
   -8.2400000000E-01    0.0000000000E+00   -5.2517462996E-01   -5.2517462956E-01    2.7580839195E-01   -4.0203251839E-10    8.9064497139E-08
   -8.2000000000E-01    0.0000000000E+00   -5.3582679498E-01   -5.3582679458E-01    2.8711035421E-01   -3.9512648708E-10    8.8352128936E-08
   -8.1600000000E-01    0.0000000000E+00   -5.4639434673E-01   -5.4639434634E-01    2.9854678214E-01   -3.8819325532E-10    8.7625808907E-08
   -8.1200000000E-01    0.0000000000E+00   -5.5687561649E-01   -5.5687561610E-01    3.1011045224E-01   -3.8123515456E-10    8.6885651748E-08
   -8.0800000000E-01    0.0000000000E+00   -5.6726894912E-01   -5.6726894875E-01    3.2179406064E-01   -3.7425440524E-10    8.6131774337E-08
   -8.0400000000E-01    0.0000000000E+00   -5.7757270342E-01   -5.7757270305E-01    3.3359022774E-01   -3.6725189556E-10    8.5364295720E-08
   -8.0000000000E-01    0.0000000000E+00   -5.8778525229E-01   -5.8778525193E-01    3.4549150281E-01   -3.6023006800E-10    8.4583337091E-08
   -7.9600000000E-01    0.0000000000E+00   -5.9790498306E-01   -5.9790498270E-01    3.5749036876E-01   -3.5319036584E-10    8.3789021773E-08
   -7.9200000000E-01    0.0000000000E+00   -6.0793029769E-01   -6.0793029735E-01    3.6957924685E-01   -3.4613500954E-10    8.2981475196E-08
   -7.8800000000E-01    0.0000000000E+00   -6.1785961309E-01   -6.1785961275E-01    3.8175050149E-01   -3.3906510932E-10    8.2160824884E-08
   -7.8400000000E-01    0.0000000000E+00   -6.2769136129E-01   -6.2769136096E-01    3.9399644504E-01   -3.3198277460E-10    8.1327200424E-08
   -7.8000000000E-01    0.0000000000E+00   -6.3742398975E-01   -6.3742398942E-01    4.0630934270E-01   -3.2488967072E-10    8.0480733456E-08
   -7.7600000000E-01    0.0000000000E+00   -6.4705596157E-01   -6.4705596125E-01    4.1868141740E-01   -3.1778790710E-10    7.9621557648E-08
   -7.7200000000E-01    0.0000000000E+00   -6.5658575575E-01   -6.5658575544E-01    4.3110485465E-01   -3.1067881601E-10    7.8749808673E-08
   -7.6800000000E-01    0.0000000000E+00   -6.6601186743E-01   -6.6601186713E-01    4.4357180756E-01   -3.0356417380E-10    7.7865624191E-08
   -7.6400000000E-01    0.0000000000E+00   -6.7533280812E-01   -6.7533280782E-01    4.5607440172E-01   -2.9644597888E-10    7.6969143823E-08
   -7.6000000000E-01    0.0000000000E+00   -6.8454710593E-01   -6.8454710564E-01    4.6860474023E-01   -2.8932567453E-10    7.6060509136E-08
   -7.5600000000E-01    0.0000000000E+00   -6.9365330581E-01   -6.9365330553E-01    4.8115490866E-01   -2.8220503712E-10    7.5139863612E-08
   -7.5200000000E-01    0.0000000000E+00   -7.0264996980E-01   -7.0264996952E-01    4.9371698006E-01   -2.7508595402E-10    7.4207352633E-08
   -7.4800000000E-01    0.0000000000E+00   -7.1153567721E-01   -7.1153567694E-01    5.0628301994E-01   -2.6797020158E-10    7.3263123452E-08
   -7.4400000000E-01    0.0000000000E+00   -7.2030902489E-01   -7.2030902463E-01    5.1884509133E-01   -2.6085900107E-10    7.2307325176E-08
   -7.4000000000E-01    0.0000000000E+00   -7.2896862742E-01   -7.2896862717E-01    5.3139525976E-01   -2.5375446189E-10    7.1340108733E-08
   -7.3600000000E-01    0.0000000000E+00   -7.3751311736E-01   -7.3751311711E-01    5.4392559827E-01   -2.4665813836E-10    7.0361626862E-08
   -7.3200000000E-01    0.0000000000E+00   -7.4594114542E-01   -7.4594114518E-01    5.5642819243E-01   -2.3957202888E-10    6.9372034073E-08
   -7.2800000000E-01    0.0000000000E+00   -7.5425138073E-01   -7.5425138050E-01    5.6889514534E-01   -2.3249724368E-10    6.8371486637E-08
   -7.2400000000E-01    0.0000000000E+00   -7.6244251101E-01   -7.6244251078E-01    5.8131858259E-01   -2.2543567013E-10    6.7360142549E-08
   -7.2000000000E-01    0.0000000000E+00   -7.7051324277E-01   -7.7051324256E-01    5.9369065729E-01   -2.1838919562E-10    6.6338161515E-08
   -7.1600000000E-01    0.0000000000E+00   -7.7846230157E-01   -7.7846230135E-01    6.0600355496E-01   -2.1135904138E-10    6.5305704916E-08
   -7.1200000000E-01    0.0000000000E+00   -7.8628843213E-01   -7.8628843193E-01    6.1824949851E-01   -2.0434687276E-10    6.4262935789E-08
   -7.0800000000E-01    0.0000000000E+00   -7.9399039865E-01   -7.9399039845E-01    6.3042075314E-01   -1.9735468815E-10    6.3210018799E-08
   -7.0400000000E-01    0.0000000000E+00   -8.0156698487E-01   -8.0156698468E-01    6.4250963123E-01   -1.9038404186E-10    6.2147120214E-08
   -7.0000000000E-01    0.0000000000E+00   -8.0901699437E-01   -8.0901699419E-01    6.5450849718E-01   -1.8343593311E-10    6.1074407880E-08
   -6.9600000000E-01    0.0000000000E+00   -8.1633925072E-01   -8.1633925054E-01    6.6640977226E-01   -1.7651236028E-10    5.9992051187E-08
   -6.9200000000E-01    0.0000000000E+00   -8.2353259763E-01   -8.2353259746E-01    6.7820593935E-01   -1.6961509974E-10    5.8900221055E-08
   -6.8800000000E-01    0.0000000000E+00   -8.3059589919E-01   -8.3059589903E-01    6.8988954776E-01   -1.6274548376E-10    5.7799089895E-08
   -6.8400000000E-01    0.0000000000E+00   -8.3752804004E-01   -8.3752803988E-01    7.0145321785E-01   -1.5590484459E-10    5.6688831589E-08
   -6.8000000000E-01    0.0000000000E+00   -8.4432792550E-01   -8.4432792535E-01    7.1288964578E-01   -1.4909506962E-10    5.5569621459E-08
   -6.7600000000E-01    0.0000000000E+00   -8.5099448179E-01   -8.5099448165E-01    7.2419160804E-01   -1.4231782419E-10    5.4441636241E-08
   -6.7200000000E-01    0.0000000000E+00   -8.5752665619E-01   -8.5752665606E-01    7.3535196608E-01   -1.3557399647E-10    5.3305054058E-08
   -6.6800000000E-01    0.0000000000E+00   -8.6392341719E-01   -8.6392341706E-01    7.4636367077E-01   -1.2886536283E-10    5.2160054389E-08
   -6.6400000000E-01    0.0000000000E+00   -8.7018375467E-01   -8.7018375455E-01    7.5721976689E-01   -1.2219347756E-10    5.1006818043E-08
   -6.6000000000E-01    0.0000000000E+00   -8.7630668004E-01   -8.7630667993E-01    7.6791339749E-01   -1.1555989499E-10    4.9845527129E-08
   -6.5600000000E-01    0.0000000000E+00   -8.8229122643E-01   -8.8229122632E-01    7.7843780824E-01   -1.0896583635E-10    4.8676365028E-08
   -6.5200000000E-01    0.0000000000E+00   -8.8813644881E-01   -8.8813644871E-01    7.8878635171E-01   -1.0241274495E-10    4.7499516365E-08
   -6.4800000000E-01    0.0000000000E+00   -8.9384142415E-01   -8.9384142405E-01    7.9895249153E-01   -9.5902064068E-11    4.6315166978E-08
   -6.4400000000E-01    0.0000000000E+00   -8.9940525157E-01   -8.9940525148E-01    8.0892980654E-01   -8.9435348016E-11    4.5123503889E-08
   -6.4000000000E-01    0.0000000000E+00   -9.0482705246E-01   -9.0482705238E-01    8.1871199487E-01   -8.3013595997E-11    4.3924715276E-08
   -6.3600000000E-01    0.0000000000E+00   -9.1010597068E-01   -9.1010597061E-01    8.2829287787E-01   -7.6638362323E-11    4.2718990441E-08
   -6.3200000000E-01    0.0000000000E+00   -9.1524117262E-01   -9.1524117255E-01    8.3766640406E-01   -7.0311201306E-11    4.1506519782E-08
   -6.2800000000E-01    0.0000000000E+00   -9.2023184736E-01   -9.2023184730E-01    8.4682665290E-01   -6.4033556235E-11    4.0287494763E-08
   -6.2400000000E-01    0.0000000000E+00   -9.2507720683E-01   -9.2507720678E-01    8.5576783860E-01   -5.7806204268E-11    3.9062107881E-08
   -6.2000000000E-01    0.0000000000E+00   -9.2977648589E-01   -9.2977648584E-01    8.6448431371E-01   -5.1630699716E-11    3.7830552639E-08
   -6.1600000000E-01    0.0000000000E+00   -9.3432894246E-01   -9.3432894241E-01    8.7297057271E-01   -4.5508152802E-11    3.6593023515E-08
   -6.1200000000E-01    0.0000000000E+00   -9.3873385765E-01   -9.3873385761E-01    8.8122125550E-01   -3.9440117838E-11    3.5349715928E-08
   -6.0800000000E-01    0.0000000000E+00   -9.4299053589E-01   -9.4299053586E-01    8.8923115078E-01   -3.3427594026E-11    3.4100826211E-08
   -6.0400000000E-01    0.0000000000E+00   -9.4709830499E-01   -9.4709830497E-01    8.9699519932E-01   -2.7471913633E-11    3.2846551578E-08
   -6.0000000000E-01    0.0000000000E+00   -9.5105651629E-01   -9.5105651627E-01    9.0450849719E-01   -2.1574408926E-11    3.1587090094E-08
   -5.9600000000E-01    0.0000000000E+00   -9.5486454475E-01   -9.5486454473E-01    9.1176629881E-01   -1.5736190129E-11    3.0322640643E-08
   -5.9200000000E-01    0.0000000000E+00   -9.5852178902E-01   -9.5852178901E-01    9.1876402002E-01   -9.9583674640E-12    2.9053402895E-08
   -5.8800000000E-01    0.0000000000E+00   -9.6202767159E-01   -9.6202767158E-01    9.2549724090E-01   -4.2419401325E-12    2.7779577277E-08
   -5.8400000000E-01    0.0000000000E+00   -9.6538163883E-01   -9.6538163883E-01    9.3196170860E-01    1.4118706204E-12    2.6501364943E-08
   -5.8000000000E-01    0.0000000000E+00   -9.6858316113E-01   -9.6858316114E-01    9.3815334002E-01    7.0019545717E-12    2.5218967736E-08
