# Harmonic Oscillator - state n = 7
# Parity (even=+1, odd=-1) = -1
# gamma =   1.0000000E+00
# epsilon (numeric) =   1.5000000E+01
# epsilon (analytic)=   1.5000000E+01
# E_n (physical)    =   7.5000000E+00
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -4.3520000000E+00    1.8939904000E+01    1.4110729477E-01   -1.4110729195E-01    1.9911268637E-02    2.8221458672E-01    2.5605048385E-01
   -4.3440000000E+00    1.8870336000E+01    1.4380680361E-01   -1.4380680076E-01    2.0680396765E-02    2.8761360437E-01    1.9524176528E-01
   -4.3360000000E+00    1.8800896000E+01    1.4654193244E-01   -1.4654192955E-01    2.1474537962E-02    2.9308386198E-01    1.3266117215E-01
   -4.3280000000E+00    1.8731584000E+01    1.4931270745E-01   -1.4931270452E-01    2.2294284605E-02    2.9862541197E-01    6.8297998689E-02
   -4.3200000000E+00    1.8662400000E+01    1.5211914027E-01   -1.5211913731E-01    2.3140232837E-02    3.0423827758E-01    2.1425214509E-03
   -4.3120000000E+00    1.8593344000E+01    1.5496122757E-01   -1.5496122457E-01    2.4012982050E-02    3.0992245214E-01    6.5813963345E-02
   -4.3040000000E+00    1.8524416000E+01    1.5783895061E-01   -1.5783894757E-01    2.4913134329E-02    3.1567789818E-01    1.3557910216E-01
   -4.2960000000E+00    1.8455616000E+01    1.6075227486E-01   -1.6075227179E-01    2.5841293873E-02    3.2150454665E-01    2.0715944649E-01
   -4.2880000000E+00    1.8386944000E+01    1.6370114961E-01   -1.6370114650E-01    2.6798066384E-02    3.2740229611E-01    2.8056041480E-01
   -4.2800000000E+00    1.8318400000E+01    1.6668550752E-01   -1.6668550438E-01    2.7784058419E-02    3.3337101191E-01    3.5578625448E-01
   -4.2720000000E+00    1.8249984000E+01    1.6970526425E-01   -1.6970526107E-01    2.8799876716E-02    3.3941052533E-01    4.3284000376E-01
   -4.2640000000E+00    1.8181696000E+01    1.7276031802E-01   -1.7276031480E-01    2.9846127481E-02    3.4552063282E-01    5.1172345341E-01
   -4.2560000000E+00    1.8113536000E+01    1.7585054919E-01   -1.7585054594E-01    3.0923415650E-02    3.5170109513E-01    5.9243710848E-01
   -4.2480000000E+00    1.8045504000E+01    1.7897581990E-01   -1.7897581661E-01    3.2032344107E-02    3.5795163650E-01    6.7498015007E-01
   -4.2400000000E+00    1.7977600000E+01    1.8213597359E-01   -1.8213597027E-01    3.3173512876E-02    3.6427194386E-01    7.5935039706E-01
   -4.2320000000E+00    1.7909824000E+01    1.8533083466E-01   -1.8533083130E-01    3.4347518276E-02    3.7066166596E-01    8.4554426810E-01
   -4.2240000000E+00    1.7842176000E+01    1.8856020800E-01   -1.8856020460E-01    3.5554952040E-02    3.7712041260E-01    9.3355674350E-01
   -4.2160000000E+00    1.7774656000E+01    1.9182387860E-01   -1.9182387517E-01    3.6796400402E-02    3.8364775378E-01    1.0233813275E+00
   -4.2080000000E+00    1.7707264000E+01    1.9512161118E-01   -1.9512160772E-01    3.8072443150E-02    3.9024321890E-01    1.1150100105E+00
   -4.2000000000E+00    1.7640000000E+01    1.9845314973E-01   -1.9845314622E-01    3.9383652636E-02    3.9690629595E-01    1.2084332319E+00
   -4.1920000000E+00    1.7572864000E+01    2.0181821712E-01   -2.0181821358E-01    4.0730592761E-02    4.0363643070E-01    1.3036398427E+00
   -4.1840000000E+00    1.7505856000E+01    2.0521651474E-01   -2.0521651117E-01    4.2113817922E-02    4.1043302591E-01    1.4006170692E+00
   -4.1760000000E+00    1.7438976000E+01    2.0864772206E-01   -2.0864771845E-01    4.3533871919E-02    4.1729544051E-01    1.4993504763E+00
   -4.1680000000E+00    1.7372224000E+01    2.1211149623E-01   -2.1211149260E-01    4.4991286835E-02    4.2422298883E-01    1.5998239316E+00
   -4.1600000000E+00    1.7305600000E+01    2.1560747175E-01   -2.1560746808E-01    4.6486581875E-02    4.3121493983E-01    1.7020195703E+00
   -4.1520000000E+00    1.7239104000E+01    2.1913526001E-01   -2.1913525630E-01    4.8020262177E-02    4.3827051631E-01    1.8059177599E+00
   -4.1440000000E+00    1.7172736000E+01    2.2269444894E-01   -2.2269444520E-01    4.9592817587E-02    4.4538889414E-01    1.9114970660E+00
   -4.1360000000E+00    1.7106496000E+01    2.2628460265E-01   -2.2628459889E-01    5.1204721396E-02    4.5256920154E-01    2.0187342189E+00
   -4.1280000000E+00    1.7040384000E+01    2.2990526104E-01   -2.2990525725E-01    5.2856429054E-02    4.5981051829E-01    2.1276040803E+00
   -4.1200000000E+00    1.6974400000E+01    2.3355593943E-01   -2.3355593561E-01    5.4548376845E-02    4.6711187505E-01    2.2380796109E+00
   -4.1120000000E+00    1.6908544000E+01    2.3723612822E-01   -2.3723612437E-01    5.6280980534E-02    4.7447225259E-01    2.3501318395E+00
   -4.1040000000E+00    1.6842816000E+01    2.4094529251E-01   -2.4094528863E-01    5.8054633983E-02    4.8189058114E-01    2.4637298320E+00
   -4.0960000000E+00    1.6777216000E+01    2.4468287177E-01   -2.4468286786E-01    5.9869707740E-02    4.8936573964E-01    2.5788406615E+00
   -4.0880000000E+00    1.6711744000E+01    2.4844827952E-01   -2.4844827558E-01    6.1726547598E-02    4.9689655511E-01    2.6954293800E+00
   -4.0800000000E+00    1.6646400000E+01    2.5224090296E-01   -2.5224089900E-01    6.3625473127E-02    5.0448180196E-01    2.8134589905E+00
   -4.0720000000E+00    1.6581184000E+01    2.5606010268E-01   -2.5606009869E-01    6.5566776183E-02    5.1212020136E-01    2.9328904202E+00
   -4.0640000000E+00    1.6516096000E+01    2.5990521232E-01   -2.5990520831E-01    6.7550719393E-02    5.1981042063E-01    3.0536824950E+00
   -4.0560000000E+00    1.6451136000E+01    2.6377553831E-01   -2.6377553427E-01    6.9577534613E-02    5.2755107259E-01    3.1757919153E+00
   -4.0480000000E+00    1.6386304000E+01    2.6767035953E-01   -2.6767035547E-01    7.1647421372E-02    5.3534071500E-01    3.2991732328E+00
   -4.0400000000E+00    1.6321600000E+01    2.7158892705E-01   -2.7158892296E-01    7.3760545295E-02    5.4317785001E-01    3.4237788289E+00
   -4.0320000000E+00    1.6257024000E+01    2.7553046384E-01   -2.7553045973E-01    7.5917036506E-02    5.5106092358E-01    3.5495588936E+00
   -4.0240000000E+00    1.6192576000E+01    2.7949416455E-01   -2.7949416042E-01    7.8116988019E-02    5.5898832497E-01    3.6764614077E+00
   -4.0160000000E+00    1.6128256000E+01    2.8347919521E-01   -2.8347919106E-01    8.0360454118E-02    5.6695838627E-01    3.8044321238E+00
   -4.0080000000E+00    1.6064064000E+01    2.8748469302E-01   -2.8748468885E-01    8.2647448722E-02    5.7496938187E-01    3.9334145518E+00
   -4.0000000000E+00    1.6000000000E+01    2.9150976613E-01   -2.9150976194E-01    8.4977943747E-02    5.8301952807E-01    4.0633499433E+00
   -3.9920000000E+00    1.5936064000E+01    2.9555349340E-01   -2.9555348919E-01    8.7351867461E-02    5.9110698259E-01    4.1941772798E+00
   -3.9840000000E+00    1.5872256000E+01    2.9961492425E-01   -2.9961492003E-01    8.9769102832E-02    5.9922984427E-01    4.3258332611E+00
   -3.9760000000E+00    1.5808576000E+01    3.0369307843E-01   -3.0369307419E-01    9.2229485884E-02    6.0738615262E-01    4.4582522965E+00
   -3.9680000000E+00    1.5745024000E+01    3.0778694588E-01   -3.0778694163E-01    9.4732804054E-02    6.1557388751E-01    4.5913664973E+00
   -3.9600000000E+00    1.5681600000E+01    3.1189548658E-01   -3.1189548232E-01    9.7278794547E-02    6.2379096889E-01    4.7251056714E+00
   -3.9520000000E+00    1.5618304000E+01    3.1601763038E-01   -3.1601762611E-01    9.9867142712E-02    6.3203525649E-01    4.8593973195E+00
   -3.9440000000E+00    1.5555136000E+01    3.2015227694E-01   -3.2015227266E-01    1.0249748043E-01    6.4030454959E-01    4.9941666344E+00
   -3.9360000000E+00    1.5492096000E+01    3.2429829555E-01   -3.2429829126E-01    1.0516938450E-01    6.4859658681E-01    5.1293365008E+00
   -3.9280000000E+00    1.5429184000E+01    3.2845452512E-01   -3.2845452082E-01    1.0788237507E-01    6.5690904594E-01    5.2648274986E+00
   -3.9200000000E+00    1.5366400000E+01    3.3261977406E-01   -3.3261976976E-01    1.1063591409E-01    6.6523954381E-01    5.4005579075E+00
   -3.9120000000E+00    1.5303744000E+01    3.3679282025E-01   -3.3679281594E-01    1.1342940377E-01    6.7358563619E-01    5.5364437147E+00
   -3.9040000000E+00    1.5241216000E+01    3.4097241101E-01   -3.4097240670E-01    1.1626218507E-01    6.8194481772E-01    5.6723986239E+00
   -3.8960000000E+00    1.5178816000E+01    3.4515726310E-01   -3.4515725879E-01    1.1913353627E-01    6.9031452189E-01    5.8083340672E+00
   -3.8880000000E+00    1.5116544000E+01    3.4934606270E-01   -3.4934605839E-01    1.2204267152E-01    6.9869212109E-01    5.9441592200E+00
   -3.8800000000E+00    1.5054400000E+01    3.5353746546E-01   -3.5353746116E-01    1.2498873949E-01    7.0707492662E-01    6.0797810172E+00
   -3.8720000000E+00    1.4992384000E+01    3.5773009657E-01   -3.5773009226E-01    1.2797082199E-01    7.1546018883E-01    6.2151041725E+00
   -3.8640000000E+00    1.4930496000E+01    3.6192255078E-01   -3.6192254648E-01    1.3098793276E-01    7.2384509726E-01    6.3500312005E+00
   -3.8560000000E+00    1.4868736000E+01    3.6611339254E-01   -3.6611338825E-01    1.3403901620E-01    7.3222678080E-01    6.4844624413E+00
   -3.8480000000E+00    1.4807104000E+01    3.7030115612E-01   -3.7030115184E-01    1.3712294623E-01    7.4060230797E-01    6.6182960870E+00
   -3.8400000000E+00    1.4745600000E+01    3.7448434572E-01   -3.7448434145E-01    1.4023852519E-01    7.4896868716E-01    6.7514282123E+00
   -3.8320000000E+00    1.4684224000E+01    3.7866143563E-01   -3.7866143137E-01    1.4338448283E-01    7.5732286700E-01    6.8837528067E+00
   -3.8240000000E+00    1.4622976000E+01    3.8283087046E-01   -3.8283086621E-01    1.4655947537E-01    7.6566173667E-01    7.0151618100E+00
   -3.8160000000E+00    1.4561856000E+01    3.8699106532E-01   -3.8699106109E-01    1.4976208463E-01    7.7398212641E-01    7.1455451505E+00
   -3.8080000000E+00    1.4500864000E+01    3.9114040606E-01   -3.9114040185E-01    1.5299081725E-01    7.8228080791E-01    7.2747907862E+00
   -3.8000000000E+00    1.4440000000E+01    3.9527724954E-01   -3.9527724535E-01    1.5624410400E-01    7.9055449489E-01    7.4027847489E+00
   -3.7920000000E+00    1.4379264000E+01    3.9939992392E-01   -3.9939991975E-01    1.5952029922E-01    7.9879984367E-01    7.5294111910E+00
   -3.7840000000E+00    1.4318656000E+01    4.0350672895E-01   -4.0350672481E-01    1.6281768031E-01    8.0701345376E-01    7.6545524356E+00
   -3.7760000000E+00    1.4258176000E+01    4.0759593636E-01   -4.0759593224E-01    1.6613444733E-01    8.1519186860E-01    7.7780890295E+00
   -3.7680000000E+00    1.4197824000E+01    4.1166579016E-01   -4.1166578607E-01    1.6946872279E-01    8.2333157623E-01    7.8998997991E+00
   -3.7600000000E+00    1.4137600000E+01    4.1571450710E-01   -4.1571450305E-01    1.7281855142E-01    8.3142901015E-01    8.0198619096E+00
   -3.7520000000E+00    1.4077504000E+01    4.1974027707E-01   -4.1974027304E-01    1.7618190019E-01    8.3948055011E-01    8.1378509270E+00
   -3.7440000000E+00    1.4017536000E+01    4.2374126350E-01   -4.2374125952E-01    1.7955665840E-01    8.4748252302E-01    8.2537408838E+00
   -3.7360000000E+00    1.3957696000E+01    4.2771560395E-01   -4.2771560000E-01    1.8294063786E-01    8.5543120395E-01    8.3674043465E+00
   -3.7280000000E+00    1.3897984000E+01    4.3166141049E-01   -4.3166140658E-01    1.8633157331E-01    8.6332281708E-01    8.4787124883E+00
   -3.7200000000E+00    1.3838400000E+01    4.3557677035E-01   -4.3557676649E-01    1.8972712287E-01    8.7115353684E-01    8.5875351628E+00
   -3.7120000000E+00    1.3778944000E+01    4.3945974641E-01   -4.3945974259E-01    1.9312486872E-01    8.7891948900E-01    8.6937409823E+00
   -3.7040000000E+00    1.3719616000E+01    4.4330837782E-01   -4.4330837405E-01    1.9652231785E-01    8.8661675187E-01    8.7971973985E+00
   -3.6960000000E+00    1.3660416000E+01    4.4712068065E-01   -4.4712067692E-01    1.9991690306E-01    8.9424135756E-01    8.8977707868E+00
   -3.6880000000E+00    1.3601344000E+01    4.5089464849E-01   -4.5089464481E-01    2.0330598403E-01    9.0178929330E-01    8.9953265339E+00
   -3.6800000000E+00    1.3542400000E+01    4.5462825319E-01   -4.5462824957E-01    2.0668684860E-01    9.0925650277E-01    9.0897291275E+00
   -3.6720000000E+00    1.3483584000E+01    4.5831944558E-01   -4.5831944201E-01    2.1005671419E-01    9.1663888759E-01    9.1808422504E+00
   -3.6640000000E+00    1.3424896000E+01    4.6196615614E-01   -4.6196615263E-01    2.1341272942E-01    9.2393230878E-01    9.2685288772E+00
   -3.6560000000E+00    1.3366336000E+01    4.6556629588E-01   -4.6556629244E-01    2.1675197586E-01    9.3113258832E-01    9.3526513737E+00
   -3.6480000000E+00    1.3307904000E+01    4.6911775708E-01   -4.6911775370E-01    2.2007147001E-01    9.3823551078E-01    9.4330716004E+00
   -3.6400000000E+00    1.3249600000E+01    4.7261841415E-01   -4.7261841084E-01    2.2336816540E-01    9.4523682499E-01    9.5096510180E+00
   -3.6320000000E+00    1.3191424000E+01    4.7606612452E-01   -4.7606612128E-01    2.2663895492E-01    9.5213224580E-01    9.5822507964E+00
   -3.6240000000E+00    1.3133376000E+01    4.7945872951E-01   -4.7945872634E-01    2.2988067330E-01    9.5891745585E-01    9.6507319271E+00
   -3.6160000000E+00    1.3075456000E+01    4.8279405529E-01   -4.8279405219E-01    2.3309009982E-01    9.6558810748E-01    9.7149553376E+00
   -3.6080000000E+00    1.3017664000E+01    4.8606991383E-01   -4.8606991080E-01    2.3626396113E-01    9.7213982463E-01    9.7747820100E+00
   -3.6000000000E+00    1.2960000000E+01    4.8928410390E-01   -4.8928410096E-01    2.3939893433E-01    9.7856820485E-01    9.8300731009E+00
   -3.5920000000E+00    1.2902464000E+01    4.9243441211E-01   -4.9243440925E-01    2.4249165023E-01    9.8486882136E-01    9.8806900657E+00
   -3.5840000000E+00    1.2845056000E+01    4.9551861395E-01   -4.9551861118E-01    2.4553869677E-01    9.9103722513E-01    9.9264947846E+00
   -3.5760000000E+00    1.2787776000E+01    4.9853447490E-01   -4.9853447221E-01    2.4853662266E-01    9.9706894711E-01    9.9673496920E+00
   -3.5680000000E+00    1.2730624000E+01    5.0147975152E-01   -5.0147974892E-01    2.5148194118E-01    1.0029595004E+00    1.0003117908E+01
   -3.5600000000E+00    1.2673600000E+01    5.0435219264E-01   -5.0435219014E-01    2.5437113422E-01    1.0087043828E+00    1.0033663372E+01
   -3.5520000000E+00    1.2616704000E+01    5.0714954052E-01   -5.0714953811E-01    2.5720065645E-01    1.0142990786E+00    1.0058850982E+01
   -3.5440000000E+00    1.2559936000E+01    5.0986953205E-01   -5.0986952974E-01    2.5996693971E-01    1.0197390618E+00    1.0078546730E+01
   -3.5360000000E+00    1.2503296000E+01    5.1250990003E-01   -5.1250989782E-01    2.6266639763E-01    1.0250197979E+00    1.0092617849E+01
   -3.5280000000E+00    1.2446784000E+01    5.1506837441E-01   -5.1506837230E-01    2.6529543031E-01    1.0301367467E+00    1.0100932950E+01
   -3.5200000000E+00    1.2390400000E+01    5.1754268359E-01   -5.1754268159E-01    2.6785042934E-01    1.0350853652E+00    1.0103362174E+01
   -3.5120000000E+00    1.2334144000E+01    5.1993055578E-01   -5.1993055390E-01    2.7032778284E-01    1.0398611097E+00    1.0099777337E+01
   -3.5040000000E+00    1.2278016000E+01    5.2222972035E-01   -5.2222971858E-01    2.7272388082E-01    1.0444594389E+00    1.0090052084E+01
   -3.4960000000E+00    1.2222016000E+01    5.2443790918E-01   -5.2443790752E-01    2.7503512059E-01    1.0488758167E+00    1.0074062034E+01
   -3.4880000000E+00    1.2166144000E+01    5.2655285813E-01   -5.2655285659E-01    2.7725791241E-01    1.0531057147E+00    1.0051684941E+01
   -3.4800000000E+00    1.2110400000E+01    5.2857230846E-01   -5.2857230704E-01    2.7938868527E-01    1.0571446155E+00    1.0022800846E+01
   -3.4720000000E+00    1.2054784000E+01    5.3049400827E-01   -5.3049400697E-01    2.8142389281E-01    1.0609880152E+00    9.9872922328E+00
   -3.4640000000E+00    1.1999296000E+01    5.3231571406E-01   -5.3231571289E-01    2.8336001944E-01    1.0646314269E+00    9.9450441908E+00
   -3.4560000000E+00    1.1943936000E+01    5.3403519220E-01   -5.3403519116E-01    2.8519358651E-01    1.0680703834E+00    9.8959445705E+00
   -3.4480000000E+00    1.1888704000E+01    5.3565022049E-01   -5.3565021958E-01    2.8692115872E-01    1.0713004401E+00    9.8398841463E+00
   -3.4400000000E+00    1.1833600000E+01    5.3715858975E-01   -5.3715858898E-01    2.8853935055E-01    1.0743171787E+00    9.7767567782E+00
   -3.4320000000E+00    1.1778624000E+01    5.3855810539E-01   -5.3855810475E-01    2.9004483288E-01    1.0771162101E+00    9.7064595743E+00
   -3.4240000000E+00    1.1723776000E+01    5.3984658903E-01   -5.3984658853E-01    2.9143433968E-01    1.0796931776E+00    9.6288930548E+00
   -3.4160000000E+00    1.1669056000E+01    5.4102188016E-01   -5.4102187980E-01    2.9270467481E-01    1.0820437600E+00    9.5439613155E+00
   -3.4080000000E+00    1.1614464000E+01    5.4208183778E-01   -5.4208183756E-01    2.9385271885E-01    1.0841636753E+00    9.4515721927E+00
   -3.4000000000E+00    1.1560000000E+01    5.4302434210E-01   -5.4302434203E-01    2.9487543612E-01    1.0860486841E+00    9.3516374280E+00
   -3.3920000000E+00    1.1505664000E+01    5.4384729624E-01   -5.4384729632E-01    2.9576988162E-01    1.0876945926E+00    9.2440728330E+00
   -3.3840000000E+00    1.1451456000E+01    5.4454862791E-01   -5.4454862814E-01    2.9653320816E-01    1.0890972561E+00    9.1287984543E+00
   -3.3760000000E+00    1.1397376000E+01    5.4512629122E-01   -5.4512629161E-01    2.9716267338E-01    1.0902525828E+00    9.0057387382E+00
   -3.3680000000E+00    1.1343424000E+01    5.4557826838E-01   -5.4557826892E-01    2.9765564693E-01    1.0911565373E+00    8.8748226947E+00
   -3.3600000000E+00    1.1289600000E+01    5.4590257147E-01   -5.4590257217E-01    2.9800961754E-01    1.0918051436E+00    8.7359840613E+00
   -3.3520000000E+00    1.1235904000E+01    5.4609724427E-01   -5.4609724513E-01    2.9822220020E-01    1.0921944894E+00    8.5891614657E+00
   -3.3440000000E+00    1.1182336000E+01    5.4616036401E-01   -5.4616036504E-01    2.9829114322E-01    1.0923207290E+00    8.4342985880E+00
   -3.3360000000E+00    1.1128896000E+01    5.4609004321E-01   -5.4609004440E-01    2.9821433529E-01    1.0921800876E+00    8.2713443209E+00
   -3.3280000000E+00    1.1075584000E+01    5.4588443148E-01   -5.4588443284E-01    2.9798981253E-01    1.0917688643E+00    8.1002529300E+00
   -3.3200000000E+00    1.1022400000E+01    5.4554171738E-01   -5.4554171891E-01    2.9761576540E-01    1.0910834363E+00    7.9209842109E+00
   -3.3120000000E+00    1.0969344000E+01    5.4506013024E-01   -5.4506013194E-01    2.9709054558E-01    1.0901202622E+00    7.7335036458E+00
   -3.3040000000E+00    1.0916416000E+01    5.4443794201E-01   -5.4443794388E-01    2.9641267270E-01    1.0888758859E+00    7.5377825578E+00
   -3.2960000000E+00    1.0863616000E+01    5.4367346913E-01   -5.4367347117E-01    2.9558084103E-01    1.0873469403E+00    7.3337982626E+00
   -3.2880000000E+00    1.0810944000E+01    5.4276507435E-01   -5.4276507657E-01    2.9459392594E-01    1.0855301509E+00    7.1215342190E+00
   -3.2800000000E+00    1.0758400000E+01    5.4171116866E-01   -5.4171117106E-01    2.9345099025E-01    1.0834223397E+00    6.9009801755E+00
   -3.2720000000E+00    1.0705984000E+01    5.4051021307E-01   -5.4051021565E-01    2.9215129043E-01    1.0810204287E+00    6.6721323148E+00
   -3.2640000000E+00    1.0653696000E+01    5.3916072056E-01   -5.3916072332E-01    2.9069428259E-01    1.0783214439E+00    6.4349933961E+00
   -3.2560000000E+00    1.0601536000E+01    5.3766125787E-01   -5.3766126082E-01    2.8907962822E-01    1.0753225187E+00    6.1895728923E+00
   -3.2480000000E+00    1.0549504000E+01    5.3601044742E-01   -5.3601045055E-01    2.8730719974E-01    1.0720208980E+00    5.9358871259E+00
   -3.2400000000E+00    1.0497600000E+01    5.3420696912E-01   -5.3420697244E-01    2.8537708586E-01    1.0684139416E+00    5.6739593998E+00
   -3.2320000000E+00    1.0445824000E+01    5.3224956226E-01   -5.3224956577E-01    2.8328959653E-01    1.0644991280E+00    5.4038201249E+00
   -3.2240000000E+00    1.0394176000E+01    5.3013702733E-01   -5.3013703102E-01    2.8104526775E-01    1.0602740584E+00    5.1255069436E+00
   -3.2160000000E+00    1.0342656000E+01    5.2786822786E-01   -5.2786823174E-01    2.7864486598E-01    1.0557364596E+00    4.8390648490E+00
   -3.2080000000E+00    1.0291264000E+01    5.2544209225E-01   -5.2544209632E-01    2.7608939231E-01    1.0508841886E+00    4.5445462994E+00
   -3.2000000000E+00    1.0240000000E+01    5.2285761559E-01   -5.2285761986E-01    2.7338008618E-01    1.0457152354E+00    4.2420113284E+00
   -3.1920000000E+00    1.0188864000E+01    5.2011386144E-01   -5.2011386590E-01    2.7051842886E-01    1.0402277273E+00    3.9315276500E+00
   -3.1840000000E+00    1.0137856000E+01    5.1720996362E-01   -5.1720996827E-01    2.6750614647E-01    1.0344199319E+00    3.6131707585E+00
   -3.1760000000E+00    1.0086976000E+01    5.1414512800E-01   -5.1414513284E-01    2.6434521264E-01    1.0282902608E+00    3.2870240228E+00
   -3.1680000000E+00    1.0036224000E+01    5.1091863419E-01   -5.1091863923E-01    2.6103785076E-01    1.0218372734E+00    2.9531787757E+00
   -3.1600000000E+00    9.9856000000E+00    5.0752983733E-01   -5.0752984256E-01    2.5758653578E-01    1.0150596799E+00    2.6117343967E+00
   -3.1520000000E+00    9.9351040000E+00    5.0397816976E-01   -5.0397817519E-01    2.5399399559E-01    1.0079563449E+00    2.2627983895E+00
   -3.1440000000E+00    9.8847360000E+00    5.0026314268E-01   -5.0026314831E-01    2.5026321193E-01    1.0005262910E+00    1.9064864528E+00
   -3.1360000000E+00    9.8344960000E+00    4.9638434786E-01   -4.9638435368E-01    2.4639742080E-01    9.9276870154E-01    1.5429225445E+00
   -3.1280000000E+00    9.7843840000E+00    4.9234145919E-01   -4.9234146521E-01    2.4240011244E-01    9.8468292440E-01    1.1722389401E+00
   -3.1200000000E+00    9.7344000000E+00    4.8813423434E-01   -4.8813424055E-01    2.3827503073E-01    9.7626847489E-01    7.9457628336E-01
   -3.1120000000E+00    9.6845440000E+00    4.8376251626E-01   -4.8376252267E-01    2.3402617214E-01    9.6752503893E-01    4.1008363034E-01
   -3.1040000000E+00    9.6348160000E+00    4.7922623477E-01   -4.7922624137E-01    2.2965778409E-01    9.5845247615E-01    1.8918486152E-02
   -3.0960000000E+00    9.5852160000E+00    4.7452540800E-01   -4.7452541479E-01    2.2517436283E-01    9.4905082279E-01    3.7875316566E-01
   -3.0880000000E+00    9.5357440000E+00    4.6966014385E-01   -4.6966015085E-01    2.2058065073E-01    9.3932029470E-01    7.8275684165E-01
   -3.0800000000E+00    9.4864000000E+00    4.6463064146E-01   -4.6463064864E-01    2.1588163298E-01    9.2926129010E-01    1.1929095444E+00
   -3.0720000000E+00    9.4371840000E+00    4.5943719248E-01   -4.5943719986E-01    2.1108253384E-01    9.1887439234E-01    1.6090197569E+00
   -3.0640000000E+00    9.3880960000E+00    4.5408018251E-01   -4.5408019007E-01    2.0618881214E-01    9.0816037258E-01    2.0308874445E+00
   -3.0560000000E+00    9.3391360000E+00    4.4856009228E-01   -4.4856010004E-01    2.0120615639E-01    8.9712019232E-01    2.4583040658E+00
   -3.0480000000E+00    9.2903040000E+00    4.4287749898E-01   -4.4287750693E-01    1.9614047910E-01    8.8575500590E-01    2.8910525919E+00
   -3.0400000000E+00    9.2416000000E+00    4.3703307736E-01   -4.3703308550E-01    1.9099791071E-01    8.7406616287E-01    3.3289075339E+00
   -3.0320000000E+00    9.1930240000E+00    4.3102760095E-01   -4.3102760927E-01    1.8578479278E-01    8.6205521022E-01    3.7716349799E+00
   -3.0240000000E+00    9.1445760000E+00    4.2486194305E-01   -4.2486195156E-01    1.8050767065E-01    8.4972389461E-01    4.2189926401E+00
   -3.0160000000E+00    9.0962560000E+00    4.1853707784E-01   -4.1853708653E-01    1.7517328553E-01    8.3707416437E-01    4.6707299020E+00
   -3.0080000000E+00    9.0480640000E+00    4.1205408130E-01   -4.1205409017E-01    1.6978856592E-01    8.2410817147E-01    5.1265878943E+00
   -3.0000000000E+00    9.0000000000E+00    4.0541413214E-01   -4.0541414119E-01    1.6436061854E-01    8.1082827333E-01    5.5862995596E+00
   -2.9920000000E+00    8.9520640000E+00    3.9861851265E-01   -3.9861852188E-01    1.5889671863E-01    7.9723703454E-01    6.0495897379E+00
   -2.9840000000E+00    8.9042560000E+00    3.9166860949E-01   -3.9166861889E-01    1.5340429966E-01    7.8333722838E-01    6.5161752587E+00
   -2.9760000000E+00    8.8565760000E+00    3.8456591440E-01   -3.8456592397E-01    1.4789094252E-01    7.6913183837E-01    6.9857650429E+00
   -2.9680000000E+00    8.8090240000E+00    3.7731202487E-01   -3.7731203462E-01    1.4236436411E-01    7.5462405949E-01    7.4580602148E+00
   -2.9600000000E+00    8.7616000000E+00    3.6990864475E-01   -3.6990865467E-01    1.3683240546E-01    7.3981729942E-01    7.9327542238E+00
   -2.9520000000E+00    8.7143040000E+00    3.6235758474E-01   -3.6235759481E-01    1.3130301922E-01    7.2471517955E-01    8.4095329757E+00
   -2.9440000000E+00    8.6671360000E+00    3.5466076284E-01   -3.5466077308E-01    1.2578425670E-01    7.0932153592E-01    8.8880749751E+00
   -2.9360000000E+00    8.6200960000E+00    3.4682020477E-01   -3.4682021516E-01    1.2028425443E-01    6.9364041993E-01    9.3680514760E+00
   -2.9280000000E+00    8.5731840000E+00    3.3883804421E-01   -3.3883805477E-01    1.1481122021E-01    6.7767609898E-01    9.8491266447E+00
   -2.9200000000E+00    8.5264000000E+00    3.3071652311E-01   -3.3071653381E-01    1.0937341866E-01    6.6143305692E-01    1.0330957731E+01
   -2.9120000000E+00    8.4797440000E+00    3.2245799175E-01   -3.2245800260E-01    1.0397915644E-01    6.4491599435E-01    1.0813195249E+01
   -2.9040000000E+00    8.4332160000E+00    3.1406490887E-01   -3.1406491986E-01    9.8636766981E-02    6.2812982873E-01    1.1295483174E+01
   -2.8960000000E+00    8.3868160000E+00    3.0553984164E-01   -3.0553985278E-01    9.3354594831E-02    6.1107969443E-01    1.1777459139E+01
   -2.8880000000E+00    8.3405440000E+00    2.9688546560E-01   -2.9688547688E-01    8.8140979684E-02    5.9377094248E-01    1.2258754649E+01
   -2.8800000000E+00    8.2944000000E+00    2.8810456442E-01   -2.8810457583E-01    8.3004240041E-02    5.7620914026E-01    1.2738995308E+01
   -2.8720000000E+00    8.2483840000E+00    2.7920002972E-01   -2.7920004126E-01    7.7952656594E-02    5.5840007097E-01    1.3217801045E+01
   -2.8640000000E+00    8.2024960000E+00    2.7017486065E-01   -2.7017487231E-01    7.2994455327E-02    5.4034973296E-01    1.3694786362E+01
   -2.8560000000E+00    8.1567360000E+00    2.6103216353E-01   -2.6103217531E-01    6.8137790396E-02    5.2206433884E-01    1.4169560583E+01
   -2.8480000000E+00    8.1111040000E+00    2.5177515127E-01   -2.5177516317E-01    6.3390726798E-02    5.0355031444E-01    1.4641728121E+01
