# Finite Square Well - State n = 6
# Parity (even=+1, odd=-1) = 1
# epsilon = E/V0 =    5.551652E-01
# k (inside)     =    4.712389E+00
# kappa (outside)=    4.218221E+00
# residual k*tan(k)-kappa ≈   -9.503263E+08
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -1.3000000000E+00    1.0000000000E+00    5.1139307200E-13    1.3988891984E-09    2.6152287409E-25   -1.3983778054E-09    0.0000000000E+00
   -1.2960000000E+00    1.0000000000E+00    5.2009495487E-13    1.4226927472E-09    2.7049876208E-25   -1.4221726523E-09    0.0000000000E+00
   -1.2920000000E+00    1.0000000000E+00    5.2894490929E-13    1.4469013381E-09    2.7978271706E-25   -1.4463723932E-09    0.0000000000E+00
   -1.2880000000E+00    1.0000000000E+00    5.3794545485E-13    1.4715218632E-09    2.8938531239E-25   -1.4709839177E-09    0.0000000000E+00
   -1.2840000000E+00    1.0000000000E+00    5.4709915402E-13    1.4965613320E-09    2.9931748432E-25   -1.4960142329E-09    0.0000000000E+00
   -1.2800000000E+00    1.0000000000E+00    5.5640861286E-13    1.5220268734E-09    3.0959054446E-25   -1.5214704648E-09    0.0000000000E+00
   -1.2760000000E+00    1.0000000000E+00    5.6587648178E-13    1.5479257373E-09    3.2021619263E-25   -1.5473598608E-09    0.0000000000E+00
   -1.2720000000E+00    1.0000000000E+00    5.7550545631E-13    1.5742652972E-09    3.3120653024E-25   -1.5736897917E-09    0.0000000000E+00
   -1.2680000000E+00    1.0000000000E+00    5.8529827781E-13    1.6010530520E-09    3.4257407400E-25   -1.6004677537E-09    0.0000000000E+00
   -1.2640000000E+00    1.0000000000E+00    5.9525773431E-13    1.6282966282E-09    3.5433177026E-25   -1.6277013704E-09    0.0000000000E+00
   -1.2600000000E+00    1.0000000000E+00    6.0538666128E-13    1.6560037820E-09    3.6649300966E-25   -1.6553983954E-09    0.0000000000E+00
   -1.2560000000E+00    1.0000000000E+00    6.1568794244E-13    1.6841824018E-09    3.7907164246E-25   -1.6835667139E-09    0.0000000000E+00
   -1.2520000000E+00    1.0000000000E+00    6.2616451056E-13    1.7128405100E-09    3.9208199429E-25   -1.7122143455E-09    0.0000000000E+00
   -1.2480000000E+00    1.0000000000E+00    6.3681934835E-13    1.7419862656E-09    4.0553888243E-25   -1.7413494463E-09    0.0000000000E+00
   -1.2440000000E+00    1.0000000000E+00    6.4765548924E-13    1.7716279664E-09    4.1945763274E-25   -1.7709803110E-09    0.0000000000E+00
   -1.2400000000E+00    1.0000000000E+00    6.5867601829E-13    1.8017740515E-09    4.3385409707E-25   -1.8011153755E-09    0.0000000000E+00
   -1.2360000000E+00    1.0000000000E+00    6.6988407306E-13    1.8324331034E-09    4.4874467134E-25   -1.8317632194E-09    0.0000000000E+00
   -1.2320000000E+00    1.0000000000E+00    6.8128284449E-13    1.8636138509E-09    4.6414631419E-25   -1.8629325680E-09    0.0000000000E+00
   -1.2280000000E+00    1.0000000000E+00    6.9287557782E-13    1.8953251711E-09    4.8007656634E-25   -1.8946322955E-09    0.0000000000E+00
   -1.2240000000E+00    1.0000000000E+00    7.0466557352E-13    1.9275760922E-09    4.9655357051E-25   -1.9268714266E-09    0.0000000000E+00
   -1.2200000000E+00    1.0000000000E+00    7.1665618821E-13    1.9603757962E-09    5.1359609210E-25   -1.9596591400E-09    0.0000000000E+00
   -1.2160000000E+00    1.0000000000E+00    7.2885083563E-13    1.9937336211E-09    5.3122354060E-25   -1.9930047702E-09    0.0000000000E+00
   -1.2120000000E+00    1.0000000000E+00    7.4125298761E-13    2.0276590639E-09    5.4945599164E-25   -2.0269178109E-09    0.0000000000E+00
   -1.2080000000E+00    1.0000000000E+00    7.5386617505E-13    2.0621617833E-09    5.6831420989E-25   -2.0614079172E-09    0.0000000000E+00
   -1.2040000000E+00    1.0000000000E+00    7.6669398895E-13    2.0972516023E-09    5.8781967269E-25   -2.0964849083E-09    0.0000000000E+00
   -1.2000000000E+00    1.0000000000E+00    7.7974008138E-13    2.1329385108E-09    6.0799459451E-25   -2.1321587707E-09    0.0000000000E+00
   -1.1960000000E+00    1.0000000000E+00    7.9300816659E-13    2.1692326691E-09    6.2886195228E-25   -2.1684396609E-09    0.0000000000E+00
   -1.1920000000E+00    1.0000000000E+00    8.0650202202E-13    2.2061444100E-09    6.5044551151E-25   -2.2053379080E-09    0.0000000000E+00
   -1.1880000000E+00    1.0000000000E+00    8.2022548937E-13    2.2436842425E-09    6.7276985341E-25   -2.2428640170E-09    0.0000000000E+00
   -1.1840000000E+00    1.0000000000E+00    8.3418247573E-13    2.2818628541E-09    6.9586040282E-25   -2.2810286716E-09    0.0000000000E+00
   -1.1800000000E+00    1.0000000000E+00    8.4837695468E-13    2.3206911143E-09    7.1974345724E-25   -2.3198427373E-09    0.0000000000E+00
   -1.1760000000E+00    1.0000000000E+00    8.6281296739E-13    2.3601800776E-09    7.4444621670E-25   -2.3593172646E-09    0.0000000000E+00
   -1.1720000000E+00    1.0000000000E+00    8.7749462381E-13    2.4003409865E-09    7.6999681482E-25   -2.3994634919E-09    0.0000000000E+00
   -1.1680000000E+00    1.0000000000E+00    8.9242610383E-13    2.4411852749E-09    7.9642435079E-25   -2.4402928488E-09    0.0000000000E+00
   -1.1640000000E+00    1.0000000000E+00    9.0761165844E-13    2.4827245711E-09    8.2375892254E-25   -2.4818169595E-09    0.0000000000E+00
   -1.1600000000E+00    1.0000000000E+00    9.2305561100E-13    2.5249707015E-09    8.5203166099E-25   -2.5240476459E-09    0.0000000000E+00
   -1.1560000000E+00    1.0000000000E+00    9.3876235840E-13    2.5679356936E-09    8.8127476555E-25   -2.5669969313E-09    0.0000000000E+00
   -1.1520000000E+00    1.0000000000E+00    9.5473637239E-13    2.6116317796E-09    9.1152154076E-25   -2.6106770432E-09    0.0000000000E+00
   -1.1480000000E+00    1.0000000000E+00    9.7098220077E-13    2.6560713997E-09    9.4280643420E-25   -2.6551004175E-09    0.0000000000E+00
   -1.1440000000E+00    1.0000000000E+00    9.8750446874E-13    2.7012672059E-09    9.7516507579E-25   -2.7002797015E-09    0.0000000000E+00
   -1.1400000000E+00    1.0000000000E+00    1.0043078802E-12    2.7472320656E-09    1.0086343183E-24   -2.7462277578E-09    0.0000000000E+00
   -1.1360000000E+00    1.0000000000E+00    1.0213972192E-12    2.7939790651E-09    1.0432522793E-24   -2.7929576679E-09    0.0000000000E+00
   -1.1320000000E+00    1.0000000000E+00    1.0387773509E-12    2.8415215131E-09    1.0790583848E-24   -2.8404827358E-09    0.0000000000E+00
   -1.1280000000E+00    1.0000000000E+00    1.0564532236E-12    2.8898729452E-09    1.1160934136E-24   -2.8888164920E-09    0.0000000000E+00
   -1.1240000000E+00    1.0000000000E+00    1.0744298696E-12    2.9390471269E-09    1.1543995446E-24   -2.9379726971E-09    0.0000000000E+00
   -1.1200000000E+00    1.0000000000E+00    1.0927124068E-12    2.9890580583E-09    1.1940204039E-24   -2.9879653459E-09    0.0000000000E+00
   -1.1160000000E+00    1.0000000000E+00    1.1113060403E-12    3.0399199775E-09    1.2350011152E-24   -3.0388086715E-09    0.0000000000E+00
   -1.1120000000E+00    1.0000000000E+00    1.1302160638E-12    3.0916473650E-09    1.2773883508E-24   -3.0905171489E-09    0.0000000000E+00
   -1.1080000000E+00    1.0000000000E+00    1.1494478609E-12    3.1442549475E-09    1.3212303849E-24   -3.1431054997E-09    0.0000000000E+00
   -1.1040000000E+00    1.0000000000E+00    1.1690069069E-12    3.1977577026E-09    1.3665771485E-24   -3.1965886956E-09    0.0000000000E+00
   -1.1000000000E+00    1.0000000000E+00    1.1888987704E-12    3.2521708624E-09    1.4134802863E-24   -3.2509819636E-09    0.0000000000E+00
   -1.0960000000E+00    1.0000000000E+00    1.2091291146E-12    3.3075099185E-09    1.4619932157E-24   -3.3063007894E-09    0.0000000000E+00
   -1.0920000000E+00    1.0000000000E+00    1.2297036990E-12    3.3637906260E-09    1.5121711873E-24   -3.3625609223E-09    0.0000000000E+00
   -1.0880000000E+00    1.0000000000E+00    1.2506283813E-12    3.4210290080E-09    1.5640713480E-24   -3.4197783796E-09    0.0000000000E+00
   -1.0840000000E+00    1.0000000000E+00    1.2719091187E-12    3.4792413604E-09    1.6177528062E-24   -3.4779694513E-09    0.0000000000E+00
   -1.0800000000E+00    1.0000000000E+00    1.2935519699E-12    3.5384442563E-09    1.6732766989E-24   -3.5371507043E-09    0.0000000000E+00
   -1.0760000000E+00    1.0000000000E+00    1.3155630967E-12    3.5986545507E-09    1.7307062613E-24   -3.5973389876E-09    0.0000000000E+00
   -1.0720000000E+00    1.0000000000E+00    1.3379487655E-12    3.6598893857E-09    1.7901068992E-24   -3.6585514370E-09    0.0000000000E+00
   -1.0680000000E+00    1.0000000000E+00    1.3607153497E-12    3.7221661949E-09    1.8515462630E-24   -3.7208054795E-09    0.0000000000E+00
   -1.0640000000E+00    1.0000000000E+00    1.3838693310E-12    3.7855027085E-09    1.9150943252E-24   -3.7841188391E-09    0.0000000000E+00
   -1.0600000000E+00    1.0000000000E+00    1.4074173012E-12    3.8499169584E-09    1.9808234597E-24   -3.8485095411E-09    0.0000000000E+00
   -1.0560000000E+00    1.0000000000E+00    1.4313659645E-12    3.9154272835E-09    2.0488085243E-24   -3.9139959176E-09    0.0000000000E+00
   -1.0520000000E+00    1.0000000000E+00    1.4557221391E-12    3.9820523347E-09    2.1191269463E-24   -3.9805966126E-09    0.0000000000E+00
   -1.0480000000E+00    1.0000000000E+00    1.4804927593E-12    4.0498110802E-09    2.1918588103E-24   -4.0483305874E-09    0.0000000000E+00
   -1.0440000000E+00    1.0000000000E+00    1.5056848772E-12    4.1187228109E-09    2.2670869495E-24   -4.1172171260E-09    0.0000000000E+00
   -1.0400000000E+00    1.0000000000E+00    1.5313056651E-12    4.1888071461E-09    2.3448970400E-24   -4.1872758404E-09    0.0000000000E+00
   -1.0360000000E+00    1.0000000000E+00    1.5573624173E-12    4.2600840388E-09    2.4253776988E-24   -4.2585266764E-09    0.0000000000E+00
   -1.0320000000E+00    1.0000000000E+00    1.5838625521E-12    4.3325737817E-09    2.5086205839E-24   -4.3309899192E-09    0.0000000000E+00
   -1.0280000000E+00    1.0000000000E+00    1.6108136141E-12    4.4062970127E-09    2.5947204994E-24   -4.4046861991E-09    0.0000000000E+00
   -1.0240000000E+00    1.0000000000E+00    1.6382232764E-12    4.4812747208E-09    2.6837755033E-24   -4.4796364975E-09    0.0000000000E+00
   -1.0200000000E+00    1.0000000000E+00    1.6660993424E-12    4.5575282523E-09    2.7758870189E-24   -4.5558621529E-09    0.0000000000E+00
   -1.0160000000E+00    1.0000000000E+00    1.6944497487E-12    4.6350793166E-09    2.8711599507E-24   -4.6333848669E-09    0.0000000000E+00
   -1.0120000000E+00    1.0000000000E+00    1.7232825664E-12    4.7139499926E-09    2.9697028036E-24   -4.7122267100E-09    0.0000000000E+00
   -1.0080000000E+00    1.0000000000E+00    1.7526060044E-12    4.7941627349E-09    3.0716278066E-24   -4.7924101289E-09    0.0000000000E+00
   -1.0040000000E+00    1.0000000000E+00    1.7824284111E-12    4.8757403800E-09    3.1770510406E-24   -4.8739579516E-09    0.0000000000E+00
   -1.0000000000E+00    1.0000000000E+00    1.8127582769E-12    4.9587061533E-09    3.2860925704E-24   -4.9568933951E-09    0.0000000000E+00
   -9.9600000000E-01    0.0000000000E+00   -1.8848439713E-02   -1.8848434787E-02    3.5526367961E-04   -4.9255112072E-09    1.1156311086E-06
   -9.9200000000E-01    0.0000000000E+00   -3.7690182667E-02   -3.7690177774E-02    1.4205498694E-03   -4.8924076040E-09    1.1147390253E-06
   -9.8800000000E-01    0.0000000000E+00   -5.6518534478E-02   -5.6518529620E-02    3.1943447395E-03   -4.8576065254E-09    1.1134508805E-06
   -9.8400000000E-01    0.0000000000E+00   -7.5326805523E-02   -7.5326800702E-02    5.6741276303E-03   -4.8211335479E-09    1.1117671319E-06
   -9.8000000000E-01    0.0000000000E+00   -9.4108313313E-02   -9.4108308530E-02    8.8563746346E-03   -4.7830147620E-09    1.1096883777E-06
   -9.7600000000E-01    0.0000000000E+00   -1.1285638487E-01   -1.1285638012E-01    1.2736563605E-02   -4.7432795053E-09    1.1072153565E-06
   -9.7200000000E-01    0.0000000000E+00   -1.3156435909E-01   -1.3156435438E-01    1.7309180582E-02   -4.7019541038E-09    1.1043489470E-06
   -9.6800000000E-01    0.0000000000E+00   -1.5022558911E-01   -1.5022558445E-01    2.2567727624E-02   -4.6590689917E-09    1.1010901676E-06
   -9.6400000000E-01    0.0000000000E+00   -1.6883344470E-01   -1.6883344009E-01    2.8504732051E-02   -4.6146524380E-09    1.0974401761E-06
   -9.6000000000E-01    0.0000000000E+00   -1.8738131458E-01   -1.8738131001E-01    3.5111757053E-02   -4.5687331973E-09    1.0934002693E-06
   -9.5600000000E-01    0.0000000000E+00   -2.0586260876E-01   -2.0586260424E-01    4.2379413686E-02   -4.5213431887E-09    1.0889718825E-06
   -9.5200000000E-01    0.0000000000E+00   -2.2427076094E-01   -2.2427075647E-01    5.0297374212E-02   -4.4725121384E-09    1.0841565893E-06
   -9.4800000000E-01    0.0000000000E+00   -2.4259923078E-01   -2.4259922636E-01    5.8854386777E-02   -4.4222702167E-09    1.0789561004E-06
   -9.4400000000E-01    0.0000000000E+00   -2.6084150628E-01   -2.6084150191E-01    6.8038291398E-02   -4.3706506192E-09    1.0733722635E-06
   -9.4000000000E-01    0.0000000000E+00   -2.7899110603E-01   -2.7899110171E-01    7.7836037243E-02   -4.3176836551E-09    1.0674070626E-06
   -9.3600000000E-01    0.0000000000E+00   -2.9704158156E-01   -2.9704157730E-01    8.8233701179E-02   -4.2634033526E-09    1.0610626170E-06
   -9.3200000000E-01    0.0000000000E+00   -3.1498651964E-01   -3.1498651543E-01    9.9216507557E-02   -4.2078412976E-09    1.0543411810E-06
   -9.2800000000E-01    0.0000000000E+00   -3.3281954451E-01   -3.3281954036E-01    1.1076884921E-01   -4.1510301307E-09    1.0472451425E-06
   -9.2400000000E-01    0.0000000000E+00   -3.5053432018E-01   -3.5053431608E-01    1.2287430962E-01   -4.0930047684E-09    1.0397770228E-06
   -9.2000000000E-01    0.0000000000E+00   -3.6812455267E-01   -3.6812454864E-01    1.3551568628E-01   -4.0337981289E-09    1.0319394753E-06
   -9.1600000000E-01    0.0000000000E+00   -3.8558399226E-01   -3.8558398829E-01    1.4867501509E-01   -3.9734435742E-09    1.0237352846E-06
   -9.1200000000E-01    0.0000000000E+00   -4.0290643570E-01   -4.0290643179E-01    1.6233359593E-01   -3.9119771311E-09    1.0151673657E-06
   -9.0800000000E-01    0.0000000000E+00   -4.2008572840E-01   -4.2008572455E-01    1.7647201920E-01   -3.8494326615E-09    1.0062387626E-06
   -9.0400000000E-01    0.0000000000E+00   -4.3711576664E-01   -4.3711576285E-01    1.9107019344E-01   -3.7858443047E-09    9.9695264765E-07
   -9.0000000000E-01    0.0000000000E+00   -4.5399049972E-01   -4.5399049600E-01    2.0610737384E-01   -3.7212489756E-09    9.8731232019E-07
   -8.9600000000E-01    0.0000000000E+00   -4.7070393215E-01   -4.7070392849E-01    2.2156219174E-01   -3.6556805361E-09    9.7732120536E-07
   -8.9200000000E-01    0.0000000000E+00   -4.8725012571E-01   -4.8725012212E-01    2.3741268500E-01   -3.5891761785E-09    9.6698285296E-07
   -8.8800000000E-01    0.0000000000E+00   -5.0362320162E-01   -5.0362319810E-01    2.5363632921E-01   -3.5217710970E-09    9.5630093616E-07
   -8.8400000000E-01    0.0000000000E+00   -5.1981734260E-01   -5.1981733915E-01    2.7021006967E-01   -3.4535004856E-09    9.4527925019E-07
   -8.8000000000E-01    0.0000000000E+00   -5.3582679496E-01   -5.3582679158E-01    2.8711035420E-01   -3.3844022029E-09    9.3392171100E-07
   -8.7600000000E-01    0.0000000000E+00   -5.5164587061E-01   -5.5164586730E-01    3.0431316656E-01   -3.3145117762E-09    9.2223235388E-07
   -8.7200000000E-01    0.0000000000E+00   -5.6726894911E-01   -5.6726894586E-01    3.2179406062E-01   -3.2438651765E-09    9.1021533200E-07
   -8.6800000000E-01    0.0000000000E+00   -5.8269047965E-01   -5.8269047648E-01    3.3952819507E-01   -3.1725004845E-09    8.9787491493E-07
   -8.6400000000E-01    0.0000000000E+00   -5.9790498304E-01   -5.9790497994E-01    3.5749036874E-01   -3.1004535606E-09    8.8521548719E-07
   -8.6000000000E-01    0.0000000000E+00   -6.1290705363E-01   -6.1290705061E-01    3.7565505639E-01   -3.0277608198E-09    8.7224154660E-07
   -8.5600000000E-01    0.0000000000E+00   -6.2769136127E-01   -6.2769135832E-01    3.9399644501E-01   -2.9544603430E-09    8.5895770274E-07
   -8.5200000000E-01    0.0000000000E+00   -6.4225265316E-01   -6.4225265028E-01    4.1248847049E-01   -2.8805877683E-09    8.4536867530E-07
   -8.4800000000E-01    0.0000000000E+00   -6.5658575573E-01   -6.5658575293E-01    4.3110485463E-01   -2.8061813984E-09    8.3147929239E-07
   -8.4400000000E-01    0.0000000000E+00   -6.7068557652E-01   -6.7068557379E-01    4.4981914255E-01   -2.7312785367E-09    8.1729448886E-07
   -8.4000000000E-01    0.0000000000E+00   -6.8454710591E-01   -6.8454710325E-01    4.6860474021E-01   -2.6559140442E-09    8.0281930448E-07
   -8.3600000000E-01    0.0000000000E+00   -6.9816541897E-01   -6.9816541639E-01    4.8743495225E-01   -2.5801260017E-09    7.8805888222E-07
   -8.3200000000E-01    0.0000000000E+00   -7.1153567719E-01   -7.1153567468E-01    5.0628301991E-01   -2.5039521567E-09    7.7301846640E-07
   -8.2800000000E-01    0.0000000000E+00   -7.2465313017E-01   -7.2465312774E-01    5.2512215906E-01   -2.4274282584E-09    7.5770340079E-07
   -8.2400000000E-01    0.0000000000E+00   -7.3751311734E-01   -7.3751311499E-01    5.4392559824E-01   -2.3505914992E-09    7.4211912678E-07
   -8.2000000000E-01    0.0000000000E+00   -7.5011106961E-01   -7.5011106734E-01    5.6266661675E-01   -2.2734791827E-09    7.2627118137E-07
   -8.1600000000E-01    0.0000000000E+00   -7.6244251099E-01   -7.6244250879E-01    5.8131858257E-01   -2.1961275021E-09    7.1016519527E-07
   -8.1200000000E-01    0.0000000000E+00   -7.7450306018E-01   -7.7450305806E-01    5.9985499022E-01   -2.1185727617E-09    6.9380689086E-07
   -8.0800000000E-01    0.0000000000E+00   -7.8628843212E-01   -7.8628843007E-01    6.1824949848E-01   -2.0408515988E-09    6.7720208016E-07
   -8.0400000000E-01    0.0000000000E+00   -7.9779443952E-01   -7.9779443755E-01    6.3647596773E-01   -1.9630005399E-09    6.6035666279E-07
   -8.0000000000E-01    0.0000000000E+00   -8.0901699435E-01   -8.0901699247E-01    6.5450849715E-01   -1.8850553340E-09    6.4327662385E-07
   -7.9600000000E-01    0.0000000000E+00   -8.1995210930E-01   -8.1995210750E-01    6.7232146155E-01   -1.8070519525E-09    6.2596803178E-07
   -7.9200000000E-01    0.0000000000E+00   -8.3059589917E-01   -8.3059589745E-01    6.8988954773E-01   -1.7290259224E-09    6.0843703624E-07
   -7.8800000000E-01    0.0000000000E+00   -8.4094458228E-01   -8.4094458063E-01    7.0718779046E-01   -1.6510131040E-09    5.9068986593E-07
   -7.8400000000E-01    0.0000000000E+00   -8.5099448177E-01   -8.5099448020E-01    7.2419160801E-01   -1.5730488023E-09    5.7273282632E-07
   -7.8000000000E-01    0.0000000000E+00   -8.6074202698E-01   -8.6074202549E-01    7.4087683701E-01   -1.4951674343E-09    5.5457229747E-07
   -7.7600000000E-01    0.0000000000E+00   -8.7018375465E-01   -8.7018375323E-01    7.5721976685E-01   -1.4174043050E-09    5.3621473171E-07
   -7.7200000000E-01    0.0000000000E+00   -8.7931631017E-01   -8.7931630883E-01    7.7319717333E-01   -1.3397939425E-09    5.1766665142E-07
   -7.6800000000E-01    0.0000000000E+00   -8.8813644879E-01   -8.8813644753E-01    7.8878635167E-01   -1.2623703194E-09    4.9893464663E-07
   -7.6400000000E-01    0.0000000000E+00   -8.9664103676E-01   -8.9664103558E-01    8.0396514881E-01   -1.1851672976E-09    4.8002537274E-07
   -7.6000000000E-01    0.0000000000E+00   -9.0482705245E-01   -9.0482705134E-01    8.1871199484E-01   -1.1082185170E-09    4.6094554811E-07
   -7.5600000000E-01    0.0000000000E+00   -9.1269158738E-01   -9.1269158635E-01    8.3300593368E-01   -1.0315575061E-09    4.4170195173E-07
   -7.5200000000E-01    0.0000000000E+00   -9.2023184735E-01   -9.2023184639E-01    8.4682665287E-01   -9.5521679455E-10    4.2230142075E-07
   -7.4800000000E-01    0.0000000000E+00   -9.2744515331E-01   -9.2744515244E-01    8.6015451241E-01   -8.7922924497E-10    4.0275084808E-07
   -7.4400000000E-01    0.0000000000E+00   -9.3432894244E-01   -9.3432894163E-01    8.7297057268E-01   -8.0362672072E-10    3.8305717996E-07
   -7.4000000000E-01    0.0000000000E+00   -9.4088076893E-01   -9.4088076821E-01    8.8525662135E-01   -7.2844141830E-10    3.6322741344E-07
   -7.3600000000E-01    0.0000000000E+00   -9.4709830498E-01   -9.4709830432E-01    8.9699519929E-01   -6.5370442393E-10    3.4326859396E-07
   -7.3200000000E-01    0.0000000000E+00   -9.5297934150E-01   -9.5297934092E-01    9.0816962532E-01   -5.7944682386E-10    3.2318781277E-07
   -7.2800000000E-01    0.0000000000E+00   -9.5852178900E-01   -9.5852178849E-01    9.1876401998E-01   -5.0569914922E-10    3.0299220450E-07
   -7.2400000000E-01    0.0000000000E+00   -9.6372367827E-01   -9.6372367784E-01    9.2876332806E-01   -4.3249182013E-10    2.8268894453E-07
   -7.2000000000E-01    0.0000000000E+00   -9.6858316111E-01   -9.6858316075E-01    9.3815333999E-01   -3.5985403546E-10    2.6228524654E-07
   -7.1600000000E-01    0.0000000000E+00   -9.7309851096E-01   -9.7309851068E-01    9.4692071204E-01   -2.8781521610E-10    2.4178835984E-07
   -7.1200000000E-01    0.0000000000E+00   -9.7726812355E-01   -9.7726812333E-01    9.5505298531E-01   -2.1640433889E-10    2.2120556689E-07
   -7.0800000000E-01    0.0000000000E+00   -9.8109051743E-01   -9.8109051728E-01    9.6253860338E-01   -1.4564938144E-10    2.0054418065E-07
   -7.0400000000E-01    0.0000000000E+00   -9.8456433451E-01   -9.8456433444E-01    9.6936692879E-01   -7.5578543424E-11    1.7981154203E-07
   -7.0000000000E-01    0.0000000000E+00   -9.8768834058E-01   -9.8768834057E-01    9.7552825811E-01   -6.2184701832E-12    1.5901501721E-07
   -6.9600000000E-01    0.0000000000E+00   -9.9046142568E-01   -9.9046142574E-01    9.8101383576E-01    6.2403526790E-11    1.3816199512E-07
   -6.9200000000E-01    0.0000000000E+00   -9.9288260455E-01   -9.9288260468E-01    9.8581586642E-01    1.3026146828E-10    1.1725988473E-07
   -6.8800000000E-01    0.0000000000E+00   -9.9495101697E-01   -9.9495101716E-01    9.8992752616E-01    1.9732970813E-10    9.6316112465E-08
   -6.8400000000E-01    0.0000000000E+00   -9.9666592802E-01   -9.9666592828E-01    9.9334297207E-01    2.6358282224E-10    7.5338119540E-08
   -6.8000000000E-01    0.0000000000E+00   -9.9802672841E-01   -9.9802672874E-01    9.9605735063E-01    3.2899638569E-10    5.4333359340E-08
   -6.7600000000E-01    0.0000000000E+00   -9.9903293466E-01   -9.9903293506E-01    9.9806680454E-01    3.9354652870E-10    3.3309294756E-08
   -6.7200000000E-01    0.0000000000E+00   -9.9968418927E-01   -9.9968418973E-01    9.9936847827E-01    4.5720949249E-10    1.2273395539E-08
   -6.6800000000E-01    0.0000000000E+00   -9.9998026084E-01   -9.9998026136E-01    9.9996052207E-01    5.1996262851E-10    8.7668643575E-09
   -6.6400000000E-01    0.0000000000E+00   -9.9992104419E-01   -9.9992104477E-01    9.9984209461E-01    5.8178351026E-10    2.9804009429E-08
   -6.6000000000E-01    0.0000000000E+00   -9.9950656035E-01   -9.9950656099E-01    9.9901336419E-01    6.4265037736E-10    5.0830565278E-08
   -6.5600000000E-01    0.0000000000E+00   -9.9873695659E-01   -9.9873695729E-01    9.9747550846E-01    7.0254213558E-10    7.1839061269E-08
   -6.5200000000E-01    0.0000000000E+00   -9.9761250635E-01   -9.9761250711E-01    9.9523071282E-01    7.6143868988E-10    9.2822033183E-08
   -6.4800000000E-01    0.0000000000E+00   -9.9613360913E-01   -9.9613360995E-01    9.9228216724E-01    8.1931972318E-10    1.1377202587E-07
   -6.4400000000E-01    0.0000000000E+00   -9.9430079038E-01   -9.9430079126E-01    9.8863406176E-01    8.7616591760E-10    1.3468159590E-07
   -6.4000000000E-01    0.0000000000E+00   -9.9211470130E-01   -9.9211470223E-01    9.8429158054E-01    9.3195906548E-10    1.5554331420E-07
   -6.3600000000E-01    0.0000000000E+00   -9.8957611859E-01   -9.8957611958E-01    9.7926089449E-01    9.8668095916E-10    1.7634976870E-07
   -6.3200000000E-01    0.0000000000E+00   -9.8668594420E-01   -9.8668594524E-01    9.7354915247E-01    1.0403143902E-09    1.9709356697E-07
   -6.2800000000E-01    0.0000000000E+00   -9.8344520498E-01   -9.8344520608E-01    9.6716447121E-01    1.0928425942E-09    2.1776733883E-07
   -6.2400000000E-01    0.0000000000E+00   -9.7985505237E-01   -9.7985505352E-01    9.6011592366E-01    1.1442494730E-09    2.3836373899E-07
   -6.2000000000E-01    0.0000000000E+00   -9.7591676193E-01   -9.7591676312E-01    9.5241352621E-01    1.1945199274E-09    2.5887544965E-07
   -6.1600000000E-01    0.0000000000E+00   -9.7163173290E-01   -9.7163173415E-01    9.4406822439E-01    1.2436391916E-09    2.7929518310E-07
   -6.1200000000E-01    0.0000000000E+00   -9.6700148775E-01   -9.6700148904E-01    9.3509187732E-01    1.2915928327E-09    2.9961568430E-07
   -6.0800000000E-01    0.0000000000E+00   -9.6202767158E-01   -9.6202767292E-01    9.2549724088E-01    1.3383680830E-09    3.1982973347E-07
   -6.0400000000E-01    0.0000000000E+00   -9.5671205155E-01   -9.5671205293E-01    9.1529794958E-01    1.3839518420E-09    3.3993014866E-07
   -6.0000000000E-01    0.0000000000E+00   -9.5105651629E-01   -9.5105651771E-01    9.0450849717E-01    1.4283323413E-09    3.5990978829E-07
   -5.9600000000E-01    0.0000000000E+00   -9.4506307517E-01   -9.4506307664E-01    8.9314421605E-01    1.4714979235E-09    3.7976155368E-07
   -5.9200000000E-01    0.0000000000E+00   -9.3873385765E-01   -9.3873385916E-01    8.8122125549E-01    1.5134385967E-09    3.9947839161E-07
   -5.8800000000E-01    0.0000000000E+00   -9.3207111245E-01   -9.3207111400E-01    8.6875655867E-01    1.5541435916E-09    4.1905329676E-07
   -5.8400000000E-01    0.0000000000E+00   -9.2507720683E-01   -9.2507720842E-01    8.5576783859E-01    1.5936040265E-09    4.3847931427E-07
   -5.8000000000E-01    0.0000000000E+00   -9.1775462568E-01   -9.1775462731E-01    8.4227355295E-01    1.6318114637E-09    4.5774954217E-07
   -5.7600000000E-01    0.0000000000E+00   -9.1010597068E-01   -9.1010597235E-01    8.2829287786E-01    1.6687575766E-09    4.7685713383E-07
   -5.7200000000E-01    0.0000000000E+00   -9.0213395936E-01   -9.0213396107E-01    8.1384568063E-01    1.7044353706E-09    4.9579530043E-07
   -5.6800000000E-01    0.0000000000E+00   -8.9384142415E-01   -8.9384142588E-01    7.9895249152E-01    1.7388385176E-09    5.1455731332E-07
   -5.6400000000E-01    0.0000000000E+00   -8.8523131133E-01   -8.8523131310E-01    7.8363447455E-01    1.7719611334E-09    5.3313650644E-07
   -5.6000000000E-01    0.0000000000E+00   -8.7630668004E-01   -8.7630668184E-01    7.6791339748E-01    1.8037977778E-09    5.5152627870E-07
