# Harmonic Oscillator - state n = 1
# Parity (even=+1, odd=-1) = -1
# gamma =   1.0000000E+00
# epsilon (numeric) =   3.0000000E+00
# epsilon (analytic)=   3.0000000E+00
# E_n (physical)    =   1.5000000E+00
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -7.4800000000E+00    5.5950400000E+01    3.7308088828E-12   -5.6318896582E-12    1.3918934920E-23    9.3626985410E-12    1.0262731775E-04
   -7.4720000000E+00    5.5830784000E+01    3.9566829542E-12   -5.9726035369E-12    1.5655340000E-23    9.9292864911E-12    1.0846004272E-04
   -7.4640000000E+00    5.5711296000E+01    4.1959387177E-12   -6.3335170520E-12    1.7605901723E-23    1.0529455770E-11    1.1461693694E-04
   -7.4560000000E+00    5.5591936000E+01    4.4493532433E-12   -6.7158023706E-12    1.9796744284E-23    1.1165155614E-11    1.2111551662E-04
   -7.4480000000E+00    5.5472704000E+01    4.7177476450E-12   -7.1206981452E-12    2.2257142842E-23    1.1838445790E-11    1.2797422026E-04
   -7.4400000000E+00    5.5353600000E+01    5.0019895208E-12   -7.5495131942E-12    2.5019899166E-23    1.2551502715E-11    1.3521245552E-04
   -7.4320000000E+00    5.5234624000E+01    5.3029955239E-12   -8.0036303801E-12    2.8121761527E-23    1.3306625904E-11    1.4285064857E-04
   -7.4240000000E+00    5.5115776000E+01    5.6217340726E-12   -8.4845106973E-12    3.1603893983E-23    1.4106244770E-11    1.5091029573E-04
   -7.4160000000E+00    5.4997056000E+01    5.9592282048E-12   -8.9936975788E-12    3.5512400797E-23    1.4952925784E-11    1.5941401773E-04
   -7.4080000000E+00    5.4878464000E+01    6.3165585869E-12   -9.5328214350E-12    3.9898912382E-23    1.5849380022E-11    1.6838561661E-04
   -7.4000000000E+00    5.4760000000E+01    6.6948666831E-12   -1.0103604435E-11    4.4821239904E-23    1.6798471118E-11    1.7785013541E-04
   -7.3920000000E+00    5.4641664000E+01    7.0953580945E-12   -1.0707865545E-11    5.0344106490E-23    1.7803223640E-11    1.8783392079E-04
   -7.3840000000E+00    5.4523456000E+01    7.5193060768E-12   -1.1347525834E-11    5.6539963877E-23    1.8866831911E-11    1.9836468867E-04
   -7.3760000000E+00    5.4405376000E+01    7.9680552452E-12   -1.2024614064E-11    6.3489904391E-23    1.9992669309E-11    2.0947159311E-04
   -7.3680000000E+00    5.4287424000E+01    8.4430254773E-12   -1.2741272580E-11    7.1284679210E-23    2.1184298057E-11    2.2118529852E-04
   -7.3600000000E+00    5.4169600000E+01    8.9457160231E-12   -1.3499763510E-11    8.0025835166E-23    2.2445479533E-11    2.3353805539E-04
   -7.3520000000E+00    5.4051904000E+01    9.4777098339E-12   -1.4302475294E-11    8.9826983695E-23    2.3780185128E-11    2.4656377962E-04
   -7.3440000000E+00    5.3934336000E+01    1.0040678120E-11   -1.5151929568E-11    1.0081521711E-22    2.5192607688E-11    2.6029813581E-04
   -7.3360000000E+00    5.3816896000E+01    1.0636385152E-11   -1.6050788397E-11    1.1313268910E-22    2.6687173549E-11    2.7477862447E-04
   -7.3280000000E+00    5.3699584000E+01    1.1266693311E-11   -1.7001861909E-11    1.2693837817E-22    2.8268555220E-11    2.9004467344E-04
   -7.3200000000E+00    5.3582400000E+01    1.1933568414E-11   -1.8008116316E-11    1.4241005509E-22    2.9941684730E-11    3.0613773375E-04
   -7.3120000000E+00    5.3465344000E+01    1.2639085311E-11   -1.9072682371E-11    1.5974647749E-22    3.1711767681E-11    3.2310138007E-04
   -7.3040000000E+00    5.3348416000E+01    1.3385433783E-11   -2.0198864259E-11    1.7916983755E-22    3.3584298042E-11    3.4098141592E-04
   -7.2960000000E+00    5.3231616000E+01    1.4174924748E-11   -2.1390148970E-11    2.0092849161E-22    3.5565073717E-11    3.5982598397E-04
   -7.2880000000E+00    5.3114944000E+01    1.5009996794E-11   -2.2650216145E-11    2.2530000375E-22    3.7660212939E-11    3.7968568159E-04
   -7.2800000000E+00    5.2998400000E+01    1.5893223053E-11   -2.3982948459E-11    2.5259453900E-22    3.9876171512E-11    4.0061368189E-04
   -7.2720000000E+00    5.2881984000E+01    1.6827318435E-11   -2.5392442532E-11    2.8315864571E-22    4.2219760966E-11    4.2266586051E-04
   -7.2640000000E+00    5.2765696000E+01    1.7815147243E-11   -2.6883020417E-11    3.1737947127E-22    4.4698167660E-11    4.4590092845E-04
   -7.2560000000E+00    5.2649536000E+01    1.8859731181E-11   -2.8459241690E-11    3.5568946021E-22    4.7318972871E-11    4.7038057118E-04
   -7.2480000000E+00    5.2533504000E+01    1.9964257784E-11   -3.0125916166E-11    3.9857158888E-22    5.0090173950E-11    4.9616959433E-04
   -7.2400000000E+00    5.2417600000E+01    2.1132089286E-11   -3.1888117274E-11    4.4656519757E-22    5.3020206559E-11    5.2333607624E-04
   -7.2320000000E+00    5.2301824000E+01    2.2366771940E-11   -3.3751196139E-11    5.0027248704E-22    5.6117968079E-11    5.5195152773E-04
   -7.2240000000E+00    5.2186176000E+01    2.3672045842E-11   -3.5720796381E-11    5.6036575433E-22    5.9392842223E-11    5.8209105932E-04
   -7.2160000000E+00    5.2070656000E+01    2.5051855237E-11   -3.7802869691E-11    6.2759545082E-22    6.2854724929E-11    6.1383355638E-04
   -7.2080000000E+00    5.1955264000E+01    2.6510359385E-11   -4.0003692208E-11    7.0279915473E-22    6.6514051593E-11    6.4726186241E-04
   -7.2000000000E+00    5.1840000000E+01    2.8051943968E-11   -4.2329881740E-11    7.8691156037E-22    7.0381825708E-11    6.8246297094E-04
   -7.1920000000E+00    5.1724864000E+01    2.9681233095E-11   -4.4788415882E-11    8.8097559806E-22    7.4469648977E-11    7.1952822631E-04
   -7.1840000000E+00    5.1609856000E+01    3.1403101927E-11   -4.7386651056E-11    9.8615481066E-22    7.8789752983E-11    7.5855353390E-04
   -7.1760000000E+00    5.1494976000E+01    3.3222689943E-11   -5.0132342541E-11    1.1037471271E-21    8.3355032484E-11    7.9963958006E-04
   -7.1680000000E+00    5.1380224000E+01    3.5145414894E-11   -5.3033665522E-11    1.2352001881E-21    8.8179080416E-11    8.4289206226E-04
   -7.1600000000E+00    5.1265600000E+01    3.7176987472E-11   -5.6099237224E-11    1.3821283975E-21    9.3276224696E-11    8.8842192991E-04
   -7.1520000000E+00    5.1151104000E+01    3.9323426726E-11   -5.9338140180E-11    1.5463318895E-21    9.8661566906E-11    9.3634563626E-04
   -7.1440000000E+00    5.1036736000E+01    4.1591076269E-11   -6.2759946683E-11    1.7298176252E-21    1.0435102295E-10    9.8678540200E-04
   -7.1360000000E+00    5.0922496000E+01    4.3986621313E-11   -6.6374744487E-11    1.9348228546E-21    1.1036136580E-10    1.0398694909E-03
   -7.1280000000E+00    5.0808384000E+01    4.6517106570E-11   -7.0193163827E-11    2.1638412036E-21    1.1671027040E-10    1.0957324983E-03
   -7.1200000000E+00    5.0694400000E+01    4.9189955060E-11   -7.4226405799E-11    2.4196516788E-21    1.2341636086E-10    1.1545156524E-03
   -7.1120000000E+00    5.0580544000E+01    5.2012987886E-11   -7.8486272192E-11    2.7053509089E-21    1.3049926008E-10    1.2163671299E-03
   -7.1040000000E+00    5.0466816000E+01    5.4994445002E-11   -8.2985196829E-11    3.0243889810E-21    1.3797964183E-10    1.2814423857E-03
   -7.0960000000E+00    5.0353216000E+01    5.8143007031E-11   -8.7736278500E-11    3.3806092666E-21    1.4587928553E-10    1.3499044977E-03
   -7.0880000000E+00    5.0239744000E+01    6.1467818197E-11   -9.2753315553E-11    3.7782926740E-21    1.5422113375E-10    1.4219245273E-03
   -7.0800000000E+00    5.0126400000E+01    6.4978510408E-11   -9.8050842234E-11    4.2222068149E-21    1.6302935264E-10    1.4976818962E-03
   -7.0720000000E+00    5.0013184000E+01    6.8685228549E-11   -1.0364416687E-10    4.7176606208E-21    1.7232939542E-10    1.5773647805E-03
   -7.0640000000E+00    4.9900096000E+01    7.2598657056E-11   -1.0954941194E-10    5.2705650064E-21    1.8214806899E-10    1.6611705222E-03
   -7.0560000000E+00    4.9787136000E+01    7.6730047822E-11   -1.1578355621E-10    5.8875002388E-21    1.9251360404E-10    1.7493060600E-03
   -7.0480000000E+00    4.9674304000E+01    8.1091249502E-11   -1.2236447896E-10    6.5757907459E-21    2.0345572846E-10    1.8419883785E-03
   -7.0400000000E+00    4.9561600000E+01    8.5694738287E-11   -1.2931100637E-10    7.3435881702E-21    2.1500574466E-10    1.9394449784E-03
   -7.0320000000E+00    4.9449024000E+01    9.0553650218E-11   -1.3664296035E-10    8.1999635678E-21    2.2719661057E-10    2.0419143676E-03
   -7.0240000000E+00    4.9336576000E+01    9.5681815110E-11   -1.4438120967E-10    9.1550097428E-21    2.4006302478E-10    2.1496465741E-03
   -7.0160000000E+00    4.9224256000E+01    1.0109379218E-10   -1.5254772377E-10    1.0219954816E-20    2.5364151594E-10    2.2629036818E-03
   -7.0080000000E+00    4.9112064000E+01    1.0680490741E-10   -1.6116562910E-10    1.1407288247E-20    2.6797053651E-10    2.3819603907E-03
   -7.0000000000E+00    4.9000000000E+01    1.1283129284E-10   -1.7025926845E-10    1.2730900645E-20    2.8309056130E-10    2.5071046012E-03
   -6.9920000000E+00    4.8888064000E+01    1.1918992774E-10   -1.7985426303E-10    1.4206238876E-20    2.9904419077E-10    2.6386380252E-03
   -6.9840000000E+00    4.8776256000E+01    1.2589868184E-10   -1.8997757774E-10    1.5850478089E-20    3.1587625958E-10    2.7768768236E-03
   -6.9760000000E+00    4.8664576000E+01    1.3297636072E-10   -2.0065758966E-10    1.7682712510E-20    3.3363395038E-10    2.9221522724E-03
   -6.9680000000E+00    4.8553024000E+01    1.4044275342E-10   -2.1192415989E-10    1.9724166989E-20    3.5236691331E-10    3.0748114580E-03
   -6.9600000000E+00    4.8441600000E+01    1.4831868243E-10   -2.2380870895E-10    2.1998431557E-20    3.7212739137E-10    3.2352180033E-03
   -6.9520000000E+00    4.8330304000E+01    1.5662605606E-10   -2.3634429587E-10    2.4531721438E-20    3.9297035194E-10    3.4037528256E-03
   -6.9440000000E+00    4.8219136000E+01    1.6538792352E-10   -2.4956570123E-10    2.7353165248E-20    4.1495362475E-10    3.5808149276E-03
   -6.9360000000E+00    4.8108096000E+01    1.7462853255E-10   -2.6350951417E-10    3.0495124380E-20    4.3813804672E-10    3.7668222232E-03
   -6.9280000000E+00    4.7997184000E+01    1.8437338997E-10   -2.7821422376E-10    3.3993546929E-20    4.6258761373E-10    3.9622123997E-03
   -6.9200000000E+00    4.7886400000E+01    1.9464932518E-10   -2.9372031481E-10    3.7888359795E-20    4.8836963999E-10    4.1674438167E-03
   -6.9120000000E+00    4.7775744000E+01    2.0548455675E-10   -3.1007036830E-10    4.2223903064E-20    5.1555492506E-10    4.3829964450E-03
   -6.9040000000E+00    4.7665216000E+01    2.1690876222E-10   -3.2730916683E-10    4.7049411129E-20    5.4421792905E-10    4.6093728456E-03
   -6.8960000000E+00    4.7554816000E+01    2.2895315137E-10   -3.4548380503E-10    5.2419545521E-20    5.7443695640E-10    4.8470991915E-03
   -6.8880000000E+00    4.7444544000E+01    2.4165054298E-10   -3.6464380554E-10    5.8394984921E-20    6.0629434852E-10    5.0967263337E-03
   -6.8800000000E+00    4.7334400000E+01    2.5503544537E-10   -3.8484124042E-10    6.5043078395E-20    6.3987668579E-10    5.3588309125E-03
   -6.8720000000E+00    4.7224384000E+01    2.6914414081E-10   -4.0613085857E-10    7.2438568533E-20    6.7527499939E-10    5.6340165177E-03
   -6.8640000000E+00    4.7114496000E+01    2.8401477401E-10   -4.2857021929E-10    8.0664391856E-20    7.1258499330E-10    5.9229148976E-03
   -6.8560000000E+00    4.7004736000E+01    2.9968744489E-10   -4.5221983221E-10    8.9812564624E-20    7.5190727710E-10    6.2261872204E-03
   -6.8480000000E+00    4.6895104000E+01    3.1620430582E-10   -4.7714330407E-10    9.9985163021E-20    7.9334760989E-10    6.5445253895E-03
   -6.8400000000E+00    4.6785600000E+01    3.3360966356E-10   -5.0340749250E-10    1.1129540762E-19    8.3701715606E-10    6.8786534145E-03
   -6.8320000000E+00    4.6676224000E+01    3.5195008605E-10   -5.3108266720E-10    1.2386886307E-19    8.8303275325E-10    7.2293288408E-03
   -6.8240000000E+00    4.6566976000E+01    3.7127451434E-10   -5.6024267884E-10    1.3784476500E-19    9.3151719318E-10    7.5973442405E-03
   -6.8160000000E+00    4.6457856000E+01    3.9163437992E-10   -5.9096513609E-10    1.5337748753E-19    9.8259951601E-10    7.9835287654E-03
   -6.8080000000E+00    4.6348864000E+01    4.1308372760E-10   -6.2333159102E-10    1.7063816601E-19    1.0364153186E-09    8.3887497661E-03
   -6.8000000000E+00    4.6240000000E+01    4.3567934429E-10   -6.5742773346E-10    1.8981649104E-19    1.0931070778E-09    8.8139144803E-03
   -6.7920000000E+00    4.6131264000E+01    4.5948089388E-10   -6.9334359455E-10    2.1112269185E-19    1.1528244884E-09    9.2599717904E-03
   -6.7840000000E+00    4.6022656000E+01    4.8455105858E-10   -7.3117375997E-10    2.3478972837E-19    1.2157248185E-09    9.7279140570E-03
   -6.7760000000E+00    4.5914176000E+01    5.1095568693E-10   -7.7101759329E-10    2.6107571401E-19    1.2819732802E-09    1.0218779027E-02
   -6.7680000000E+00    4.5805824000E+01    5.3876394885E-10   -8.1297946998E-10    2.9026659259E-19    1.3517434188E-09    1.0733651824E-02
   -6.7600000000E+00    4.5697600000E+01    5.6804849803E-10   -8.5716902238E-10    3.2267909611E-19    1.4252175204E-09    1.1273667019E-02
   -6.7520000000E+00    4.5589504000E+01    5.9888564194E-10   -9.0370139634E-10    3.5866401212E-19    1.5025870383E-09    1.1840010789E-02
   -6.7440000000E+00    4.5481536000E+01    6.3135551994E-10   -9.5269751987E-10    3.9860979256E-19    1.5840530398E-09    1.2433923168E-02
   -6.7360000000E+00    4.5373696000E+01    6.6554228973E-10   -1.0042843845E-09    4.4294653941E-19    1.6698266743E-09    1.3056700383E-02
   -6.7280000000E+00    4.5265984000E+01    7.0153432251E-10   -1.0585953400E-09    4.9215040565E-19    1.7601296626E-09    1.3709697295E-02
   -6.7200000000E+00    4.5158400000E+01    7.3942440741E-10   -1.1157704025E-09    5.4674845428E-19    1.8551948099E-09    1.4394329938E-02
   -6.7120000000E+00    4.5050944000E+01    7.7930996543E-10   -1.1759565775E-09    6.0732402221E-19    1.9552665430E-09    1.5112078160E-02
   -6.7040000000E+00    4.4943616000E+01    8.2129327334E-10   -1.2393081978E-09    6.7452264083E-19    2.0606014712E-09    1.5864488376E-02
   -6.6960000000E+00    4.4836416000E+01    8.6548169812E-10   -1.3059872771E-09    7.4905856978E-19    2.1714689753E-09    1.6653176433E-02
   -6.6880000000E+00    4.4729344000E+01    9.1198794230E-10   -1.3761638804E-09    8.3172200689E-19    2.2881518227E-09    1.7479830589E-02
   -6.6800000000E+00    4.4622400000E+01    9.6093030063E-10   -1.4500165111E-09    9.2338704266E-19    2.4109468117E-09    1.8346214616E-02
   -6.6720000000E+00    4.4515584000E+01    1.0124329288E-09   -1.5277325166E-09    1.0250204353E-18    2.5401654454E-09    1.9254171031E-02
   -6.6640000000E+00    4.4408896000E+01    1.0666261245E-09   -1.6095085125E-09    1.1376912895E-18    2.6761346370E-09    2.0205624457E-02
   -6.6560000000E+00    4.4302336000E+01    1.1236466216E-09   -1.6955508263E-09    1.2625817302E-18    2.8191974478E-09    2.1202585113E-02
   -6.6480000000E+00    4.4195904000E+01    1.1836378978E-09   -1.7860759617E-09    1.4009986730E-18    2.9697138595E-09    2.2247152460E-02
   -6.6400000000E+00    4.4089600000E+01    1.2467504964E-09   -1.8813110847E-09    1.5543868003E-18    3.1280615811E-09    2.3341518978E-02
   -6.6320000000E+00    4.3983424000E+01    1.3131423634E-09   -1.9814945310E-09    1.7243428666E-18    3.2946368944E-09    2.4487974105E-02
   -6.6240000000E+00    4.3877376000E+01    1.3829791993E-09   -2.0868763380E-09    1.9126314657E-18    3.4698555373E-09    2.5688908332E-02
   -6.6160000000E+00    4.3771456000E+01    1.4564348275E-09   -2.1977188004E-09    2.1212024068E-18    3.6541536279E-09    2.6946817457E-02
   -6.6080000000E+00    4.3665664000E+01    1.5336915797E-09   -2.3142970515E-09    2.3522098617E-18    3.8479886312E-09    2.8264307016E-02
   -6.6000000000E+00    4.3560000000E+01    1.6149406985E-09   -2.4368996711E-09    2.6080334596E-18    4.0518403696E-09    2.9644096885E-02
   -6.5920000000E+00    4.3454464000E+01    1.7003827586E-09   -2.5658293209E-09    2.8913015259E-18    4.2662120796E-09    3.1089026066E-02
   -6.5840000000E+00    4.3349056000E+01    1.7902281076E-09   -2.7014034092E-09    3.2049166771E-18    4.4916315167E-09    3.2602057668E-02
   -6.5760000000E+00    4.3243776000E+01    1.8846973255E-09   -2.8439547852E-09    3.5520840088E-18    4.7286521108E-09    3.4186284072E-02
   -6.5680000000E+00    4.3138624000E+01    1.9840217071E-09   -2.9938324662E-09    3.9363421341E-18    4.9778541733E-09    3.5844932315E-02
   -6.5600000000E+00    4.3033600000E+01    2.0884437641E-09   -3.1514023956E-09    4.3615973560E-18    5.2398461598E-09    3.7581369675E-02
   -6.5520000000E+00    4.2928704000E+01    2.1982177518E-09   -3.3170482373E-09    4.8321612845E-18    5.5152659892E-09    3.9399109477E-02
   -6.5440000000E+00    4.2823936000E+01    2.3136102180E-09   -3.4911722046E-09    5.3527922410E-18    5.8047824226E-09    4.1301817132E-02
   -6.5360000000E+00    4.2719296000E+01    2.4349005778E-09   -3.6741959269E-09    5.9287408239E-18    6.1090965047E-09    4.3293316403E-02
   -6.5280000000E+00    4.2614784000E+01    2.5623817136E-09   -3.8665613555E-09    6.5658000461E-18    6.4289430691E-09    4.5377595923E-02
   -6.5200000000E+00    4.2510400000E+01    2.6963606022E-09   -4.0687317099E-09    7.2703604972E-18    6.7650923121E-09    4.7558815958E-02
