# Harmonic Oscillator - state n = 2
# Parity (even=+1, odd=-1) = 1
# gamma =   1.0000000E+00
# epsilon (numeric) =   5.0000000E+00
# epsilon (analytic)=   5.0000000E+00
# E_n (physical)    =   2.5000000E+00
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -3.8960000000E+00    1.5178816000E+01    7.6004751936E-03    7.8864315994E-03    5.7767223168E-05   -2.8595640581E-04    1.3408142193E+03
   -3.8880000000E+00    1.5116544000E+01    7.8075830131E-03    8.1013315388E-03    6.0958352507E-05   -2.9374852563E-04    1.3625853288E+03
   -3.8800000000E+00    1.5054400000E+01    8.0197460601E-03    8.3214769008E-03    6.4316326868E-05   -3.0173084078E-04    1.3845247182E+03
   -3.8720000000E+00    1.4992384000E+01    8.2370698060E-03    8.5469771255E-03    6.7849318989E-05   -3.0990731947E-04    1.4066279862E+03
   -3.8640000000E+00    1.4930496000E+01    8.4596614027E-03    8.7779433958E-03    7.1565871048E-05   -3.1828199312E-04    1.4288905131E+03
   -3.8560000000E+00    1.4868736000E+01    8.6876296939E-03    9.0144886507E-03    7.5474909698E-05   -3.2685895682E-04    1.4513074559E+03
   -3.8480000000E+00    1.4807104000E+01    8.9210852270E-03    9.2567275968E-03    7.9585761628E-05   -3.3564236975E-04    1.4738737448E+03
   -3.8400000000E+00    1.4745600000E+01    9.1601402647E-03    9.5047767203E-03    8.3908169669E-05   -3.4463645562E-04    1.4965840788E+03
   -3.8320000000E+00    1.4684224000E+01    9.4049087951E-03    9.7587542981E-03    8.8452309443E-05   -3.5384550306E-04    1.5194329220E+03
   -3.8240000000E+00    1.4622976000E+01    9.6555065425E-03    1.0018780408E-02    9.3228806592E-05   -3.6327386602E-04    1.5424144990E+03
   -3.8160000000E+00    1.4561856000E+01    9.9120509775E-03    1.0284976942E-02    9.8248754580E-05   -3.7292596417E-04    1.5655227915E+03
   -3.8080000000E+00    1.4500864000E+01    1.0174661326E-02    1.0557467609E-02    1.0352373310E-04   -3.8280628319E-04    1.5887515340E+03
   -3.8000000000E+00    1.4440000000E+01    1.0443458579E-02    1.0836377954E-02    1.0906582710E-04   -3.9291937520E-04    1.6120942098E+03
   -3.7920000000E+00    1.4379264000E+01    1.0718565501E-02    1.1121835360E-02    1.1488764639E-04   -4.0326985899E-04    1.6355440474E+03
   -3.7840000000E+00    1.4318656000E+01    1.1000106636E-02    1.1413969056E-02    1.2100234599E-04   -4.1386242038E-04    1.6590940164E+03
   -3.7760000000E+00    1.4258176000E+01    1.1288208317E-02    1.1712910130E-02    1.2742364702E-04   -4.2470181250E-04    1.6827368239E+03
   -3.7680000000E+00    1.4197824000E+01    1.1582998675E-02    1.2018791531E-02    1.3416585832E-04   -4.3579285599E-04    1.7064649106E+03
   -3.7600000000E+00    1.4137600000E+01    1.1884607641E-02    1.2331748080E-02    1.4124389877E-04   -4.4714043933E-04    1.7302704470E+03
   -3.7520000000E+00    1.4077504000E+01    1.2193166951E-02    1.2651916470E-02    1.4867332030E-04   -4.5874951897E-04    1.7541453304E+03
   -3.7440000000E+00    1.4017536000E+01    1.2508810159E-02    1.2979435279E-02    1.5647033159E-04   -4.7062511959E-04    1.7780811805E+03
   -3.7360000000E+00    1.3957696000E+01    1.2831672632E-02    1.3314444966E-02    1.6465182253E-04   -4.8277233419E-04    1.8020693365E+03
   -3.7280000000E+00    1.3897984000E+01    1.3161891558E-02    1.3657087883E-02    1.7323538940E-04   -4.9519632433E-04    1.8261008535E+03
   -3.7200000000E+00    1.3838400000E+01    1.3499605953E-02    1.4007508273E-02    1.8223936088E-04   -5.0790232015E-04    1.8501664993E+03
   -3.7120000000E+00    1.3778944000E+01    1.3844956654E-02    1.4365852275E-02    1.9168282475E-04   -5.2089562055E-04    1.8742567509E+03
   -3.7040000000E+00    1.3719616000E+01    1.4198086330E-02    1.4732267923E-02    2.0158565544E-04   -5.3418159318E-04    1.8983617915E+03
   -3.6960000000E+00    1.3660416000E+01    1.4559139478E-02    1.5106905152E-02    2.1196854233E-04   -5.4776567452E-04    1.9224715077E+03
   -3.6880000000E+00    1.3601344000E+01    1.4928262423E-02    1.5489915792E-02    2.2285301896E-04   -5.6165336985E-04    1.9465754860E+03
   -3.6800000000E+00    1.3542400000E+01    1.5305603320E-02    1.5881453573E-02    2.3426149298E-04   -5.7585025326E-04    1.9706630104E+03
   -3.6720000000E+00    1.3483584000E+01    1.5691312150E-02    1.6281674118E-02    2.4621727699E-04   -5.9036196760E-04    1.9947230597E+03
   -3.6640000000E+00    1.3424896000E+01    1.6085540720E-02    1.6690734945E-02    2.5874462027E-04   -6.0519422434E-04    2.0187443043E+03
   -3.6560000000E+00    1.3366336000E+01    1.6488442659E-02    1.7108795462E-02    2.7186874131E-04   -6.2035280351E-04    2.0427151045E+03
   -3.6480000000E+00    1.3307904000E+01    1.6900173411E-02    1.7536016964E-02    2.8561586131E-04   -6.3584355352E-04    2.0666235075E+03
   -3.6400000000E+00    1.3249600000E+01    1.7320890234E-02    1.7972562625E-02    3.0001323850E-04   -6.5167239097E-04    2.0904572455E+03
   -3.6320000000E+00    1.3191424000E+01    1.7750752194E-02    1.8418597495E-02    3.1508920346E-04   -6.6784530043E-04    2.1142037334E+03
   -3.6240000000E+00    1.3133376000E+01    1.8189920156E-02    1.8874288490E-02    3.3087319527E-04   -6.8436833420E-04    2.1378500671E+03
   -3.6160000000E+00    1.3075456000E+01    1.8638556775E-02    1.9339804387E-02    3.4739579866E-04   -7.0124761200E-04    2.1613830213E+03
   -3.6080000000E+00    1.3017664000E+01    1.9096826492E-02    1.9815315813E-02    3.6468878208E-04   -7.1848932062E-04    2.1847890483E+03
   -3.6000000000E+00    1.2960000000E+01    1.9564895521E-02    2.0300995234E-02    3.8278513673E-04   -7.3609971358E-04    2.2080542761E+03
   -3.5920000000E+00    1.2902464000E+01    2.0042931835E-02    2.0797016946E-02    4.0171911654E-04   -7.5408511070E-04    2.2311645072E+03
   -3.5840000000E+00    1.2845056000E+01    2.0531105161E-02    2.1303557059E-02    4.2152627914E-04   -7.7245189765E-04    2.2541052176E+03
   -3.5760000000E+00    1.2787776000E+01    2.1029586962E-02    2.1820793487E-02    4.4224352778E-04   -7.9120652545E-04    2.2768615558E+03
   -3.5680000000E+00    1.2730624000E+01    2.1538550422E-02    2.2348905932E-02    4.6390915428E-04   -8.1035550995E-04    2.2994183417E+03
   -3.5600000000E+00    1.2673600000E+01    2.2058170435E-02    2.2888075866E-02    4.8656288295E-04   -8.2990543122E-04    2.3217600661E+03
   -3.5520000000E+00    1.2616704000E+01    2.2588623585E-02    2.3438486518E-02    5.1024591545E-04   -8.4986293296E-04    2.3438708908E+03
   -3.5440000000E+00    1.2559936000E+01    2.3130088127E-02    2.4000322849E-02    5.3500097676E-04   -8.7023472180E-04    2.3657346474E+03
   -3.5360000000E+00    1.2503296000E+01    2.3682743972E-02    2.4573771539E-02    5.6087236206E-04   -8.9102756660E-04    2.3873348384E+03
   -3.5280000000E+00    1.2446784000E+01    2.4246772665E-02    2.5159020963E-02    5.8790598466E-04   -9.1224829768E-04    2.4086546363E+03
   -3.5200000000E+00    1.2390400000E+01    2.4822357361E-02    2.5756261167E-02    6.1614942494E-04   -9.3390380600E-04    2.4296768852E+03
   -3.5120000000E+00    1.2334144000E+01    2.5409682804E-02    2.6365683846E-02    6.4565198021E-04   -9.5600104231E-04    2.4503841002E+03
   -3.5040000000E+00    1.2278016000E+01    2.6008935305E-02    2.6987482322E-02    6.7646471572E-04   -9.7854701624E-04    2.4707584693E+03
   -3.4960000000E+00    1.2222016000E+01    2.6620302713E-02    2.7621851509E-02    7.0864051655E-04   -1.0015487953E-03    2.4907818541E+03
   -3.4880000000E+00    1.2166144000E+01    2.7243974389E-02    2.8268987893E-02    7.4223414051E-04   -1.0250135040E-03    2.5104357909E+03
   -3.4800000000E+00    1.2110400000E+01    2.7880141178E-02    2.8929089500E-02    7.7730227208E-04   -1.0489483225E-03    2.5297014929E+03
   -3.4720000000E+00    1.2054784000E+01    2.8528995378E-02    2.9602355863E-02    8.1390357726E-04   -1.0733604857E-03    2.5485598515E+03
   -3.4640000000E+00    1.1999296000E+01    2.9190730711E-02    3.0288987994E-02    8.5209875946E-04   -1.0982572823E-03    2.5669914388E+03
   -3.4560000000E+00    1.1943936000E+01    2.9865542290E-02    3.0989188343E-02    8.9195061628E-04   -1.1236460529E-03    2.5849765096E+03
   -3.4480000000E+00    1.1888704000E+01    3.0553626581E-02    3.1703160771E-02    9.3352409726E-04   -1.1495341894E-03    2.6024950045E+03
   -3.4400000000E+00    1.1833600000E+01    3.1255181372E-02    3.2431110505E-02    9.7688636261E-04   -1.1759291332E-03    2.6195265525E+03
   -3.4320000000E+00    1.1778624000E+01    3.1970405733E-02    3.3173244107E-02    1.0221068427E-03   -1.2028383740E-03    2.6360504745E+03
   -3.4240000000E+00    1.1723776000E+01    3.2699499977E-02    3.3929769425E-02    1.0692572987E-03   -1.2302694483E-03    2.6520457862E+03
   -3.4160000000E+00    1.1669056000E+01    3.3442665621E-02    3.4700895559E-02    1.1184118838E-03   -1.2582299379E-03    2.6674912028E+03
   -3.4080000000E+00    1.1614464000E+01    3.4200105342E-02    3.5486832810E-02    1.1696472054E-03   -1.2867274682E-03    2.6823651422E+03
   -3.4000000000E+00    1.1560000000E+01    3.4972022937E-02    3.6287792643E-02    1.2230423883E-03   -1.3157697067E-03    2.6966457300E+03
   -3.3920000000E+00    1.1505664000E+01    3.5758623270E-02    3.7103987632E-02    1.2786791382E-03   -1.3453643611E-03    2.7103108040E+03
   -3.3840000000E+00    1.1451456000E+01    3.6560112235E-02    3.7935631413E-02    1.3366418067E-03   -1.3755191780E-03    2.7233379190E+03
   -3.3760000000E+00    1.1397376000E+01    3.7376696698E-02    3.8782938638E-02    1.3970174561E-03   -1.4062419403E-03    2.7357043527E+03
   -3.3680000000E+00    1.1343424000E+01    3.8208584452E-02    3.9646124918E-02    1.4598959258E-03   -1.4375404658E-03    2.7473871106E+03
   -3.3600000000E+00    1.1289600000E+01    3.9055984162E-02    4.0525406768E-02    1.5253698989E-03   -1.4694226055E-03    2.7583629327E+03
   -3.3520000000E+00    1.1235904000E+01    3.9919105313E-02    4.1421001554E-02    1.5935349690E-03   -1.5018962407E-03    2.7686082993E+03
   -3.3440000000E+00    1.1182336000E+01    4.0798158152E-02    4.2333127434E-02    1.6644897086E-03   -1.5349692817E-03    2.7780994381E+03
   -3.3360000000E+00    1.1128896000E+01    4.1693353632E-02    4.3262003297E-02    1.7383357371E-03   -1.5686496653E-03    2.7868123309E+03
   -3.3280000000E+00    1.1075584000E+01    4.2604903351E-02    4.4207848703E-02    1.8151777895E-03   -1.6029453525E-03    2.7947227208E+03
   -3.3200000000E+00    1.1022400000E+01    4.3533019492E-02    4.5170883819E-02    1.8951237861E-03   -1.6378643265E-03    2.8018061204E+03
   -3.3120000000E+00    1.0969344000E+01    4.4477914760E-02    4.6151329350E-02    1.9782849014E-03   -1.6734145899E-03    2.8080378195E+03
   -3.3040000000E+00    1.0916416000E+01    4.5439802314E-02    4.7149406477E-02    2.0647756344E-03   -1.7096041626E-03    2.8133928936E+03
   -3.2960000000E+00    1.0863616000E+01    4.6418895705E-02    4.8165336784E-02    2.1547138785E-03   -1.7464410790E-03    2.8178462127E+03
   -3.2880000000E+00    1.0810944000E+01    4.7415408802E-02    4.9199342187E-02    2.2482209918E-03   -1.7839333856E-03    2.8213724502E+03
   -3.2800000000E+00    1.0758400000E+01    4.8429555723E-02    5.0251644861E-02    2.3454218675E-03   -1.8220891383E-03    2.8239460931E+03
   -3.2720000000E+00    1.0705984000E+01    4.9461550765E-02    5.1322467165E-02    2.4464450041E-03   -1.8609163998E-03    2.8255414508E+03
   -3.2640000000E+00    1.0653696000E+01    5.0511608326E-02    5.2412031562E-02    2.5514225757E-03   -1.9004232364E-03    2.8261326664E+03
   -3.2560000000E+00    1.0601536000E+01    5.1579942828E-02    5.3520560543E-02    2.6604905021E-03   -1.9406177154E-03    2.8256937268E+03
   -3.2480000000E+00    1.0549504000E+01    5.2666768641E-02    5.4648276543E-02    2.7737885190E-03   -1.9815079022E-03    2.8241984736E+03
   -3.2400000000E+00    1.0497600000E+01    5.3772300000E-02    5.5795401857E-02    2.8914602472E-03   -2.0231018571E-03    2.8216206149E+03
   -3.2320000000E+00    1.0445824000E+01    5.4896750924E-02    5.6962158556E-02    3.0136532620E-03   -2.0654076321E-03    2.8179337369E+03
   -3.2240000000E+00    1.0394176000E+01    5.6040335130E-02    5.8148768398E-02    3.1405191615E-03   -2.1084332682E-03    2.8131113157E+03
   -3.2160000000E+00    1.0342656000E+01    5.7203265949E-02    5.9355452740E-02    3.2722136352E-03   -2.1521867914E-03    2.8071267307E+03
   -3.2080000000E+00    1.0291264000E+01    5.8385756232E-02    6.0582432442E-02    3.4088965307E-03   -2.1966762100E-03    2.7999532764E+03
   -3.2000000000E+00    1.0240000000E+01    5.9588018264E-02    6.1829927775E-02    3.5507319207E-03   -2.2419095111E-03    2.7915641769E+03
   -3.1920000000E+00    1.0188864000E+01    6.0810263672E-02    6.3098158328E-02    3.6978881679E-03   -2.2878946565E-03    2.7819325987E+03
   -3.1840000000E+00    1.0137856000E+01    6.2052703325E-02    6.4387342905E-02    3.8505379899E-03   -2.3346395801E-03    2.7710316653E+03
   -3.1760000000E+00    1.0086976000E+01    6.3315547241E-02    6.5697699424E-02    4.0088585224E-03   -2.3821521834E-03    2.7588344713E+03
   -3.1680000000E+00    1.0036224000E+01    6.4599004488E-02    6.7029444820E-02    4.1730313808E-03   -2.4304403324E-03    2.7453140979E+03
   -3.1600000000E+00    9.9856000000E+00    6.5903283083E-02    6.8382794936E-02    4.3432427211E-03   -2.4795118532E-03    2.7304436273E+03
   -3.1520000000E+00    9.9351040000E+00    6.7228589886E-02    6.9757964415E-02    4.5196832981E-03   -2.5293745287E-03    2.7141961592E+03
   -3.1440000000E+00    9.8847360000E+00    6.8575130502E-02    7.1155166596E-02    4.7025485233E-03   -2.5800360945E-03    2.6965448264E+03
   -3.1360000000E+00    9.8344960000E+00    6.9943109164E-02    7.2574613399E-02    4.8920385196E-03   -2.6315042346E-03    2.6774628110E+03
   -3.1280000000E+00    9.7843840000E+00    7.1332728634E-02    7.4016515212E-02    5.0883581744E-03   -2.6837865775E-03    2.6569233618E+03
   -3.1200000000E+00    9.7344000000E+00    7.2744190085E-02    7.5481080777E-02    5.2917171911E-03   -2.7368906922E-03    2.6348998111E+03
   -3.1120000000E+00    9.6845440000E+00    7.4177692990E-02    7.6968517074E-02    5.5023301374E-03   -2.7908240834E-03    2.6113655922E+03
   -3.1040000000E+00    9.6348160000E+00    7.5633435010E-02    7.8479029197E-02    5.7204164913E-03   -2.8455941879E-03    2.5862942575E+03
   -3.0960000000E+00    9.5852160000E+00    7.7111611869E-02    8.0012820239E-02    5.9462006851E-03   -2.9012083695E-03    2.5596594969E+03
   -3.0880000000E+00    9.5357440000E+00    7.8612417245E-02    8.1570091160E-02    6.1799121452E-03   -2.9576739150E-03    2.5314351561E+03
   -3.0800000000E+00    9.4864000000E+00    8.0136042641E-02    8.3151040671E-02    6.4217853302E-03   -3.0149980294E-03    2.5015952560E+03
   -3.0720000000E+00    9.4371840000E+00    8.1682677266E-02    8.4755865097E-02    6.6720597653E-03   -3.0731878315E-03    2.4701140121E+03
   -3.0640000000E+00    9.3880960000E+00    8.3252507906E-02    8.6384758255E-02    6.9309800726E-03   -3.1322503488E-03    2.4369658537E+03
   -3.0560000000E+00    9.3391360000E+00    8.4845718803E-02    8.8037911316E-02    7.1987959992E-03   -3.1921925131E-03    2.4021254447E+03
   -3.0480000000E+00    9.2903040000E+00    8.6462491521E-02    8.9715512677E-02    7.4757624401E-03   -3.2530211555E-03    2.3655677038E+03
   -3.0400000000E+00    9.2416000000E+00    8.8103004819E-02    9.1417747820E-02    7.7621394581E-03   -3.3147430016E-03    2.3272678248E+03
   -3.0320000000E+00    9.1930240000E+00    8.9767434513E-02    9.3144799179E-02    8.0581922990E-03   -3.3773646661E-03    2.2872012984E+03
   -3.0240000000E+00    9.1445760000E+00    9.1455953348E-02    9.4896845996E-02    8.3641914028E-03   -3.4408926483E-03    2.2453439332E+03
   -3.0160000000E+00    9.0962560000E+00    9.3168730858E-02    9.6674064184E-02    8.6804124096E-03   -3.5053333266E-03    2.2016718776E+03
   -3.0080000000E+00    9.0480640000E+00    9.4905933227E-02    9.8476626181E-02    9.0071361617E-03   -3.5706929536E-03    2.1561616417E+03
   -3.0000000000E+00    9.0000000000E+00    9.6667723152E-02    1.0030470080E-01    9.3446486995E-03   -3.6369776505E-03    2.1087901197E+03
   -2.9920000000E+00    8.9520640000E+00    9.8454259700E-02    1.0215845310E-01    9.6932412532E-03   -3.7041934018E-03    2.0595346128E+03
   -2.9840000000E+00    8.9042560000E+00    1.0026569816E-01    1.0403804421E-01    1.0053210228E-02   -3.7723460502E-03    2.0083728515E+03
   -2.9760000000E+00    8.8565760000E+00    1.0210218992E-01    1.0594363121E-01    1.0424857186E-02   -3.8414412911E-03    1.9552830194E+03
   -2.9680000000E+00    8.8090240000E+00    1.0396388227E-01    1.0787536694E-01    1.0808488817E-02   -3.9114846666E-03    1.9002437763E+03
   -2.9600000000E+00    8.7616000000E+00    1.0585091832E-01    1.0983339988E-01    1.1204416909E-02   -3.9824815605E-03    1.8432342820E+03
   -2.9520000000E+00    8.7143040000E+00    1.0776343680E-01    1.1181787399E-01    1.1612958310E-02   -4.0544371925E-03    1.7842342202E+03
   -2.9440000000E+00    8.6671360000E+00    1.0970157192E-01    1.1382892853E-01    1.2034434882E-02   -4.1273566123E-03    1.7232238228E+03
   -2.9360000000E+00    8.6200960000E+00    1.1166545324E-01    1.1586669793E-01    1.2469173447E-02   -4.2012446939E-03    1.6601838940E+03
   -2.9280000000E+00    8.5731840000E+00    1.1365520548E-01    1.1793131161E-01    1.2917505733E-02   -4.2761061302E-03    1.5950958351E+03
   -2.9200000000E+00    8.5264000000E+00    1.1567094839E-01    1.2002289382E-01    1.3379768303E-02   -4.3519454265E-03    1.5279416694E+03
   -2.9120000000E+00    8.4797440000E+00    1.1771279660E-01    1.2214156349E-01    1.3856302483E-02   -4.4287668951E-03    1.4587040667E+03
   -2.9040000000E+00    8.4332160000E+00    1.1978085941E-01    1.2428743406E-01    1.4347454282E-02   -4.5065746490E-03    1.3873663688E+03
   -2.8960000000E+00    8.3868160000E+00    1.2187524071E-01    1.2646061331E-01    1.4853574298E-02   -4.5853725961E-03    1.3139126149E+03
   -2.8880000000E+00    8.3405440000E+00    1.2399603874E-01    1.2866120317E-01    1.5375017623E-02   -4.6651644332E-03    1.2383275664E+03
   -2.8800000000E+00    8.2944000000E+00    1.2614334599E-01    1.3088929963E-01    1.5912143737E-02   -4.7459536397E-03    1.1605967332E+03
   -2.8720000000E+00    8.2483840000E+00    1.2831724899E-01    1.3314499246E-01    1.6465316388E-02   -4.8277434716E-03    1.0807063986E+03
   -2.8640000000E+00    8.2024960000E+00    1.3051782819E-01    1.3542836514E-01    1.7034903474E-02   -4.9105369551E-03    9.9864364573E+02
   -2.8560000000E+00    8.1567360000E+00    1.3274515775E-01    1.3773949463E-01    1.7621276905E-02   -4.9943368809E-03    9.1439638272E+02
   -2.8480000000E+00    8.1111040000E+00    1.3499930541E-01    1.4007845121E-01    1.8224812461E-02   -5.0791457975E-03    8.2795336890E+02
   -2.8400000000E+00    8.0656000000E+00    1.3728033231E-01    1.4244529831E-01    1.8845889638E-02   -5.1649660049E-03    7.3930424076E+02
   -2.8320000000E+00    8.0202240000E+00    1.3958829281E-01    1.4484009236E-01    1.9484891489E-02   -5.2517995486E-03    6.4843953770E+02
   -2.8240000000E+00    7.9749760000E+00    1.4192323435E-01    1.4726288256E-01    2.0142204447E-02   -5.3396482132E-03    5.5535072798E+02
   -2.8160000000E+00    7.9298560000E+00    1.4428519724E-01    1.4971371076E-01    2.0818218143E-02   -5.4285135159E-03    4.6003023466E+02
   -2.8080000000E+00    7.8848640000E+00    1.4667421455E-01    1.5219261125E-01    2.1513325213E-02   -5.5183967000E-03    3.6247146153E+02
   -2.8000000000E+00    7.8400000000E+00    1.4909031187E-01    1.5469961060E-01    2.2227921093E-02   -5.6092987291E-03    2.6266881889E+02
   -2.7920000000E+00    7.7952640000E+00    1.5153350720E-01    1.5723472748E-01    2.2962403803E-02   -5.7012202799E-03    1.6061774936E+02
   -2.7840000000E+00    7.7506560000E+00    1.5400381073E-01    1.5979797247E-01    2.3717173721E-02   -5.7941617363E-03    5.6314753473E+01
   -2.7760000000E+00    7.7061760000E+00    1.5650122473E-01    1.6238934791E-01    2.4492633343E-02   -5.8881231831E-03    5.0242584825E+01
   -2.7680000000E+00    7.6618240000E+00    1.5902574331E-01    1.6500884771E-01    2.5289187035E-02   -5.9831043989E-03    1.5905557239E+02
   -2.7600000000E+00    7.6176000000E+00    1.6157735229E-01    1.6765645714E-01    2.6107240772E-02   -6.0791048504E-03    2.7012438217E+02
   -2.7520000000E+00    7.5735040000E+00    1.6415602902E-01    1.7033215270E-01    2.6947201862E-02   -6.1761236853E-03    3.8344802758E+02
   -2.7440000000E+00    7.5295360000E+00    1.6676174221E-01    1.7303590193E-01    2.7809478664E-02   -6.2741597265E-03    4.9902433792E+02
   -2.7360000000E+00    7.4856960000E+00    1.6939445176E-01    1.7576766323E-01    2.8694480287E-02   -6.3732114651E-03    6.1684993356E+02
   -2.7280000000E+00    7.4419840000E+00    1.7205410859E-01    1.7852738564E-01    2.9602616282E-02   -6.4732770546E-03    7.3692020154E+02
   -2.7200000000E+00    7.3984000000E+00    1.7474065446E-01    1.8131500876E-01    3.0534296320E-02   -6.5743543037E-03    8.5922927138E+02
   -2.7120000000E+00    7.3549440000E+00    1.7745402181E-01    1.8413046248E-01    3.1489929855E-02   -6.6764406707E-03    9.8376999116E+02
   -2.7040000000E+00    7.3116160000E+00    1.8019413358E-01    1.8697366684E-01    3.2469925778E-02   -6.7795332567E-03    1.1105339040E+03
   -2.6960000000E+00    7.2684160000E+00    1.8296090308E-01    1.8984453188E-01    3.3474692055E-02   -6.8836287993E-03    1.2395112247E+03
   -2.6880000000E+00    7.2253440000E+00    1.8575423375E-01    1.9274295742E-01    3.4504635357E-02   -6.9887236663E-03    1.3706908170E+03
   -2.6800000000E+00    7.1824000000E+00    1.8857401907E-01    1.9566883292E-01    3.5560160670E-02   -7.0948138496E-03    1.5040601709E+03
   -2.6720000000E+00    7.1395840000E+00    1.9142014235E-01    1.9862203731E-01    3.6641670896E-02   -7.2018949587E-03    1.6396053807E+03
   -2.6640000000E+00    7.0968960000E+00    1.9429247655E-01    2.0160243877E-01    3.7749566444E-02   -7.3099622148E-03    1.7773111232E+03
   -2.6560000000E+00    7.0543360000E+00    1.9719088418E-01    2.0460989462E-01    3.8884244803E-02   -7.4190104443E-03    1.9171606365E+03
   -2.6480000000E+00    7.0119040000E+00    2.0011521707E-01    2.0764425114E-01    4.0046100103E-02   -7.5290340729E-03    2.0591356994E+03
   -2.6400000000E+00    6.9696000000E+00    2.0306531626E-01    2.1070534338E-01    4.1235522666E-02   -7.6400271195E-03    2.2032166109E+03
   -2.6320000000E+00    6.9274240000E+00    2.0604101179E-01    2.1379299498E-01    4.2452898539E-02   -7.7519831903E-03    2.3493821709E+03
   -2.6240000000E+00    6.8853760000E+00    2.0904212260E-01    2.1690701807E-01    4.3698609021E-02   -7.8648954727E-03    2.4976096605E+03
   -2.6160000000E+00    6.8434560000E+00    2.1206845633E-01    2.2004721306E-01    4.4973030170E-02   -7.9787567295E-03    2.6478748239E+03
   -2.6080000000E+00    6.8016640000E+00    2.1511980918E-01    2.2321336847E-01    4.6276532302E-02   -8.0935592932E-03    2.8001518502E+03
   -2.6000000000E+00    6.7600000000E+00    2.1819596576E-01    2.2640526082E-01    4.7609479475E-02   -8.2092950600E-03    2.9544133560E+03
   -2.5920000000E+00    6.7184640000E+00    2.2129669895E-01    2.2962265443E-01    4.8972228966E-02   -8.3259554847E-03    3.1106303691E+03
   -2.5840000000E+00    6.6770560000E+00    2.2442176972E-01    2.3286530129E-01    5.0365130724E-02   -8.4435315743E-03    3.2687723119E+03
   -2.5760000000E+00    6.6357760000E+00    2.2757092702E-01    2.3613294090E-01    5.1788526824E-02   -8.5620138834E-03    3.4288069869E+03
   -2.5680000000E+00    6.5946240000E+00    2.3074390761E-01    2.3942530012E-01    5.3242750901E-02   -8.6813925083E-03    3.5907005612E+03
   -2.5600000000E+00    6.5536000000E+00    2.3394043596E-01    2.4274209304E-01    5.4728127576E-02   -8.8016570818E-03    3.7544175537E+03
   -2.5520000000E+00    6.5127040000E+00    2.3716022404E-01    2.4608302081E-01    5.6244971868E-02   -8.9227967681E-03    3.9199208212E+03
   -2.5440000000E+00    6.4719360000E+00    2.4040297127E-01    2.4944777153E-01    5.7793588597E-02   -9.0448002579E-03    4.0871715468E+03
   -2.5360000000E+00    6.4312960000E+00    2.4366836433E-01    2.5283602010E-01    5.9374271777E-02   -9.1676557628E-03    4.2561292283E+03
   -2.5280000000E+00    6.3907840000E+00    2.4695607705E-01    2.5624742806E-01    6.0987303992E-02   -9.2913510114E-03    4.4267516680E+03
   -2.5200000000E+00    6.3504000000E+00    2.5026577028E-01    2.5968164352E-01    6.2632955773E-02   -9.4158732438E-03    4.5989949623E+03
   -2.5120000000E+00    6.3101440000E+00    2.5359709177E-01    2.6313830098E-01    6.4311484957E-02   -9.5412092072E-03    4.7728134941E+03
   -2.5040000000E+00    6.2700160000E+00    2.5694967608E-01    2.6661702123E-01    6.6023136037E-02   -9.6673451518E-03    4.9481599241E+03
   -2.4960000000E+00    6.2300160000E+00    2.6032314439E-01    2.7011741122E-01    6.7768139507E-02   -9.7942668260E-03    5.1249851845E+03
   -2.4880000000E+00    6.1901440000E+00    2.6371710448E-01    2.7363906396E-01    6.9546711197E-02   -9.9219594725E-03    5.3032384730E+03
   -2.4800000000E+00    6.1504000000E+00    2.6713115056E-01    2.7718155839E-01    7.1359051600E-02   -1.0050407824E-02    5.4828672481E+03
   -2.4720000000E+00    6.1107840000E+00    2.7056486318E-01    2.8074445928E-01    7.3205345190E-02   -1.0179596100E-02    5.6638172252E+03
   -2.4640000000E+00    6.0712960000E+00    2.7401780916E-01    2.8432731716E-01    7.5085759735E-02   -1.0309508002E-02    5.8460323739E+03
   -2.4560000000E+00    6.0319360000E+00    2.7748954144E-01    2.8792966815E-01    7.7000445606E-02   -1.0440126710E-02    6.0294549165E+03
   -2.4480000000E+00    5.9927040000E+00    2.8097959904E-01    2.9155103392E-01    7.8949535075E-02   -1.0571434881E-02    6.2140253272E+03
   -2.4400000000E+00    5.9536000000E+00    2.8448750696E-01    2.9519092160E-01    8.0933141614E-02   -1.0703414644E-02    6.3996823328E+03
   -2.4320000000E+00    5.9146240000E+00    2.8801277608E-01    2.9884882368E-01    8.2951359185E-02   -1.0836047595E-02    6.5863629146E+03
   -2.4240000000E+00    5.8757760000E+00    2.9155490311E-01    3.0252421791E-01    8.5004261529E-02   -1.0969314801E-02    6.7740023109E+03
   -2.4160000000E+00    5.8370560000E+00    2.9511337051E-01    3.0621656729E-01    8.7091901452E-02   -1.1103196787E-02    6.9625340215E+03
   -2.4080000000E+00    5.7984640000E+00    2.9868764639E-01    3.0992531994E-01    8.9214310108E-02   -1.1237673545E-02    7.1518898126E+03
   -2.4000000000E+00    5.7600000000E+00    3.0227718452E-01    3.1364990904E-01    9.1371496282E-02   -1.1372724522E-02    7.3419997235E+03
   -2.3920000000E+00    5.7216640000E+00    3.0588142420E-01    3.1738975283E-01    9.3563445674E-02   -1.1508328622E-02    7.5327920746E+03
