# Harmonic Oscillator - state n = 5
# Parity (even=+1, odd=-1) = -1
# gamma =   1.0000000E+00
# epsilon (numeric) =   1.1000000E+01
# epsilon (analytic)=   1.1000000E+01
# E_n (physical)    =   5.5000000E+00
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -7.4160000000E+00    5.4997056000E+01    9.0397174679E-09   -9.0423935675E-09    8.1716491900E-17    1.8082111035E-08    9.6512606424E-05
   -7.4080000000E+00    5.4878464000E+01    9.5386037687E-09   -9.5411432209E-09    9.0984961856E-17    1.9079746990E-08    1.0141475515E-04
   -7.4000000000E+00    5.4760000000E+01    1.0064282208E-08   -1.0066692150E-08    1.0128977637E-16    2.0130974358E-08    1.0655799730E-04
   -7.3920000000E+00    5.4641664000E+01    1.0618152980E-08   -1.0620440165E-08    1.1274517271E-16    2.1238593145E-08    1.1195373242E-04
   -7.3840000000E+00    5.4523456000E+01    1.1201687149E-08   -1.1203857971E-08    1.2547779499E-16    2.2405545121E-08    1.1761387766E-04
   -7.3760000000E+00    5.4405376000E+01    1.1816430124E-08   -1.1818490635E-08    1.3962802087E-16    2.3634920759E-08    1.2355089010E-04
   -7.3680000000E+00    5.4287424000E+01    1.2464005290E-08   -1.2465961219E-08    1.5535142786E-16    2.4929966509E-08    1.2977778993E-04
   -7.3600000000E+00    5.4169600000E+01    1.3146117816E-08   -1.3147974588E-08    1.7282041364E-16    2.6294092405E-08    1.3630818464E-04
   -7.3520000000E+00    5.4051904000E+01    1.3864558641E-08   -1.3866321391E-08    1.9222598630E-16    2.7730880032E-08    1.4315629418E-04
   -7.3440000000E+00    5.3934336000E+01    1.4621208639E-08   -1.4622882230E-08    2.1377974206E-16    2.9244090869E-08    1.5033697710E-04
   -7.3360000000E+00    5.3816896000E+01    1.5418042990E-08   -1.5419632026E-08    2.3771604964E-16    3.0837675016E-08    1.5786575778E-04
   -7.3280000000E+00    5.3699584000E+01    1.6257135747E-08   -1.6258644589E-08    2.6429446271E-16    3.2515780336E-08    1.6575885475E-04
   -7.3200000000E+00    5.3582400000E+01    1.7140664620E-08   -1.7142097396E-08    2.9380238361E-16    3.4282762016E-08    1.7403321013E-04
   -7.3120000000E+00    5.3465344000E+01    1.8070915976E-08   -1.8072276599E-08    3.2655800423E-16    3.6143192575E-08    1.8270652025E-04
   -7.3040000000E+00    5.3348416000E+01    1.9050290083E-08   -1.9051582256E-08    3.6291355226E-16    3.8101872339E-08    1.9179726752E-04
   -7.2960000000E+00    5.3231616000E+01    2.0081306582E-08   -2.0082533814E-08    4.0325887404E-16    4.0163840396E-08    2.0132475354E-04
   -7.2880000000E+00    5.3114944000E+01    2.1166610223E-08   -2.1167775837E-08    4.4802538833E-16    4.2334386060E-08    2.1130913349E-04
   -7.2800000000E+00    5.2998400000E+01    2.2308976861E-08   -2.2310084007E-08    4.9769044859E-16    4.4619060868E-08    2.2177145195E-04
   -7.2720000000E+00    5.2881984000E+01    2.3511319730E-08   -2.3512371391E-08    5.5278215543E-16    4.7023691120E-08    2.3273368010E-04
   -7.2640000000E+00    5.2765696000E+01    2.4776696000E-08   -2.4777695003E-08    6.1388466470E-16    4.9554391003E-08    2.4421875434E-04
   -7.2560000000E+00    5.2649536000E+01    2.6108313646E-08   -2.6109262668E-08    6.8164404144E-16    5.2217576314E-08    2.5625061648E-04
   -7.2480000000E+00    5.2533504000E+01    2.7509538616E-08   -2.7510440196E-08    7.5677471486E-16    5.5019978812E-08    2.6885425548E-04
   -7.2400000000E+00    5.2417600000E+01    2.8983902340E-08   -2.8984758882E-08    8.4006659485E-16    5.7968661222E-08    2.8205575080E-04
   -7.2320000000E+00    5.2301824000E+01    3.0535109574E-08   -3.0535923358E-08    9.3239291670E-16    6.1071032932E-08    2.9588231746E-04
   -7.2240000000E+00    5.2186176000E+01    3.2167046603E-08   -3.2167819789E-08    1.0347188872E-15    6.4334866393E-08    3.1036235279E-04
   -7.2160000000E+00    5.2070656000E+01    3.3883789818E-08   -3.3884524453E-08    1.1481112124E-15    6.7768314270E-08    3.2552548507E-04
   -7.2080000000E+00    5.1955264000E+01    3.5689614674E-08   -3.5690312699E-08    1.2737485956E-15    7.1379927373E-08    3.4140262395E-04
   -7.2000000000E+00    5.1840000000E+01    3.7589005067E-08   -3.7589668323E-08    1.4129333019E-15    7.5178673390E-08    3.5802601284E-04
   -7.1920000000E+00    5.1724864000E+01    3.9586663121E-08   -3.9587293351E-08    1.5671038971E-15    7.9173956473E-08    3.7542928333E-04
   -7.1840000000E+00    5.1609856000E+01    4.1687519423E-08   -4.1688118282E-08    1.7378492757E-15    8.3375637705E-08    3.9364751164E-04
   -7.1760000000E+00    5.1494976000E+01    4.3896743716E-08   -4.3897312770E-08    1.9269241089E-15    8.7794056486E-08    4.1271727722E-04
   -7.1680000000E+00    5.1380224000E+01    4.6219756070E-08   -4.6220296807E-08    2.1362658511E-15    9.2440052877E-08    4.3267672361E-04
   -7.1600000000E+00    5.1265600000E+01    4.8662238558E-08   -4.8662752387E-08    2.3680134614E-15    9.7324990945E-08    4.5356562151E-04
   -7.1520000000E+00    5.1151104000E+01    5.1230147449E-08   -5.1230635708E-08    2.6245280076E-15    1.0246078316E-07    4.7542543433E-04
   -7.1440000000E+00    5.1036736000E+01    5.3929725947E-08   -5.3930189904E-08    2.9084153407E-15    1.0785991585E-07    4.9829938611E-04
   -7.1360000000E+00    5.0922496000E+01    5.6767517495E-08   -5.6767958353E-08    3.2225510425E-15    1.1353547585E-07    5.2223253202E-04
   -7.1280000000E+00    5.0808384000E+01    5.9750379672E-08   -5.9750798573E-08    3.5701078709E-15    1.1950117824E-07    5.4727183148E-04
   -7.1200000000E+00    5.0694400000E+01    6.2885498704E-08   -6.2885896730E-08    3.9545859473E-15    1.2577139543E-07    5.7346622399E-04
   -7.1120000000E+00    5.0580544000E+01    6.6180404619E-08   -6.6180782796E-08    4.3798459555E-15    1.3236118741E-07    6.0086670775E-04
   -7.1040000000E+00    5.0466816000E+01    6.9642987065E-08   -6.9643346368E-08    4.8501456473E-15    1.3928633343E-07    6.2952642124E-04
   -7.0960000000E+00    5.0353216000E+01    7.3281511833E-08   -7.3281853187E-08    5.3701799765E-15    1.4656336502E-07    6.5950072772E-04
   -7.0880000000E+00    5.0239744000E+01    7.7104638098E-08   -7.7104962382E-08    5.9451252163E-15    1.5420960048E-07    6.9084730286E-04
   -7.0800000000E+00    5.0126400000E+01    8.1121436425E-08   -8.1121744471E-08    6.5806874477E-15    1.6224318090E-07    7.2362622558E-04
   -7.0720000000E+00    5.0013184000E+01    8.5341407550E-08   -8.5341700149E-08    7.2831558427E-15    1.7068310770E-07    7.5790007222E-04
   -7.0640000000E+00    4.9900096000E+01    8.9774501995E-08   -8.9774779897E-08    8.0594612084E-15    1.7954928189E-07    7.9373401403E-04
   -7.0560000000E+00    4.9787136000E+01    9.4431140527E-08   -9.4431404446E-08    8.9172403011E-15    1.8886254497E-07    8.3119591830E-04
   -7.0480000000E+00    4.9674304000E+01    9.9322235512E-08   -9.9322486126E-08    9.8649064671E-15    1.9864472164E-07    8.7035645303E-04
   -7.0400000000E+00    4.9561600000E+01    1.0445921320E-07   -1.0445945115E-07    1.0911727222E-14    2.0891866434E-07    9.1128919544E-04
   -7.0320000000E+00    4.9449024000E+01    1.0985403695E-07   -1.0985426285E-07    1.2067909434E-14    2.1970829980E-07    9.5407074434E-04
   -7.0240000000E+00    4.9336576000E+01    1.1551923150E-07   -1.1551944593E-07    1.3344692847E-14    2.3103867744E-07    9.9878083641E-04
   -7.0160000000E+00    4.9224256000E+01    1.2146790826E-07   -1.2146811177E-07    1.4754452738E-14    2.4293602004E-07    1.0455024668E-03
   -7.0080000000E+00    4.9112064000E+01    1.2771379167E-07   -1.2771398479E-07    1.6310812582E-14    2.5542777645E-07    1.0943220138E-03
   -7.0000000000E+00    4.9000000000E+01    1.3427124672E-07   -1.3427142994E-07    1.8028767695E-14    2.6854267666E-07    1.1453293680E-03
   -6.9920000000E+00    4.8888064000E+01    1.4115530766E-07   -1.4115548147E-07    1.9924820881E-14    2.8231078913E-07    1.1986180660E-03
   -6.9840000000E+00    4.8776256000E+01    1.4838170791E-07   -1.4838187275E-07    2.2017131241E-14    2.9676358065E-07    1.2542854288E-03
   -6.9760000000E+00    4.8664576000E+01    1.5596691122E-07   -1.5596706753E-07    2.4325677397E-14    3.1193397875E-07    1.3124327050E-03
   -6.9680000000E+00    4.8553024000E+01    1.6392814425E-07   -1.6392829243E-07    2.6872436479E-14    3.2785643669E-07    1.3731652188E-03
   -6.9600000000E+00    4.8441600000E+01    1.7228343042E-07   -1.7228357086E-07    2.9681580397E-14    3.4456700128E-07    1.4365925237E-03
   -6.9520000000E+00    4.8330304000E+01    1.8105162525E-07   -1.8105175833E-07    3.2779691005E-14    3.6210338357E-07    1.5028285605E-03
   -6.9440000000E+00    4.8219136000E+01    1.9025245321E-07   -1.9025257929E-07    3.6195995953E-14    3.8050503250E-07    1.5719918218E-03
   -6.9360000000E+00    4.8108096000E+01    1.9990654611E-07   -1.9990666551E-07    3.9962627176E-14    3.9981321162E-07    1.6442055215E-03
   -6.9280000000E+00    4.7997184000E+01    2.1003548304E-07   -2.1003559610E-07    4.4114904136E-14    4.2007107914E-07    1.7195977701E-03
   -6.9200000000E+00    4.7886400000E+01    2.2066183212E-07   -2.2066193915E-07    4.8691644153E-14    4.4132377126E-07    1.7983017562E-03
   -6.9120000000E+00    4.7775744000E+01    2.3180919385E-07   -2.3180929514E-07    5.3735502353E-14    4.6361848899E-07    1.8804559342E-03
   -6.9040000000E+00    4.7665216000E+01    2.4350224640E-07   -2.4350234224E-07    5.9293344003E-14    4.8700458865E-07    1.9662042176E-03
   -6.8960000000E+00    4.7554816000E+01    2.5576679270E-07   -2.5576688336E-07    6.5416652249E-14    5.1153367607E-07    2.0556961798E-03
   -6.8880000000E+00    4.7444544000E+01    2.6862980952E-07   -2.6862989527E-07    7.2161974565E-14    5.3725970479E-07    2.1490872610E-03
   -6.8800000000E+00    4.7334400000E+01    2.8211949861E-07   -2.8211957969E-07    7.9591411493E-14    5.6423907829E-07    2.2465389820E-03
   -6.8720000000E+00    4.7224384000E+01    2.9626533988E-07   -2.9626541653E-07    8.7773151612E-14    5.9253075641E-07    2.3482191653E-03
   -6.8640000000E+00    4.7114496000E+01    3.1109814689E-07   -3.1109821936E-07    9.6782057000E-14    6.2219636625E-07    2.4543021635E-03
   -6.8560000000E+00    4.7004736000E+01    3.2665012455E-07   -3.2665019306E-07    1.0670030387E-13    6.5330031761E-07    2.5649690947E-03
   -6.8480000000E+00    4.6895104000E+01    3.4295492919E-07   -3.4295499395E-07    1.1761808345E-13    6.8590992314E-07    2.6804080867E-03
   -6.8400000000E+00    4.6785600000E+01    3.6004773110E-07   -3.6004779233E-07    1.2963436867E-13    7.2009552343E-07    2.8008145277E-03
   -6.8320000000E+00    4.6676224000E+01    3.7796527970E-07   -3.7796533760E-07    1.4285775266E-13    7.5593061730E-07    2.9263913263E-03
   -6.8240000000E+00    4.6566976000E+01    3.9674597125E-07   -3.9674602603E-07    1.5740736570E-13    7.9349199728E-07    3.0573491797E-03
   -6.8160000000E+00    4.6457856000E+01    4.1642991941E-07   -4.1642997126E-07    1.7341387778E-13    8.3285989067E-07    3.1939068497E-03
   -6.8080000000E+00    4.6348864000E+01    4.3705902864E-07   -4.3705907774E-07    1.9102059452E-13    8.7411810638E-07    3.3362914490E-03
   -6.8000000000E+00    4.6240000000E+01    4.5867707054E-07   -4.5867711710E-07    2.1038465504E-13    9.1735418764E-07    3.4847387349E-03
   -6.7920000000E+00    4.6131264000E+01    4.8132976335E-07   -4.8132980754E-07    2.3167834109E-13    9.6265957089E-07    3.6394934140E-03
   -6.7840000000E+00    4.6022656000E+01    5.0506485459E-07   -5.0506489659E-07    2.5509050734E-13    1.0101297512E-06    3.8008094551E-03
   -6.7760000000E+00    4.5914176000E+01    5.2993220703E-07   -5.2993224703E-07    2.8082814405E-13    1.0598644541E-06    3.9689504132E-03
   -6.7680000000E+00    4.5805824000E+01    5.5598388819E-07   -5.5598392636E-07    3.0911808392E-13    1.1119678145E-06    4.1441897625E-03
   -6.7600000000E+00    4.5697600000E+01    5.8327426330E-07   -5.8327429983E-07    3.4020886623E-13    1.1665485631E-06    4.3268112406E-03
   -6.7520000000E+00    4.5589504000E+01    6.1186009208E-07   -6.1186012715E-07    3.7437277229E-13    1.2237202192E-06    4.5171092030E-03
   -6.7440000000E+00    4.5481536000E+01    6.4180062934E-07   -6.4180066311E-07    4.1190804782E-13    1.2836012924E-06    4.7153889886E-03
   -6.7360000000E+00    4.5373696000E+01    6.7315772951E-07   -6.7315776218E-07    4.5314132881E-13    1.3463154917E-06    4.9219672966E-03
   -6.7280000000E+00    4.5265984000E+01    7.0599595548E-07   -7.0599598721E-07    4.9843028915E-13    1.4119919427E-06    5.1371725744E-03
   -6.7200000000E+00    4.5158400000E+01    7.4038269155E-07   -7.4038272253E-07    5.4816652994E-13    1.4807654141E-06    5.3613454181E-03
   -6.7120000000E+00    4.5050944000E+01    7.7638826097E-07   -7.7638829139E-07    6.0277873177E-13    1.5527765524E-06    5.5948389843E-03
   -6.7040000000E+00    4.4943616000E+01    8.1408604809E-07   -8.1408607813E-07    6.6273609369E-13    1.6281721262E-06    5.8380194152E-03
   -6.6960000000E+00    4.4836416000E+01    8.5355262523E-07   -8.5355265509E-07    7.2855208403E-13    1.7071052803E-06    6.0912662753E-03
   -6.6880000000E+00    4.4729344000E+01    8.9486788460E-07   -8.9486791448E-07    8.0078853090E-13    1.7897357991E-06    6.3549730021E-03
   -6.6800000000E+00    4.4622400000E+01    9.3811517535E-07   -9.3811520545E-07    8.8006008223E-13    1.8762303808E-06    6.6295473699E-03
   -6.6720000000E+00    4.4515584000E+01    9.8338144592E-07   -9.8338147644E-07    9.6703906818E-13    1.9667629224E-06    6.9154119669E-03
   -6.6640000000E+00    4.4408896000E+01    1.0307573920E-06   -1.0307574231E-06    1.0624608011E-12    2.0615148151E-06    7.2130046866E-03
   -6.6560000000E+00    4.4302336000E+01    1.0803376100E-06   -1.0803376420E-06    1.1671293516E-12    2.1606752521E-06    7.5227792339E-03
   -6.6480000000E+00    4.4195904000E+01    1.1322207571E-06   -1.1322207901E-06    1.2819238427E-12    2.2644415472E-06    7.8452056450E-03
   -6.6400000000E+00    4.4089600000E+01    1.1865097162E-06   -1.1865097506E-06    1.4078053067E-12    2.3730194669E-06    8.1807708231E-03
   -6.6320000000E+00    4.3983424000E+01    1.2433117690E-06   -1.2433118050E-06    1.5458241550E-12    2.4866235740E-06    8.5299790891E-03
   -6.6240000000E+00    4.3877376000E+01    1.3027387739E-06   -1.3027388117E-06    1.6971283131E-12    2.6054775856E-06    8.8933527481E-03
   -6.6160000000E+00    4.3771456000E+01    1.3649073520E-06   -1.3649073918E-06    1.8629720795E-12    2.7298147438E-06    9.2714326721E-03
   -6.6080000000E+00    4.3665664000E+01    1.4299390794E-06   -1.4299391216E-06    2.0447257709E-12    2.8598782010E-06    9.6647788987E-03
   -6.6000000000E+00    4.3560000000E+01    1.4979606877E-06   -1.4979607325E-06    2.2438862218E-12    2.9959214202E-06    1.0073971247E-02
   -6.5920000000E+00    4.3454464000E+01    1.5691042709E-06   -1.5691043186E-06    2.4620882129E-12    3.1382085895E-06    1.0499609952E-02
   -6.5840000000E+00    4.3349056000E+01    1.6435075013E-06   -1.6435075523E-06    2.7011169068E-12    3.2870150536E-06    1.0942316310E-02
   -6.5760000000E+00    4.3243776000E+01    1.7213138528E-06   -1.7213139074E-06    2.9629213799E-12    3.4426277602E-06    1.1402733356E-02
   -6.5680000000E+00    4.3138624000E+01    1.8026728330E-06   -1.8026728915E-06    3.2496293429E-12    3.6053457245E-06    1.1881526542E-02
   -6.5600000000E+00    4.3033600000E+01    1.8877402237E-06   -1.8877402864E-06    3.5635631521E-12    3.7754805101E-06    1.2379384445E-02
   -6.5520000000E+00    4.2928704000E+01    1.9766783306E-06   -1.9766783980E-06    3.9072572227E-12    3.9533567287E-06    1.2897019494E-02
   -6.5440000000E+00    4.2823936000E+01    2.0696562426E-06   -2.0696563150E-06    4.2834769624E-12    4.1393125576E-06    1.3435168712E-02
   -6.5360000000E+00    4.2719296000E+01    2.1668500999E-06   -2.1668501778E-06    4.6952393555E-12    4.3337002777E-06    1.3994594477E-02
   -6.5280000000E+00    4.2614784000E+01    2.2684433732E-06   -2.2684434570E-06    5.1458353374E-12    4.5368868302E-06    1.4576085311E-02
   -6.5200000000E+00    4.2510400000E+01    2.3746271522E-06   -2.3746272423E-06    5.6388541119E-12    4.7492543945E-06    1.5180456682E-02
