# Harmonic Oscillator - state n = 0
# Parity (even=+1, odd=-1) = 1
# gamma =   1.0000000E+00
# epsilon (numeric) =   1.0000000E+00
# epsilon (analytic)=   1.0000000E+00
# E_n (physical)    =   5.0000000E-01
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -3.9200000000E+00    1.5366400000E+01    5.2696572714E-05    3.4589251846E-04    2.7769287758E-09   -2.9319594574E-04    9.3050575207E+03
   -3.9120000000E+00    1.5303744000E+01    5.4373582458E-05    3.5690016275E-04    2.9564864693E-09   -3.0252658029E-04    9.5336385679E+03
   -3.9040000000E+00    1.5241216000E+01    5.6100370631E-05    3.6823454530E-04    3.1472515850E-09   -3.1213417467E-04    9.7670185205E+03
   -3.8960000000E+00    1.5178816000E+01    5.7878293558E-05    3.7990456882E-04    3.3498968652E-09   -3.2202627526E-04    1.0005274158E+04
   -3.8880000000E+00    1.5116544000E+01    5.9708740620E-05    3.9191935301E-04    3.5651337064E-09   -3.3221061239E-04    1.0248482797E+04
   -3.8800000000E+00    1.5054400000E+01    6.1593134938E-05    4.0428823903E-04    3.7937142715E-09   -3.4269510409E-04    1.0496722275E+04
   -3.8720000000E+00    1.4992384000E+01    6.3532934077E-05    4.1702079410E-04    4.0364337124E-09   -3.5348786002E-04    1.0750070930E+04
   -3.8640000000E+00    1.4930496000E+01    6.5529630744E-05    4.3012681616E-04    4.2941325055E-09   -3.6459718541E-04    1.1008607580E+04
   -3.8560000000E+00    1.4868736000E+01    6.7584753518E-05    4.4361633854E-04    4.5676989081E-09   -3.7603158503E-04    1.1272411503E+04
   -3.8480000000E+00    1.4807104000E+01    6.9699867568E-05    4.5749963482E-04    4.8580715390E-09   -3.8779976725E-04    1.1541562418E+04
   -3.8400000000E+00    1.4745600000E+01    7.1876575405E-05    4.7178722361E-04    5.1662420919E-09   -3.9991064820E-04    1.1816140459E+04
   -3.8320000000E+00    1.4684224000E+01    7.4116517624E-05    4.8648987355E-04    5.4932581847E-09   -4.1237335592E-04    1.2096226150E+04
   -3.8240000000E+00    1.4622976000E+01    7.6421373674E-05    5.0161860829E-04    5.8402263542E-09   -4.2519723462E-04    1.2381900388E+04
   -3.8160000000E+00    1.4561856000E+01    7.8792862630E-05    5.1718471159E-04    6.2083152014E-09   -4.3839184896E-04    1.2673244411E+04
   -3.8080000000E+00    1.4500864000E+01    8.1232743975E-05    5.3319973244E-04    6.5987586938E-09   -4.5196698846E-04    1.2970339772E+04
   -3.8000000000E+00    1.4440000000E+01    8.3742818404E-05    5.4967549032E-04    7.0128596343E-09   -4.6593267192E-04    1.3273268317E+04
   -3.7920000000E+00    1.4379264000E+01    8.6324928625E-05    5.6662408050E-04    7.4519933021E-09   -4.8029915188E-04    1.3582112151E+04
   -3.7840000000E+00    1.4318656000E+01    8.8980960180E-05    5.8405787941E-04    7.9176112745E-09   -4.9507691923E-04    1.3896953612E+04
   -3.7760000000E+00    1.4258176000E+01    9.1712842278E-05    6.0198955009E-04    8.4112454387E-09   -5.1027670781E-04    1.4217875240E+04
   -3.7680000000E+00    1.4197824000E+01    9.4522548635E-05    6.2043204771E-04    8.9345122005E-09   -5.2590949908E-04    1.4544959745E+04
   -3.7600000000E+00    1.4137600000E+01    9.7412098330E-05    6.3939862521E-04    9.4891169010E-09   -5.4198652688E-04    1.4878289974E+04
   -3.7520000000E+00    1.4077504000E+01    1.0038355666E-04    6.5890283893E-04    1.0076858449E-08   -5.5851928227E-04    1.5217948881E+04
   -3.7440000000E+00    1.4017536000E+01    1.0343903604E-04    6.7895855439E-04    1.0699634178E-08   -5.7551951834E-04    1.5564019489E+04
   -3.7360000000E+00    1.3957696000E+01    1.0658069686E-04    6.9957995210E-04    1.1359444944E-08   -5.9299925524E-04    1.5916584855E+04
   -3.7280000000E+00    1.3897984000E+01    1.0981074841E-04    7.2078153349E-04    1.2058400467E-08   -6.1097078508E-04    1.6275728034E+04
   -3.7200000000E+00    1.3838400000E+01    1.1313144977E-04    7.4257812686E-04    1.2798724927E-08   -6.2944667709E-04    1.6641532041E+04
   -3.7120000000E+00    1.3778944000E+01    1.1654511075E-04    7.6498489345E-04    1.3582762840E-08   -6.4843978270E-04    1.7014079813E+04
   -3.7040000000E+00    1.3719616000E+01    1.2005409281E-04    7.8801733355E-04    1.4412985200E-08   -6.6796324074E-04    1.7393454167E+04
   -3.6960000000E+00    1.3660416000E+01    1.2366081002E-04    8.1169129273E-04    1.5291995934E-08   -6.8803048271E-04    1.7779737760E+04
   -3.6880000000E+00    1.3601344000E+01    1.2736773000E-04    8.3602296809E-04    1.6222538644E-08   -7.0865523810E-04    1.8173013045E+04
   -3.6800000000E+00    1.3542400000E+01    1.3117737489E-04    8.6102891465E-04    1.7207503684E-08   -7.2985153976E-04    1.8573362230E+04
   -3.6720000000E+00    1.3483584000E+01    1.3509232236E-04    8.8672605173E-04    1.8249935560E-08   -7.5163372937E-04    1.8980867231E+04
   -3.6640000000E+00    1.3424896000E+01    1.3911520654E-04    9.1313166949E-04    1.9353040691E-08   -7.7401646295E-04    1.9395609628E+04
   -3.6560000000E+00    1.3366336000E+01    1.4324871908E-04    9.4026343547E-04    2.0520195519E-08   -7.9701471639E-04    1.9817670616E+04
   -3.6480000000E+00    1.3307904000E+01    1.4749561014E-04    9.6813940129E-04    2.1754955011E-08   -8.2064379115E-04    2.0247130957E+04
   -3.6400000000E+00    1.3249600000E+01    1.5185868940E-04    9.9677800931E-04    2.3061061547E-08   -8.4491931991E-04    2.0684070930E+04
   -3.6320000000E+00    1.3191424000E+01    1.5634082712E-04    1.0261980995E-03    2.4442454225E-08   -8.6985727235E-04    2.1128570283E+04
   -3.6240000000E+00    1.3133376000E+01    1.6094495517E-04    1.0564189162E-03    2.5903278594E-08   -8.9547396098E-04    2.1580708178E+04
   -3.6160000000E+00    1.3075456000E+01    1.6567406809E-04    1.0874601151E-03    2.7447896837E-08   -9.2178604699E-04    2.2040563138E+04
   -3.6080000000E+00    1.3017664000E+01    1.7053122416E-04    1.1193417704E-03    2.9080898415E-08   -9.4881054621E-04    2.2508212994E+04
   -3.6000000000E+00    1.2960000000E+01    1.7551954650E-04    1.1520843816E-03    3.0807111202E-08   -9.7656483512E-04    2.2983734828E+04
   -3.5920000000E+00    1.2902464000E+01    1.8064222409E-04    1.1857088810E-03    3.2631613125E-08   -1.0050666569E-03    2.3467204914E+04
   -3.5840000000E+00    1.2845056000E+01    1.8590251297E-04    1.2202366405E-03    3.4559744328E-08   -1.0343341275E-03    2.3958698667E+04
   -3.5760000000E+00    1.2787776000E+01    1.9130373726E-04    1.2556894792E-03    3.6597119888E-08   -1.0643857419E-03    2.4458290574E+04
   -3.5680000000E+00    1.2730624000E+01    1.9684929032E-04    1.2920896707E-03    3.8749643101E-08   -1.0952403804E-03    2.4966054139E+04
   -3.5600000000E+00    1.2673600000E+01    2.0254263591E-04    1.3294599505E-03    4.1023519362E-08   -1.1269173146E-03    2.5482061820E+04
   -3.5520000000E+00    1.2616704000E+01    2.0838730926E-04    1.3678235234E-03    4.3425270662E-08   -1.1594362141E-03    2.6006384966E+04
   -3.5440000000E+00    1.2559936000E+01    2.1438691828E-04    1.4072040711E-03    4.5961750730E-08   -1.1928171529E-03    2.6539093751E+04
   -3.5360000000E+00    1.2503296000E+01    2.2054514468E-04    1.4476257600E-03    4.8640160844E-08   -1.2270806153E-03    2.7080257107E+04
   -3.5280000000E+00    1.2446784000E+01    2.2686574518E-04    1.4891132484E-03    5.1468066338E-08   -1.2622475033E-03    2.7629942662E+04
   -3.5200000000E+00    1.2390400000E+01    2.3335255265E-04    1.5316916949E-03    5.4453413829E-08   -1.2983391422E-03    2.8188216668E+04
   -3.5120000000E+00    1.2334144000E+01    2.4000947731E-04    1.5753867655E-03    5.7604549200E-08   -1.3353772882E-03    2.8755143929E+04
   -3.5040000000E+00    1.2278016000E+01    2.4684050795E-04    1.6202246420E-03    6.0930236364E-08   -1.3733841340E-03    2.9330787737E+04
   -3.4960000000E+00    1.2222016000E+01    2.5384971308E-04    1.6662320296E-03    6.4439676833E-08   -1.4123823165E-03    2.9915209793E+04
   -3.4880000000E+00    1.2166144000E+01    2.6104124222E-04    1.7134361651E-03    6.8142530142E-08   -1.4523949228E-03    3.0508470137E+04
   -3.4800000000E+00    1.2110400000E+01    2.6841932706E-04    1.7618648246E-03    7.2048935137E-08   -1.4934454975E-03    3.1110627076E+04
   -3.4720000000E+00    1.2054784000E+01    2.7598828269E-04    1.8115463318E-03    7.6169532183E-08   -1.5355580491E-03    3.1721737101E+04
   -3.4640000000E+00    1.1999296000E+01    2.8375250890E-04    1.8625095663E-03    8.0515486306E-08   -1.5787570574E-03    3.2341854819E+04
   -3.4560000000E+00    1.1943936000E+01    2.9171649135E-04    1.9147839712E-03    8.5098511325E-08   -1.6230674799E-03    3.2971032866E+04
   -3.4480000000E+00    1.1888704000E+01    2.9988480287E-04    1.9683995621E-03    8.9930894992E-08   -1.6685147592E-03    3.3609321835E+04
   -3.4400000000E+00    1.1833600000E+01    3.0826210470E-04    2.0233869344E-03    9.5025525194E-08   -1.7151248297E-03    3.4256770191E+04
   -3.4320000000E+00    1.1778624000E+01    3.1685314776E-04    2.0797772726E-03    1.0039591725E-07   -1.7629241249E-03    3.4913424191E+04
   -3.4240000000E+00    1.1723776000E+01    3.2566277393E-04    2.1376023581E-03    1.0605624232E-07   -1.8119395842E-03    3.5579327801E+04
   -3.4160000000E+00    1.1669056000E+01    3.3469591730E-04    2.1968945775E-03    1.1202135706E-07   -1.8621986602E-03    3.6254522613E+04
   -3.4080000000E+00    1.1614464000E+01    3.4395760550E-04    2.2576869315E-03    1.1830683438E-07   -1.9137293260E-03    3.6939047758E+04
   -3.4000000000E+00    1.1560000000E+01    3.5345296095E-04    2.3200130427E-03    1.2492899560E-07   -1.9665600818E-03    3.7632939820E+04
   -3.3920000000E+00    1.1505664000E+01    3.6318720216E-04    2.3839071648E-03    1.3190494381E-07   -2.0207199627E-03    3.8336232751E+04
   -3.3840000000E+00    1.1451456000E+01    3.7316564505E-04    2.4494041907E-03    1.3925259864E-07   -2.0762385457E-03    3.9048957782E+04
   -3.3760000000E+00    1.1397376000E+01    3.8339370422E-04    2.5165396611E-03    1.4699073244E-07   -2.1331459568E-03    3.9771143332E+04
   -3.3680000000E+00    1.1343424000E+01    3.9387689431E-04    2.5853497730E-03    1.5513900787E-07   -2.1914728787E-03    4.0502814920E+04
   -3.3600000000E+00    1.1289600000E+01    4.0462083123E-04    2.6558713887E-03    1.6371801706E-07   -2.2512505575E-03    4.1243995070E+04
   -3.3520000000E+00    1.1235904000E+01    4.1563123354E-04    2.7281420439E-03    1.7274932229E-07   -2.3125108104E-03    4.1994703224E+04
   -3.3440000000E+00    1.1182336000E+01    4.2691392376E-04    2.8021999567E-03    1.8225549830E-07   -2.3752860330E-03    4.2754955646E+04
   -3.3360000000E+00    1.1128896000E+01    4.3847482964E-04    2.8780840361E-03    1.9226017623E-07   -2.4396092065E-03    4.3524765328E+04
   -3.3280000000E+00    1.1075584000E+01    4.5031998553E-04    2.9558338906E-03    2.0278808937E-07   -2.5055139050E-03    4.4304141895E+04
   -3.3200000000E+00    1.1022400000E+01    4.6245553368E-04    3.0354898370E-03    2.1386512063E-07   -2.5730343033E-03    4.5093091511E+04
   -3.3120000000E+00    1.0969344000E+01    4.7488772556E-04    3.1170929090E-03    2.2551835189E-07   -2.6422051834E-03    4.5891616780E+04
   -3.3040000000E+00    1.0916416000E+01    4.8762292318E-04    3.2006848660E-03    2.3777611521E-07   -2.7130619428E-03    4.6699716650E+04
   -3.2960000000E+00    1.0863616000E+01    5.0066760042E-04    3.2863082015E-03    2.5066804611E-07   -2.7856406011E-03    4.7517386316E+04
   -3.2880000000E+00    1.0810944000E+01    5.1402834436E-04    3.3740061521E-03    2.6422513880E-07   -2.8599778078E-03    4.8344617120E+04
   -3.2800000000E+00    1.0758400000E+01    5.2771185655E-04    3.4638227060E-03    2.7847980355E-07   -2.9361108494E-03    4.9181396451E+04
   -3.2720000000E+00    1.0705984000E+01    5.4172495440E-04    3.5558026114E-03    2.9346592622E-07   -3.0140776570E-03    5.0027707648E+04
   -3.2640000000E+00    1.0653696000E+01    5.5607457244E-04    3.6499913857E-03    3.0921893012E-07   -3.0939168133E-03    5.0883529896E+04
   -3.2560000000E+00    1.0601536000E+01    5.7076776365E-04    3.7464353236E-03    3.2577584002E-07   -3.1756675599E-03    5.1748838127E+04
   -3.2480000000E+00    1.0549504000E+01    5.8581170077E-04    3.8451815058E-03    3.4317534876E-07   -3.2593698051E-03    5.2623602919E+04
   -3.2400000000E+00    1.0497600000E+01    6.0121367760E-04    3.9462778079E-03    3.6145788614E-07   -3.3450641303E-03    5.3507790391E+04
   -3.2320000000E+00    1.0445824000E+01    6.1698111030E-04    4.0497729083E-03    3.8066569047E-07   -3.4327917980E-03    5.4401362104E+04
   -3.2240000000E+00    1.0394176000E+01    6.3312153870E-04    4.1557162974E-03    4.0084288276E-07   -3.5225947587E-03    5.5304274959E+04
   -3.2160000000E+00    1.0342656000E+01    6.4964262753E-04    4.2641582854E-03    4.2203554351E-07   -3.6145156579E-03    5.6216481090E+04
   -3.2080000000E+00    1.0291264000E+01    6.6655216780E-04    4.3751500113E-03    4.4429179240E-07   -3.7085978435E-03    5.7137927762E+04
   -3.2000000000E+00    1.0240000000E+01    6.8385807798E-04    4.4887434507E-03    4.6766187081E-07   -3.8048853728E-03    5.8068557273E+04
   -3.1920000000E+00    1.0188864000E+01    7.0156840530E-04    4.6049914246E-03    4.9219822731E-07   -3.9034230193E-03    5.9008306842E+04
   -3.1840000000E+00    1.0137856000E+01    7.1969132702E-04    4.7239476073E-03    5.1795560619E-07   -4.0042562803E-03    5.9957108512E+04
   -3.1760000000E+00    1.0086976000E+01    7.3823515167E-04    4.8456665346E-03    5.4499113916E-07   -4.1074313829E-03    6.0914889045E+04
   -3.1680000000E+00    1.0036224000E+01    7.5720832027E-04    4.9702036122E-03    5.7336444028E-07   -4.2129952919E-03    6.1881569814E+04
   -3.1600000000E+00    9.9856000000E+00    7.7661940756E-04    5.0976151235E-03    6.0313770421E-07   -4.3209957159E-03    6.2857066709E+04
   -3.1520000000E+00    9.9351040000E+00    7.9647712325E-04    5.2279582376E-03    6.3437580786E-07   -4.4314811144E-03    6.3841290024E+04
   -3.1440000000E+00    9.8847360000E+00    8.1679031316E-04    5.3612910173E-03    6.6714641567E-07   -4.5445007042E-03    6.4834144361E+04
   -3.1360000000E+00    9.8344960000E+00    8.3756796045E-04    5.4976724267E-03    7.0152008838E-07   -4.6601044662E-03    6.5835528521E+04
   -3.1280000000E+00    9.7843840000E+00    8.5881918679E-04    5.6371623390E-03    7.3757039560E-07   -4.7783431522E-03    6.6845335411E+04
   -3.1200000000E+00    9.7344000000E+00    8.8055325350E-04    5.7798215443E-03    7.7537403226E-07   -4.8992682908E-03    6.7863451933E+04
   -3.1120000000E+00    9.6845440000E+00    9.0277956272E-04    5.9257117567E-03    8.1501093887E-07   -5.0229321940E-03    6.8889758887E+04
   -3.1040000000E+00    9.6348160000E+00    9.2550765850E-04    6.0748956220E-03    8.5656442594E-07   -5.1493879635E-03    6.9924130871E+04
   -3.0960000000E+00    9.5852160000E+00    9.4874722794E-04    6.2274367250E-03    9.0012130253E-07   -5.2786894970E-03    7.0966436179E+04
   -3.0880000000E+00    9.5357440000E+00    9.7250810228E-04    6.3833995963E-03    9.4577200899E-07   -5.4108914940E-03    7.2016536703E+04
   -3.0800000000E+00    9.4864000000E+00    9.9680025793E-04    6.5428497197E-03    9.9361075421E-07   -5.5460494618E-03    7.3074287835E+04
   -3.0720000000E+00    9.4371840000E+00    1.0216338176E-03    6.7058535390E-03    1.0437356572E-06   -5.6842197215E-03    7.4139538366E+04
   -3.0640000000E+00    9.3880960000E+00    1.0470190512E-03    6.8724784648E-03    1.0962488935E-06   -5.8254594136E-03    7.5212130394E+04
   -3.0560000000E+00    9.3391360000E+00    1.0729663770E-03    7.0427928808E-03    1.1512568461E-06   -5.9698265038E-03    7.6291899229E+04
   -3.0480000000E+00    9.2903040000E+00    1.0994863625E-03    7.2168661506E-03    1.2088702614E-06   -6.1173797881E-03    7.7378673291E+04
   -3.0400000000E+00    9.2416000000E+00    1.1265897255E-03    7.3947686241E-03    1.2692044096E-06   -6.2681788986E-03    7.8472274025E+04
   -3.0320000000E+00    9.1930240000E+00    1.1542873349E-03    7.5765716432E-03    1.3323792515E-06   -6.4222843083E-03    7.9572515808E+04
   -3.0240000000E+00    9.1445760000E+00    1.1825902117E-03    7.7623475480E-03    1.3985196088E-06   -6.5797573363E-03    8.0679205853E+04
   -3.0160000000E+00    9.0962560000E+00    1.2115095298E-03    7.9521696829E-03    1.4677553408E-06   -6.7406601531E-03    8.1792144127E+04
   -3.0080000000E+00    9.0480640000E+00    1.2410566171E-03    8.1461124017E-03    1.5402215268E-06   -6.9050557846E-03    8.2911123258E+04
   -3.0000000000E+00    9.0000000000E+00    1.2712429559E-03    8.3442510732E-03    1.6160586529E-06   -7.0730081174E-03    8.4035928454E+04
   -2.9920000000E+00    8.9520640000E+00    1.3020801841E-03    8.5466620868E-03    1.6954128058E-06   -7.2445819027E-03    8.5166337415E+04
   -2.9840000000E+00    8.9042560000E+00    1.3335800958E-03    8.7534228569E-03    1.7784358719E-06   -7.4198427611E-03    8.6302120253E+04
   -2.9760000000E+00    8.8565760000E+00    1.3657546420E-03    8.9646118281E-03    1.8652857420E-06   -7.5988571861E-03    8.7443039412E+04
   -2.9680000000E+00    8.8090240000E+00    1.3986159312E-03    9.1803084797E-03    1.9561265231E-06   -7.7816925484E-03    8.8588849588E+04
   -2.9600000000E+00    8.7616000000E+00    1.4321762306E-03    9.4005933302E-03    2.0511287555E-06   -7.9684170996E-03    8.9739297656E+04
   -2.9520000000E+00    8.7143040000E+00    1.4664479659E-03    9.6255479413E-03    2.1504696367E-06   -8.1590999754E-03    9.0894122593E+04
   -2.9440000000E+00    8.6671360000E+00    1.5014437226E-03    9.8552549217E-03    2.2543332521E-06   -8.3538111992E-03    9.2053055407E+04
   -2.9360000000E+00    8.6200960000E+00    1.5371762461E-03    1.0089797931E-02    2.3629108116E-06   -8.5526216850E-03    9.3215819071E+04
   -2.9280000000E+00    8.5731840000E+00    1.5736584426E-03    1.0329261683E-02    2.4764008941E-06   -8.7556032407E-03    9.4382128450E+04
   -2.9200000000E+00    8.5264000000E+00    1.6109033793E-03    1.0573731949E-02    2.5950096975E-06   -8.9628285701E-03    9.5551690245E+04
   -2.9120000000E+00    8.4797440000E+00    1.6489242849E-03    1.0823295561E-02    2.7189512974E-06   -9.1743712759E-03    9.6724202926E+04
   -2.9040000000E+00    8.4332160000E+00    1.6877345500E-03    1.1078040412E-02    2.8484479114E-06   -9.3903058616E-03    9.7899356674E+04
   -2.8960000000E+00    8.3868160000E+00    1.7273477276E-03    1.1338055461E-02    2.9837301721E-06   -9.6107077337E-03    9.9076833329E+04
   -2.8880000000E+00    8.3405440000E+00    1.7677775332E-03    1.1603430736E-02    3.1250374067E-06   -9.8356532032E-03    1.0025630633E+05
   -2.8800000000E+00    8.2944000000E+00    1.8090378450E-03    1.1874257332E-02    3.2726179247E-06   -1.0065219487E-02    1.0143744068E+05
   -2.8720000000E+00    8.2483840000E+00    1.8511427046E-03    1.2150627415E-02    3.4267293127E-06   -1.0299484710E-02    1.0261989289E+05
   -2.8640000000E+00    8.2024960000E+00    1.8941063165E-03    1.2432634221E-02    3.5876387383E-06   -1.0538527904E-02    1.0380331091E+05
   -2.8560000000E+00    8.1567360000E+00    1.9379430488E-03    1.2720372060E-02    3.7556232606E-06   -1.0782429012E-02    1.0498733416E+05
   -2.8480000000E+00    8.1111040000E+00    1.9826674330E-03    1.3013936315E-02    3.9309701498E-06   -1.1031268882E-02    1.0617159340E+05
   -2.8400000000E+00    8.0656000000E+00    2.0282941638E-03    1.3313423441E-02    4.1139772150E-06   -1.1285129277E-02    1.0735571080E+05
   -2.8320000000E+00    8.0202240000E+00    2.0748380996E-03    1.3618930965E-02    4.3049531397E-06   -1.1544092865E-02    1.0853929982E+05
   -2.8240000000E+00    7.9749760000E+00    2.1223142621E-03    1.3930557486E-02    4.5042178269E-06   -1.1808243224E-02    1.0972196524E+05
   -2.8160000000E+00    7.9298560000E+00    2.1707378359E-03    1.4248402676E-02    4.7121027521E-06   -1.2077664840E-02    1.1090330312E+05
   -2.8080000000E+00    7.8848640000E+00    2.2201241689E-03    1.4572567275E-02    4.9289513253E-06   -1.2352443106E-02    1.1208290077E+05
   -2.8000000000E+00    7.8400000000E+00    2.2704887717E-03    1.4903153093E-02    5.1551192622E-06   -1.2632664321E-02    1.1326033679E+05
   -2.7920000000E+00    7.7952640000E+00    2.3218473171E-03    1.5240263003E-02    5.3909749638E-06   -1.2918415686E-02    1.1443518100E+05
   -2.7840000000E+00    7.7506560000E+00    2.3742156401E-03    1.5584000945E-02    5.6368999059E-06   -1.3209785305E-02    1.1560699445E+05
   -2.7760000000E+00    7.7061760000E+00    2.4276097375E-03    1.5934471917E-02    5.8932890375E-06   -1.3506862180E-02    1.1677532946E+05
   -2.7680000000E+00    7.6618240000E+00    2.4820457668E-03    1.6291781978E-02    6.1605511884E-06   -1.3809736211E-02    1.1793972958E+05
   -2.7600000000E+00    7.6176000000E+00    2.5375400464E-03    1.6656038236E-02    6.4391094869E-06   -1.4118498190E-02    1.1909972961E+05
   -2.7520000000E+00    7.5735040000E+00    2.5941090544E-03    1.7027348854E-02    6.7294017861E-06   -1.4433239800E-02    1.2025485563E+05
   -2.7440000000E+00    7.5295360000E+00    2.6517694284E-03    1.7405823037E-02    7.0318811012E-06   -1.4754053608E-02    1.2140462501E+05
   -2.7360000000E+00    7.4856960000E+00    2.7105379642E-03    1.7791571030E-02    7.3470160554E-06   -1.5081033066E-02    1.2254854642E+05
   -2.7280000000E+00    7.4419840000E+00    2.7704316155E-03    1.8184704116E-02    7.6752913362E-06   -1.5414272500E-02    1.2368611988E+05
   -2.7200000000E+00    7.3984000000E+00    2.8314674927E-03    1.8585334603E-02    8.0172081621E-06   -1.5753867110E-02    1.2481683679E+05
   -2.7120000000E+00    7.3549440000E+00    2.8936628619E-03    1.8993575825E-02    8.3732847583E-06   -1.6099912963E-02    1.2594017996E+05
   -2.7040000000E+00    7.3116160000E+00    2.9570351441E-03    1.9409542130E-02    8.7440568434E-06   -1.6452506986E-02    1.2705562366E+05
   -2.6960000000E+00    7.2684160000E+00    3.0216019139E-03    1.9833348875E-02    9.1300781261E-06   -1.6811746962E-02    1.2816263366E+05
   -2.6880000000E+00    7.2253440000E+00    3.0873808984E-03    2.0265112419E-02    9.5319208118E-06   -1.7177731521E-02    1.2926066732E+05
   -2.6800000000E+00    7.1824000000E+00    3.1543899759E-03    2.0704950112E-02    9.9501761202E-06   -1.7550560136E-02    1.3034917360E+05
   -2.6720000000E+00    7.1395840000E+00    3.2226471746E-03    2.1152980288E-02    1.0385454812E-05   -1.7930333113E-02    1.3142759318E+05
   -2.6640000000E+00    7.0968960000E+00    3.2921706712E-03    2.1609322256E-02    1.0838387729E-05   -1.8317151585E-02    1.3249535848E+05
   -2.6560000000E+00    7.0543360000E+00    3.3629787894E-03    2.2074096291E-02    1.1309626338E-05   -1.8711117501E-02    1.3355189377E+05
   -2.6480000000E+00    7.0119040000E+00    3.4350899981E-03    2.2547423620E-02    1.1799843295E-05   -1.9112333621E-02    1.3459661528E+05
   -2.6400000000E+00    6.9696000000E+00    3.5085229103E-03    2.3029426415E-02    1.2309733012E-05   -1.9520903504E-02    1.3562893121E+05
   -2.6320000000E+00    6.9274240000E+00    3.5832962808E-03    2.3520227780E-02    1.2840012236E-05   -1.9936931499E-02    1.3664824192E+05
   -2.6240000000E+00    6.8853760000E+00    3.6594290047E-03    2.4019951741E-02    1.3391420640E-05   -2.0360522736E-02    1.3765393995E+05
   -2.6160000000E+00    6.8434560000E+00    3.7369401153E-03    2.4528723228E-02    1.3964721425E-05   -2.0791783113E-02    1.3864541020E+05
   -2.6080000000E+00    6.8016640000E+00    3.8158487824E-03    2.5046668070E-02    1.4560701930E-05   -2.1230819288E-02    1.3962202998E+05
   -2.6000000000E+00    6.7600000000E+00    3.8961743099E-03    2.5573912975E-02    1.5180174253E-05   -2.1677738665E-02    1.4058316920E+05
   -2.5920000000E+00    6.7184640000E+00    3.9779361340E-03    2.6110585518E-02    1.5823975886E-05   -2.2132649384E-02    1.4152819044E+05
   -2.5840000000E+00    6.6770560000E+00    4.0611538205E-03    2.6656814128E-02    1.6492970354E-05   -2.2595660307E-02    1.4245644910E+05
   -2.5760000000E+00    6.6357760000E+00    4.1458470628E-03    2.7212728068E-02    1.7188047868E-05   -2.3066881005E-02    1.4336729356E+05
   -2.5680000000E+00    6.5946240000E+00    4.2320356796E-03    2.7778457425E-02    1.7910125993E-05   -2.3546421745E-02    1.4426006530E+05
   -2.5600000000E+00    6.5536000000E+00    4.3197396119E-03    2.8354133089E-02    1.8660150314E-05   -2.4034393477E-02    1.4513409909E+05
   -2.5520000000E+00    6.5127040000E+00    4.4089789207E-03    2.8939886738E-02    1.9439095123E-05   -2.4530907818E-02    1.4598872311E+05
   -2.5440000000E+00    6.4719360000E+00    4.4997737843E-03    2.9535850820E-02    2.0247964110E-05   -2.5036077036E-02    1.4682325914E+05
   -2.5360000000E+00    6.4312960000E+00    4.5921444957E-03    3.0142158533E-02    2.1087791069E-05   -2.5550014037E-02    1.4763702274E+05
   -2.5280000000E+00    6.3907840000E+00    4.6861114590E-03    3.0758943808E-02    2.1959640606E-05   -2.6072832349E-02    1.4842932342E+05
   -2.5200000000E+00    6.3504000000E+00    4.7816951872E-03    3.1386341290E-02    2.2864608863E-05   -2.6604646103E-02    1.4919946481E+05
   -2.5120000000E+00    6.3101440000E+00    4.8789162988E-03    3.2024486315E-02    2.3803824251E-05   -2.7145570016E-02    1.4994674490E+05
   -2.5040000000E+00    6.2700160000E+00    4.9777955146E-03    3.2673514890E-02    2.4778448185E-05   -2.7695719375E-02    1.5067045622E+05
   -2.4960000000E+00    6.2300160000E+00    5.0783536542E-03    3.3333563674E-02    2.5789675838E-05   -2.8255210020E-02    1.5136988602E+05
   -2.4880000000E+00    6.1901440000E+00    5.1806116333E-03    3.4004769953E-02    2.6838736895E-05   -2.8824158320E-02    1.5204431653E+05
   -2.4800000000E+00    6.1504000000E+00    5.2845904595E-03    3.4687271619E-02    2.7926896325E-05   -2.9402681159E-02    1.5269302516E+05
   -2.4720000000E+00    6.1107840000E+00    5.3903112291E-03    3.5381207143E-02    2.9055455146E-05   -2.9990895914E-02    1.5331528473E+05
   -2.4640000000E+00    6.0712960000E+00    5.4977951233E-03    3.6086715558E-02    3.0225751217E-05   -3.0588920434E-02    1.5391036373E+05
   -2.4560000000E+00    6.0319360000E+00    5.6070634045E-03    3.6803936425E-02    3.1439160022E-05   -3.1196873020E-02    1.5447752652E+05
   -2.4480000000E+00    5.9927040000E+00    5.7181374123E-03    3.7533009815E-02    3.2697095466E-05   -3.1814872403E-02    1.5501603361E+05
   -2.4400000000E+00    5.9536000000E+00    5.8310385599E-03    3.8274076281E-02    3.4001010687E-05   -3.2443037721E-02    1.5552514193E+05
   -2.4320000000E+00    5.9146240000E+00    5.9457883294E-03    3.9027276829E-02    3.5352398858E-05   -3.3081488499E-02    1.5600410507E+05
   -2.4240000000E+00    5.8757760000E+00    6.0624082680E-03    3.9792752890E-02    3.6752794008E-05   -3.3730344622E-02    1.5645217354E+05
   -2.4160000000E+00    5.8370560000E+00    6.1809199838E-03    4.0570646297E-02    3.8203771846E-05   -3.4389726314E-02    1.5686859510E+05
