# Harmonic Oscillator - state n = 6
# Parity (even=+1, odd=-1) = 1
# gamma =   1.0000000E+00
# epsilon (numeric) =   1.3000000E+01
# epsilon (analytic)=   1.3000000E+01
# E_n (physical)    =   6.5000000E+00
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -7.8960000000E+00    6.2346816000E+01    1.0686054330E-09    1.3864359795E-09    1.1419175715E-18   -3.1783054649E-10    5.1289136656E-06
   -7.8880000000E+00    6.2220544000E+01    1.1667820761E-09    1.4674510728E-09    1.3613804131E-18   -3.0066899665E-10    5.2865932445E-06
   -7.8800000000E+00    6.2094400000E+01    1.2686350473E-09    1.5530899078E-09    1.6094348832E-18   -2.8445486051E-10    5.4595215348E-06
   -7.8720000000E+00    6.1968384000E+01    1.3744750270E-09    1.6436097764E-09    1.8891816000E-18   -2.6913474940E-10    5.6480731994E-06
   -7.8640000000E+00    6.1842496000E+01    1.4846235597E-09    1.7392819011E-09    2.2041071140E-18   -2.5465834141E-10    5.8526652453E-06
   -7.8560000000E+00    6.1716736000E+01    1.5994139649E-09    1.8403921670E-09    2.5581250311E-18   -2.4097820208E-10    6.0737575912E-06
   -7.8480000000E+00    6.1591104000E+01    1.7191922756E-09    1.9472418913E-09    2.9556220806E-18   -2.2804961568E-10    6.3118537480E-06
   -7.8400000000E+00    6.1465600000E+01    1.8443182053E-09    2.0601486319E-09    3.4015096425E-18   -2.1583042653E-10    6.5675016115E-06
   -7.8320000000E+00    6.1340224000E+01    1.9751661464E-09    2.1794470361E-09    3.9012813057E-18   -2.0428088978E-10    6.8412943666E-06
   -7.8240000000E+00    6.1214976000E+01    2.1121262028E-09    2.3054897338E-09    4.4610770968E-18   -1.9336353099E-10    7.1338715043E-06
   -7.8160000000E+00    6.1089856000E+01    2.2556052601E-09    2.4386482741E-09    5.0877550893E-18   -1.8304301404E-10    7.4459199506E-06
   -7.8080000000E+00    6.0964864000E+01    2.4060280934E-09    2.5793141103E-09    5.7889711865E-18   -1.7328601688E-10    7.7781753086E-06
   -7.8000000000E+00    6.0840000000E+01    2.5638385195E-09    2.7278996341E-09    6.5732679543E-18   -1.6406111460E-10    8.1314232144E-06
   -7.7920000000E+00    6.0715264000E+01    2.7295005923E-09    2.8848392617E-09    7.4501734834E-18   -1.5533866942E-10    8.5065008085E-06
   -7.7840000000E+00    6.0590656000E+01    2.9034998472E-09    3.0505905744E-09    8.4303113626E-18   -1.4709072718E-10    8.9042983233E-06
   -7.7760000000E+00    6.0466176000E+01    3.0863445963E-09    3.2256355162E-09    9.5255229670E-18   -1.3929091988E-10    9.3257607897E-06
   -7.7680000000E+00    6.0341824000E+01    3.2785672775E-09    3.4104816516E-09    1.0749003393E-17   -1.3191437406E-10    9.7718898629E-06
   -7.7600000000E+00    6.0217600000E+01    3.4807258614E-09    3.6056634859E-09    1.2115452522E-17   -1.2493762445E-10    1.0243745772E-05
   -7.7520000000E+00    6.0093504000E+01    3.6934053180E-09    3.8117438508E-09    1.3641242843E-17   -1.1833853276E-10    1.0742449392E-05
   -7.7440000000E+00    5.9969536000E+01    3.9172191487E-09    4.0293153599E-09    1.5344605859E-17   -1.1209621124E-10    1.1269184451E-05
   -7.7360000000E+00    5.9845696000E+01    4.1528109847E-09    4.2590019354E-09    1.7245839075E-17   -1.0619095072E-10    1.1825199856E-05
   -7.7280000000E+00    5.9721984000E+01    4.4008562582E-09    4.5014604110E-09    1.9367535805E-17   -1.0060415281E-10    1.2411812163E-05
   -7.7200000000E+00    5.9598400000E+01    4.6620639477E-09    4.7573822139E-09    2.1734840253E-17   -9.5318266127E-11    1.3030408182E-05
   -7.7120000000E+00    5.9474944000E+01    4.9371784032E-09    5.0274951294E-09    2.4375730585E-17   -9.0316726264E-11    1.3682447722E-05
   -7.7040000000E+00    5.9351616000E+01    5.2269812543E-09    5.3125651535E-09    2.7321333033E-17   -8.5583899186E-11    1.4369466480E-05
   -7.6960000000E+00    5.9228416000E+01    5.5322934072E-09    5.6133984352E-09    3.0606270344E-17   -8.1105027999E-11    1.5093079084E-05
   -7.6880000000E+00    5.9105344000E+01    5.8539771322E-09    5.9308433150E-09    3.4269048265E-17   -7.6866182791E-11    1.5854982286E-05
   -7.6800000000E+00    5.8982400000E+01    6.1929382498E-09    6.2657924632E-09    3.8352484166E-17   -7.2854213394E-11    1.6656958318E-05
   -7.6720000000E+00    5.8859584000E+01    6.5501284175E-09    6.6191851224E-09    4.2904182286E-17   -6.9056704897E-11    1.7500878407E-05
   -7.6640000000E+00    5.8736896000E+01    6.9265475240E-09    6.9920094597E-09    4.7977060602E-17   -6.5461935743E-11    1.8388706461E-05
   -7.6560000000E+00    5.8614336000E+01    7.3232461954E-09    7.3853050336E-09    5.3629934838E-17   -6.2058838254E-11    1.9322502937E-05
   -7.6480000000E+00    5.8491904000E+01    7.7413284191E-09    7.8001653805E-09    5.9928165692E-17   -5.8836961447E-11    2.0304428874E-05
   -7.6400000000E+00    5.8369600000E+01    8.1819542910E-09    8.2377407270E-09    6.6944376020E-17   -5.5786436002E-11    2.1336750133E-05
   -7.6320000000E+00    5.8247424000E+01    8.6463428924E-09    8.6992408336E-09    7.4759245412E-17   -5.2897941255E-11    2.2421841812E-05
   -7.6240000000E+00    5.8125376000E+01    9.1357753017E-09    9.1859379758E-09    8.3462390363E-17   -5.0162674098E-11    2.3562192871E-05
   -7.6160000000E+00    5.8003456000E+01    9.6515977494E-09    9.6991700691E-09    9.3153339117E-17   -4.7572319680E-11    2.4760410965E-05
   -7.6080000000E+00    5.7881664000E+01    1.0195224921E-08    1.0240343945E-08    1.0394261119E-16   -4.5119023786E-11    2.6019227486E-05
   -7.6000000000E+00    5.7760000000E+01    1.0768143416E-08    1.0810938783E-08    1.1595291262E-16   -4.2795366820E-11    2.7341502828E-05
   -7.5920000000E+00    5.7638464000E+01    1.1371915370E-08    1.1412509709E-08    1.2932045918E-16   -4.0594339271E-11    2.8730231887E-05
   -7.5840000000E+00    5.7517056000E+01    1.2008182249E-08    1.2046691568E-08    1.4419644093E-16   -3.8509318602E-11    3.0188549796E-05
   -7.5760000000E+00    5.7395776000E+01    1.2678668822E-08    1.2715202869E-08    1.6074864309E-16   -3.6534047456E-11    3.1719737902E-05
   -7.5680000000E+00    5.7274624000E+01    1.3385187317E-08    1.3419849930E-08    1.7916323950E-16   -3.4662613119E-11    3.3327230012E-05
   -7.5600000000E+00    5.7153600000E+01    1.4129641781E-08    1.4162531209E-08    1.9964677685E-16   -3.2889428153E-11    3.5014618886E-05
   -7.5520000000E+00    5.7032704000E+01    1.4914032638E-08    1.4945241850E-08    2.2242836953E-16   -3.1209212142E-11    3.6785663024E-05
   -7.5440000000E+00    5.6911936000E+01    1.5740461465E-08    1.5770078440E-08    2.4776212714E-16   -2.9616974481E-11    3.8644293722E-05
   -7.5360000000E+00    5.6791296000E+01    1.6611135992E-08    1.6639243990E-08    2.7592983893E-16   -2.8107998146E-11    4.0594622432E-05
   -7.5280000000E+00    5.6670784000E+01    1.7528375331E-08    1.7555053156E-08    3.0724394175E-16   -2.6677824390E-11    4.2640948428E-05
   -7.5200000000E+00    5.6550400000E+01    1.8494615464E-08    1.8519937702E-08    3.4205080116E-16   -2.5322238313E-11    4.4787766783E-05
   -7.5120000000E+00    5.6430144000E+01    1.9512414970E-08    1.9536452225E-08    3.8073433797E-16   -2.4037255252E-11    4.7039776682E-05
   -7.5040000000E+00    5.6310016000E+01    2.0584461035E-08    2.0607280143E-08    4.2372003610E-16   -2.2819107945E-11    4.9401890071E-05
   -7.4960000000E+00    5.6190016000E+01    2.1713575732E-08    2.1735239966E-08    4.7147937107E-16   -2.1664234421E-11    5.1879240659E-05
   -7.4880000000E+00    5.6070144000E+01    2.2902722601E-08    2.2923291867E-08    5.2453470252E-16   -2.0569266586E-11    5.4477193292E-05
   -7.4800000000E+00    5.5950400000E+01    2.4155013529E-08    2.4174544548E-08    5.8346467857E-16   -1.9531019444E-11    5.7201353697E-05
   -7.4720000000E+00    5.5830784000E+01    2.5473715955E-08    2.5492262436E-08    6.4891020457E-16   -1.8546480937E-11    6.0057578628E-05
   -7.4640000000E+00    5.5711296000E+01    2.6862260408E-08    2.6879873211E-08    7.2158103424E-16   -1.7612802357E-11    6.3051986414E-05
   -7.4560000000E+00    5.5591936000E+01    2.8324248389E-08    2.8340975678E-08    8.0226304681E-16   -1.6727289299E-11    6.6190967928E-05
   -7.4480000000E+00    5.5472704000E+01    2.9863460624E-08    2.9879348017E-08    8.9182628046E-16   -1.5887393121E-11    6.9481197999E-05
   -7.4400000000E+00    5.5353600000E+01    3.1483865696E-08    3.1498956399E-08    9.9123379915E-16   -1.5090702897E-11    7.2929647273E-05
   -7.4320000000E+00    5.5234624000E+01    3.3189629070E-08    3.3203964008E-08    1.1015514778E-15   -1.4334937807E-11    7.6543594543E-05
   -7.4240000000E+00    5.5115776000E+01    3.4985122544E-08    3.4998740484E-08    1.2239587994E-15   -1.3617939970E-11    8.0330639564E-05
   -7.4160000000E+00    5.4997056000E+01    3.6874934116E-08    3.6887871784E-08    1.3597607661E-15   -1.2937667666E-11    8.4298716377E-05
   -7.4080000000E+00    5.4878464000E+01    3.8863878326E-08    3.8876170515E-08    1.5104010385E-15   -1.2292188951E-11    8.8456107149E-05
   -7.4000000000E+00    5.4760000000E+01    4.0957007048E-08    4.0968686723E-08    1.6774764263E-15   -1.1679675622E-11    9.2811456552E-05
   -7.3920000000E+00    5.4641664000E+01    4.3159620790E-08    4.3170719188E-08    1.8627528668E-15   -1.1098397520E-11    9.7373786707E-05
   -7.3840000000E+00    5.4523456000E+01    4.5477280506E-08    4.5487827224E-08    2.0681830423E-15   -1.0546717157E-11    1.0215251270E-04
   -7.3760000000E+00    5.4405376000E+01    4.7915819938E-08    4.7925843022E-08    2.2959258003E-15   -1.0023084639E-11    1.0715745869E-04
   -7.3680000000E+00    5.4287424000E+01    5.0481358524E-08    5.0490884556E-08    2.5483675584E-15   -9.5260328696E-12    1.1239887468E-04
   -7.3600000000E+00    5.4169600000E+01    5.3180314892E-08    5.3189369065E-08    2.8281458920E-15   -9.0541730289E-12    1.1788745384E-04
   -7.3520000000E+00    5.4051904000E+01    5.6019420960E-08    5.6028027151E-08    3.1381755247E-15   -8.6061902976E-12    1.2363435061E-04
   -7.3440000000E+00    5.3934336000E+01    5.9005736674E-08    5.9013917513E-08    3.4816769604E-15   -8.1808398215E-12    1.2965119938E-04
   -7.3360000000E+00    5.3816896000E+01    6.2146665404E-08    6.2154442347E-08    3.8622080209E-15   -7.7769428987E-12    1.3595013395E-04
   -7.3280000000E+00    5.3699584000E+01    6.5449970046E-08    6.5457363429E-08    4.2836985790E-15   -7.3933833811E-12    1.4254380771E-04
   -7.3200000000E+00    5.3582400000E+01    6.8923789825E-08    6.8930818929E-08    4.7504888038E-15   -7.0291042713E-12    1.4944541455E-04
   -7.3120000000E+00    5.3465344000E+01    7.2576657871E-08    7.2583340975E-08    5.2673712677E-15   -6.6831045127E-12    1.5666871062E-04
   -7.3040000000E+00    5.3348416000E+01    7.6417519563E-08    7.6423873999E-08    5.8396372962E-15   -6.3544359518E-12    1.6422803682E-04
   -7.2960000000E+00    5.3231616000E+01    8.0455751701E-08    8.0461793901E-08    6.4731279817E-15   -6.0422004739E-12    1.7213834219E-04
   -7.2880000000E+00    5.3114944000E+01    8.4701182524E-08    8.4706928071E-08    7.1742903209E-15   -5.7455472914E-12    1.8041520814E-04
   -7.2800000000E+00    5.2998400000E+01    8.9164112621E-08    8.9169576291E-08    7.9502389794E-15   -5.4636703854E-12    1.8907487361E-04
   -7.2720000000E+00    5.2881984000E+01    9.3855336763E-08    9.3860532569E-08    8.8088242390E-15   -5.1958060871E-12    1.9813426111E-04
   -7.2640000000E+00    5.2765696000E+01    9.8786166707E-08    9.8791107937E-08    9.7587067326E-15   -4.9412307905E-12    2.0761100375E-04
   -7.2560000000E+00    5.2649536000E+01    1.0396845499E-07    1.0397315425E-07    1.0809439634E-14   -4.6992587936E-12    2.1752347326E-04
   -7.2480000000E+00    5.2533504000E+01    1.0941461980E-07    1.0941908904E-07    1.1971559027E-14   -4.4692402550E-12    2.2789080900E-04
   -7.2400000000E+00    5.2417600000E+01    1.1513767090E-07    1.1514192146E-07    1.3256683260E-14   -4.2505592643E-12    2.3873294809E-04
   -7.2320000000E+00    5.2301824000E+01    1.2115123671E-07    1.2115527934E-07    1.4677622155E-14   -4.0426320179E-12    2.5007065654E-04
   -7.2240000000E+00    5.2186176000E+01    1.2746959257E-07    1.2747343748E-07    1.6248497030E-14   -3.8449050945E-12    2.6192556159E-04
   -7.2160000000E+00    5.2070656000E+01    1.3410769026E-07    1.3411134711E-07    1.7984872587E-14   -3.6568538232E-12    2.7432018516E-04
   -7.2080000000E+00    5.1955264000E+01    1.4108118874E-07    1.4108466672E-07    1.9903901816E-14   -3.4779807422E-12    2.8727797855E-04
   -7.2000000000E+00    5.1840000000E+01    1.4840648629E-07    1.4840979410E-07    2.2024485172E-14   -3.3078141410E-12    3.0082335827E-04
   -7.1920000000E+00    5.1724864000E+01    1.5610075401E-07    1.5610389991E-07    2.4367445402E-14   -3.1459066826E-12    3.1498174332E-04
   -7.1840000000E+00    5.1609856000E+01    1.6418197078E-07    1.6418496261E-07    2.6955719528E-14   -2.9918340985E-12    3.2977959359E-04
   -7.1760000000E+00    5.1494976000E+01    1.7266895972E-07    1.7267180491E-07    2.9814569650E-14   -2.8451939549E-12    3.4524444979E-04
   -7.1680000000E+00    5.1380224000E+01    1.8158142622E-07    1.8158413183E-07    3.2971814350E-14   -2.7056044884E-12    3.6140497469E-04
   -7.1600000000E+00    5.1265600000E+01    1.9093999764E-07    1.9094257034E-07    3.6458082698E-14   -2.5727035028E-12    3.7829099581E-04
   -7.1520000000E+00    5.1151104000E+01    2.0076626461E-07    2.0076871076E-07    4.0307093005E-14   -2.4461473215E-12    3.9593354960E-04
   -7.1440000000E+00    5.1036736000E+01    2.1108282423E-07    2.1108514984E-07    4.4555958685E-14   -2.3256098060E-12    4.1436492724E-04
   -7.1360000000E+00    5.0922496000E+01    2.2191332501E-07    2.2191553579E-07    4.9245523819E-14   -2.2107814174E-12    4.3361872188E-04
   -7.1280000000E+00    5.0808384000E+01    2.3328251378E-07    2.3328461515E-07    5.4420731238E-14   -2.1013683333E-12    4.5372987763E-04
   -7.1200000000E+00    5.0694400000E+01    2.4521628456E-07    2.4521828165E-07    6.0131026212E-14   -1.9970916128E-12    4.7473474017E-04
   -7.1120000000E+00    5.0580544000E+01    2.5774172949E-07    2.5774362718E-07    6.6430799120E-14   -1.8976864024E-12    4.9667110913E-04
   -7.1040000000E+00    5.0466816000E+01    2.7088719199E-07    2.7088899489E-07    7.3379870782E-14   -1.8029011901E-12    5.1957829221E-04
   -7.0960000000E+00    5.0353216000E+01    2.8468232204E-07    2.8468403454E-07    8.1044024484E-14   -1.7124970922E-12    5.4349716119E-04
   -7.0880000000E+00    5.0239744000E+01    2.9915813393E-07    2.9915976018E-07    8.9495589096E-14   -1.6262471858E-12    5.6847020977E-04
   -7.0800000000E+00    5.0126400000E+01    3.1434706627E-07    3.1434861020E-07    9.8814078070E-14   -1.5439358700E-12    5.9454161344E-04
   -7.0720000000E+00    5.0013184000E+01    3.3028304465E-07    3.3028451001E-07    1.0908688959E-13   -1.4653582670E-12    6.2175729128E-04
   -7.0640000000E+00    4.9900096000E+01    3.4700154689E-07    3.4700293721E-07    1.2041007354E-13   -1.3903196508E-12    6.5016496983E-04
   -7.0560000000E+00    4.9787136000E+01    3.6453967092E-07    3.6454098955E-07    1.3288917167E-13   -1.3186349047E-12    6.7981424917E-04
   -7.0480000000E+00    4.9674304000E+01    3.8293620560E-07    3.8293745573E-07    1.4664013756E-13   -1.2501280200E-12    7.1075667106E-04
   -7.0400000000E+00    4.9561600000E+01    4.0223170443E-07    4.0223288906E-07    1.6179034405E-13   -1.1846315994E-12    7.4304578940E-04
   -7.0320000000E+00    4.9449024000E+01    4.2246856226E-07    4.2246968425E-07    1.7847968610E-13   -1.1219864071E-12    7.7673724303E-04
   -7.0240000000E+00    4.9336576000E+01    4.4369109530E-07    4.4369215734E-07    1.9686178805E-13   -1.0620409335E-12    8.1188883080E-04
   -7.0160000000E+00    4.9224256000E+01    4.6594562425E-07    4.6594662890E-07    2.1710532476E-13   -1.0046509814E-12    8.4856058921E-04
   -7.0080000000E+00    4.9112064000E+01    4.8928056100E-07    4.8928151068E-07    2.3939546737E-13   -9.4967927537E-13    8.8681487245E-04
   -7.0000000000E+00    4.9000000000E+01    5.1374649880E-07    5.1374739579E-07    2.6393546503E-13   -8.9699509586E-13    9.2671643509E-04
   -6.9920000000E+00    4.8888064000E+01    5.3939630613E-07    5.3939715261E-07    2.9094837507E-13   -8.4647392891E-13    9.6833251743E-04
   -6.9840000000E+00    4.8776256000E+01    5.6628522445E-07    5.6628602245E-07    3.2067895543E-13   -7.9799713135E-13    1.0117329335E-03
   -6.9760000000E+00    4.8664576000E+01    5.9447096982E-07    5.9447172127E-07    3.5339573396E-13   -7.5145161592E-13    1.0569901619E-03
   -6.9680000000E+00    4.8553024000E+01    6.2401383878E-07    6.2401454551E-07    3.8939327098E-13   -7.0672955638E-13    1.1041794395E-03
   -6.9600000000E+00    4.8441600000E+01    6.5497681838E-07    6.5497748211E-07    4.2899463261E-13   -6.6372810526E-13    1.1533788583E-03
   -6.9520000000E+00    4.8330304000E+01    6.8742570079E-07    6.8742632314E-07    4.7255409410E-13   -6.2234912192E-13    1.2046694648E-03
   -6.9440000000E+00    4.8219136000E+01    7.2142920241E-07    7.2142978491E-07    5.2046009409E-13   -5.8249891796E-13    1.2581353631E-03
   -6.9360000000E+00    4.8108096000E+01    7.5705908786E-07    7.5705963195E-07    5.7313846251E-13   -5.4408802193E-13    1.3138638206E-03
   -6.9280000000E+00    4.7997184000E+01    7.9439029885E-07    7.9439080588E-07    6.3105594690E-13   -5.0703094194E-13    1.3719453775E-03
   -6.9200000000E+00    4.7886400000E+01    8.3350108829E-07    8.3350155954E-07    6.9472406418E-13   -4.7124595636E-13    1.4324739594E-03
   -6.9120000000E+00    4.7775744000E+01    8.7447315971E-07    8.7447359637E-07    7.6470330705E-13   -4.3665490999E-13    1.4955469931E-03
   -6.9040000000E+00    4.7665216000E+01    9.1739181221E-07    9.1739221540E-07    8.4160773711E-13   -4.0318299869E-13    1.5612655267E-03
   -6.8960000000E+00    4.7554816000E+01    9.6234609120E-07    9.6234646196E-07    9.2610999926E-13   -3.7075861676E-13    1.6297343521E-03
   -6.8880000000E+00    4.7444544000E+01    1.0094289451E-06    1.0094292844E-06    1.0189467952E-12   -3.3931314455E-13    1.7010621324E-03
   -6.8800000000E+00    4.7334400000E+01    1.0587373881E-06    1.0587376969E-06    1.1209248570E-12   -3.0878081621E-13    1.7753615327E-03
   -6.8720000000E+00    4.7224384000E+01    1.1103726697E-06    1.1103729488E-06    1.2329274657E-12   -2.7909852630E-13    1.8527493541E-03
   -6.8640000000E+00    4.7114496000E+01    1.1644404504E-06    1.1644407006E-06    1.3559215626E-12   -2.5020571641E-13    1.9333466728E-03
   -6.8560000000E+00    4.7004736000E+01    1.2210509846E-06    1.2210512067E-06    1.4909655071E-12   -2.2204418967E-13    2.0172789827E-03
   -6.8480000000E+00    4.6895104000E+01    1.2803193107E-06    1.2803195053E-06    1.6392175375E-12   -1.9455802050E-13    2.1046763420E-03
   -6.8400000000E+00    4.6785600000E+01    1.3423654484E-06    1.3423656160E-06    1.8019449969E-12   -1.6769338231E-13    2.1956735242E-03
   -6.8320000000E+00    4.6676224000E+01    1.4073146034E-06    1.4073147448E-06    1.9805343930E-12   -1.4139845084E-13    2.2904101741E-03
   -6.8240000000E+00    4.6566976000E+01    1.4752973812E-06    1.4752974969E-06    2.1765023631E-12   -1.1562328718E-13    2.3890309671E-03
   -6.8160000000E+00    4.6457856000E+01    1.5464500077E-06    1.5464500980E-06    2.3915076262E-12   -9.0319709101E-14    2.4916857743E-03
   -6.8080000000E+00    4.6348864000E+01    1.6209145589E-06    1.6209146243E-06    2.6273640071E-12   -6.5441206887E-14    2.5985298312E-03
   -6.8000000000E+00    4.6240000000E+01    1.6988392000E-06    1.6988392409E-06    2.8860546273E-12   -4.0942828919E-14    2.7097239118E-03
   -6.7920000000E+00    4.6131264000E+01    1.7803784328E-06    1.7803784495E-06    3.1697473638E-12   -1.6781082173E-14    2.8254345075E-03
   -6.7840000000E+00    4.6022656000E+01    1.8656933529E-06    1.8656933459E-06    3.4808116872E-12    7.0861440173E-15    2.9458340113E-03
   -6.7760000000E+00    4.5914176000E+01    1.9549519172E-06    1.9549518865E-06    3.8218369985E-12    3.0699665205E-14    3.0711009057E-03
   -6.7680000000E+00    4.5805824000E+01    2.0483292203E-06    2.0483291662E-06    4.1956525946E-12    5.4099094792E-14    3.2014199581E-03
   -6.7600000000E+00    4.5697600000E+01    2.1460077828E-06    2.1460077055E-06    4.6053494039E-12    7.7322927673E-14    3.3369824194E-03
   -6.7520000000E+00    4.5589504000E+01    2.2481778499E-06    2.2481777495E-06    5.0543036448E-12    1.0040859508E-13    3.4779862290E-03
   -6.7440000000E+00    4.5481536000E+01    2.3550377010E-06    2.3550375776E-06    5.5462025729E-12    1.2339253680E-13    3.6246362255E-03
   -6.7360000000E+00    4.5373696000E+01    2.4667939711E-06    2.4667938248E-06    6.0850724960E-12    1.4631028585E-13    3.7771443625E-03
   -6.7280000000E+00    4.5265984000E+01    2.5836619850E-06    2.5836618158E-06    6.6753092529E-12    1.6919653163E-13    3.9357299304E-03
   -6.7200000000E+00    4.5158400000E+01    2.7058661026E-06    2.7058659106E-06    7.3217113655E-12    1.9208515461E-13    4.1006197842E-03
   -6.7120000000E+00    4.5050944000E+01    2.8336400784E-06    2.8336398634E-06    8.0295160940E-12    2.1500931994E-13    4.2720485771E-03
   -6.7040000000E+00    4.4943616000E+01    2.9672274335E-06    2.9672271955E-06    8.8044386418E-12    2.3800151303E-13    4.4502589999E-03
   -6.6960000000E+00    4.4836416000E+01    3.1068818417E-06    3.1068815806E-06    9.6527147782E-12    2.6109357935E-13    4.6355020277E-03
   -6.6880000000E+00    4.4729344000E+01    3.2528675303E-06    3.2528672460E-06    1.0581147170E-11    2.8431679940E-13    4.8280371713E-03
   -6.6800000000E+00    4.4622400000E+01    3.4054596948E-06    3.4054593871E-06    1.1597155733E-11    3.0770194293E-13    5.0281327365E-03
   -6.6720000000E+00    4.4515584000E+01    3.5649449295E-06    3.5649445982E-06    1.2708832350E-11    3.3127927485E-13    5.2360660890E-03
   -6.6640000000E+00    4.4408896000E+01    3.7316216737E-06    3.7316213187E-06    1.3925000316E-11    3.5507864544E-13    5.4521239262E-03
   -6.6560000000E+00    4.4302336000E+01    3.9058006744E-06    3.9058002953E-06    1.5255278908E-11    3.7912948995E-13    5.6766025564E-03
   -6.6480000000E+00    4.4195904000E+01    4.0878054652E-06    4.0878050618E-06    1.6710153522E-11    4.0346090777E-13    5.9098081836E-03
   -6.6400000000E+00    4.4089600000E+01    4.2779728636E-06    4.2779724355E-06    1.8301051822E-11    4.2810165271E-13    6.1520572005E-03
   -6.6320000000E+00    4.3983424000E+01    4.4766534853E-06    4.4766530322E-06    2.0040426427E-11    4.5308021386E-13    6.4036764879E-03
   -6.6240000000E+00    4.3877376000E+01    4.6842122780E-06    4.6842117996E-06    2.1941844665E-11    4.7842485419E-13    6.6650037216E-03
   -6.6160000000E+00    4.3771456000E+01    4.9010290738E-06    4.9010285696E-06    2.4020085982E-11    5.0416354780E-13    6.9363876866E-03
   -6.6080000000E+00    4.3665664000E+01    5.1274991614E-06    5.1274986311E-06    2.6291247651E-11    5.3032415868E-13    7.2181885986E-03
   -6.6000000000E+00    4.3560000000E+01    5.3640338796E-06    5.3640333226E-06    2.8772859461E-11    5.5693436533E-13    7.5107784328E-03
   -6.5920000000E+00    4.3454464000E+01    5.6110612305E-06    5.6110606465E-06    3.1484008132E-11    5.8402172936E-13    7.8145412614E-03
   -6.5840000000E+00    4.3349056000E+01    5.8690265162E-06    5.8690259046E-06    3.4445472248E-11    6.1161360146E-13    8.1298735972E-03
   -6.5760000000E+00    4.3243776000E+01    6.1383929969E-06    6.1383923571E-06    3.7679868584E-11    6.3973744667E-13    8.4571847465E-03
   -6.5680000000E+00    4.3138624000E+01    6.4196425724E-06    6.4196419040E-06    4.1211810757E-11    6.6842048610E-13    8.7968971690E-03
   -6.5600000000E+00    4.3033600000E+01    6.7132764884E-06    6.7132757907E-06    4.5068081209E-11    6.9769009668E-13    9.1494468462E-03
   -6.5520000000E+00    4.2928704000E+01    7.0198160664E-06    7.0198153388E-06    4.9277817606E-11    7.2757340212E-13    9.5152836581E-03
   -6.5440000000E+00    4.2823936000E+01    7.3398034604E-06    7.3398027023E-06    5.3872714838E-11    7.5809778868E-13    9.8948717671E-03
   -6.5360000000E+00    4.2719296000E+01    7.6738024391E-06    7.6738016498E-06    5.8887243874E-11    7.8929043680E-13    1.0288690012E-02
   -6.5280000000E+00    4.2614784000E+01    8.0223991956E-06    8.0223983744E-06    6.4358888853E-11    8.2117880983E-13    1.0697232307E-02
   -6.5200000000E+00    4.2510400000E+01    8.3862031853E-06    8.3862023315E-06    7.0328403864E-11    8.5379012887E-13    1.1121008056E-02
   -6.5120000000E+00    4.2406144000E+01    8.7658479927E-06    8.7658471055E-06    7.6840091031E-11    8.8715200720E-13    1.1560542565E-02
